c,z,y,uni,value
Turkiye,WestAna,2032,Net interchange Ratio: GWh,-0.7309521843462163
Turkiye,WestAna,2032,Net interchange: GWh,-45980.581416027606
Turkiye,WestAna,2032,Total Demand: GWh,62905.046869999984
Turkiye,WestAna,2032,Total production: GWh,108905.24011249287
Turkiye,WestAna,2033,Demand: GWh,64055.666410000056
Turkiye,WestAna,2033,Exports exchange: GWh,50050.54460801986
Turkiye,WestAna,2033,Imports exchange: GWh,1400.4059446257745
Turkiye,WestAna,2033,Net interchange Ratio: GWh,-0.7594978147912776
Turkiye,WestAna,2033,Net interchange: GWh,-48650.138663394086
Turkiye,WestAna,2033,Total Demand: GWh,64055.666410000056
Turkiye,WestAna,2033,Total production: GWh,112733.4755446106
Turkiye,WestAna,2034,Demand: GWh,65206.28593999998
Turkiye,WestAna,2034,Exports exchange: GWh,50836.03215332139
Turkiye,WestAna,2034,Imports exchange: GWh,1724.311049893302
Turkiye,WestAna,2034,Net interchange Ratio: GWh,-0.7531746425278474
Turkiye,WestAna,2034,Net interchange: GWh,-49111.72110342808
Turkiye,WestAna,2034,Total Demand: GWh,65206.28593999998
Turkiye,WestAna,2034,Total production: GWh,114352.07752096168
Turkiye,WestAna,2035,Demand: GWh,66356.90547999996
Turkiye,WestAna,2035,Exports exchange: GWh,50764.80180181838
Turkiye,WestAna,2035,Imports exchange: GWh,1815.8907341581448
Turkiye,WestAna,2035,Net interchange Ratio: GWh,-0.7376611479028884
Turkiye,WestAna,2035,Net interchange: GWh,-48948.91106766024
Turkiye,WestAna,2035,Total Demand: GWh,66356.90547999996
Turkiye,WestAna,2035,Total production: GWh,115421.00856420252
Turkiye,WestAna,2036,Demand: GWh,70548.96603000011
Turkiye,WestAna,2036,Exports exchange: GWh,55232.49582099836
Turkiye,WestAna,2036,Imports exchange: GWh,639.1838884174292
Turkiye,WestAna,2036,Net interchange Ratio: GWh,-0.7738357484837661
Turkiye,WestAna,2036,Net interchange: GWh,-54593.31193258093
Turkiye,WestAna,2036,Total Demand: GWh,70548.96603000011
Turkiye,WestAna,2036,Total production: GWh,125248.02709421083
Turkiye,WestAna,2037,Demand: GWh,74741.0265700001
Turkiye,WestAna,2037,Exports exchange: GWh,53628.10461513992
Turkiye,WestAna,2037,Imports exchange: GWh,806.4770677807176
Turkiye,WestAna,2037,Net interchange Ratio: GWh,-0.7067286866589679
Turkiye,WestAna,2037,Net interchange: GWh,-52821.6275473592
Turkiye,WestAna,2037,Total Demand: GWh,74741.0265700001
Turkiye,WestAna,2037,Total production: GWh,128346.13376844156
Turkiye,WestAna,2038,Demand: GWh,78933.08711999998
Turkiye,WestAna,2038,Exports exchange: GWh,52348.51898852075
Turkiye,WestAna,2038,Imports exchange: GWh,935.3131786045808
Turkiye,WestAna,2038,Net interchange Ratio: GWh,-0.651351767500921
Turkiye,WestAna,2038,Net interchange: GWh,-51413.20580991617
Turkiye,WestAna,2038,Total Demand: GWh,78933.08711999998
Turkiye,WestAna,2038,Total production: GWh,131128.15613123478
Turkiye,WestAna,2039,Demand: GWh,83125.14767000005
Turkiye,WestAna,2039,Exports exchange: GWh,49806.748916345896
Turkiye,WestAna,2039,Imports exchange: GWh,1409.5677184100691
Turkiye,WestAna,2039,Net interchange Ratio: GWh,-0.5822206943928524
Turkiye,WestAna,2039,Net interchange: GWh,-48397.181197935824
Turkiye,WestAna,2039,Total Demand: GWh,83125.14767000005
Turkiye,WestAna,2039,Total production: GWh,132334.5816516692
Turkiye,WestAna,2040,Demand: GWh,87317.2082199999
Turkiye,WestAna,2040,Exports exchange: GWh,48508.12499632658
Turkiye,WestAna,2040,Imports exchange: GWh,1878.045467749159
Turkiye,WestAna,2040,Net interchange Ratio: GWh,-0.5340308110984343
Turkiye,WestAna,2040,Net interchange: GWh,-46630.07952857742
Turkiye,WestAna,2040,Total Demand: GWh,87317.2082199999
Turkiye,WestAna,2040,Total production: GWh,134755.68565529797
Turkiye,WestMed,2025,Demand: GWh,28530.61614000001
Turkiye,WestMed,2025,Exports exchange: GWh,361.2965165341407
Turkiye,WestMed,2025,Imports exchange: GWh,12794.621602731071
Turkiye,WestMed,2025,Net interchange Ratio: GWh,0.4357888741409048
Turkiye,WestMed,2025,Net interchange: GWh,12433.325086196932
Turkiye,WestMed,2025,Total Demand: GWh,28530.61614000001
Turkiye,WestMed,2025,Total production: GWh,16350.098613026928
Turkiye,WestMed,2026,Demand: GWh,29543.670629999982
Turkiye,WestMed,2026,Exports exchange: GWh,148.56286935761722
Turkiye,WestMed,2026,Imports exchange: GWh,12523.04490910222
Turkiye,WestMed,2026,Net interchange Ratio: GWh,0.4188539127287383
Turkiye,WestMed,2026,Net interchange: GWh,12374.482039744604
Turkiye,WestMed,2026,Total Demand: GWh,29543.670629999982
Turkiye,WestMed,2026,Total production: GWh,17416.630094648535
Turkiye,WestMed,2027,Demand: GWh,30556.72511999999
Turkiye,WestMed,2027,Exports exchange: GWh,119.23537783573566
Turkiye,WestMed,2027,Imports exchange: GWh,13456.24178759054
Turkiye,WestMed,2027,Net interchange Ratio: GWh,0.4364671396355058
Turkiye,WestMed,2027,Net interchange: GWh,13337.006409754804
Turkiye,WestMed,2027,Total Demand: GWh,30556.72511999999
Turkiye,WestMed,2027,Total production: GWh,17485.59915190831
Turkiye,WestMed,2028,Demand: GWh,31569.77961
Turkiye,WestMed,2028,Exports exchange: GWh,115.92482427475689
Turkiye,WestMed,2028,Imports exchange: GWh,14486.339310769614
Turkiye,WestMed,2028,Net interchange Ratio: GWh,0.4551952742154369
Turkiye,WestMed,2028,Net interchange: GWh,14370.414486494858
Turkiye,WestMed,2028,Total Demand: GWh,31569.77961
Turkiye,WestMed,2028,Total production: GWh,17485.599151908315
Turkiye,WestMed,2029,Demand: GWh,32582.834109999985
Turkiye,WestMed,2029,Exports exchange: GWh,479.4172480260471
Turkiye,WestMed,2029,Imports exchange: GWh,15833.70294495584
Turkiye,WestMed,2029,Net interchange Ratio: GWh,0.4712384946347382
Turkiye,WestMed,2029,Net interchange: GWh,15354.285696929794
Turkiye,WestMed,2029,Total Demand: GWh,32582.834109999985
Turkiye,WestMed,2029,Total production: GWh,17541.404855353376
Turkiye,WestMed,2030,Demand: GWh,33595.88860000003
Turkiye,WestMed,2030,Exports exchange: GWh,304.7974126793724
Turkiye,WestMed,2030,Imports exchange: GWh,16541.52574631546
Turkiye,WestMed,2030,Net interchange Ratio: GWh,0.4832950997949217
Turkiye,WestMed,2030,Net interchange: GWh,16236.728333636089
Turkiye,WestMed,2030,Total Demand: GWh,33595.88860000003
Turkiye,WestMed,2030,Total production: GWh,17686.002503642092
Turkiye,WestMed,2031,Demand: GWh,34233.73771999996
Turkiye,WestMed,2031,Exports exchange: GWh,845.0015001451242
Turkiye,WestMed,2031,Imports exchange: GWh,17801.081227923045
Turkiye,WestMed,2031,Net interchange Ratio: GWh,0.4953031967021198
Turkiye,WestMed,2031,Net interchange: GWh,16956.07972777792
Turkiye,WestMed,2031,Total Demand: GWh,34233.73771999996
Turkiye,WestMed,2031,Total production: GWh,17629.387651488883
Turkiye,WestMed,2032,Demand: GWh,34871.58685
Turkiye,WestMed,2032,Exports exchange: GWh,1270.4631837842064
Turkiye,WestMed,2032,Imports exchange: GWh,18909.43488464245
Turkiye,WestMed,2032,Net interchange Ratio: GWh,0.5058264706086425
Turkiye,WestMed,2032,Net interchange: GWh,17638.97170085825
Turkiye,WestMed,2032,Total Demand: GWh,34871.58685
Turkiye,WestMed,2032,Total production: GWh,17606.244649717868
Turkiye,WestMed,2033,Demand: GWh,35509.43596999998
Turkiye,WestMed,2033,Exports exchange: GWh,1920.752545022572
Turkiye,WestMed,2033,Imports exchange: GWh,20216.8904932253
Turkiye,WestMed,2033,Net interchange Ratio: GWh,0.5152472138295904
Turkiye,WestMed,2033,Net interchange: GWh,18296.13794820273
Turkiye,WestMed,2033,Total Demand: GWh,35509.43596999998
Turkiye,WestMed,2033,Total production: GWh,17612.76139784563
Turkiye,WestMed,2034,Demand: GWh,36147.285100000016
Turkiye,WestMed,2034,Exports exchange: GWh,2083.496376340596
Turkiye,WestMed,2034,Imports exchange: GWh,21037.70650964808
Turkiye,WestMed,2034,Net interchange Ratio: GWh,0.524360545497993
Turkiye,WestMed,2034,Net interchange: GWh,18954.21013330748
Turkiye,WestMed,2034,Total Demand: GWh,36147.285100000016
Turkiye,WestMed,2034,Total production: GWh,17608.75675858207
Turkiye,WestMed,2035,Demand: GWh,36785.13421999996
Turkiye,WestMed,2035,Exports exchange: GWh,1981.11112409726
Turkiye,WestMed,2035,Imports exchange: GWh,21598.64818400118
Turkiye,WestMed,2035,Net interchange Ratio: GWh,0.5333006790889437
Turkiye,WestMed,2035,Net interchange: GWh,19617.53705990392
Turkiye,WestMed,2035,Total Demand: GWh,36785.13421999996
Turkiye,WestMed,2035,Total production: GWh,17594.362538508383
Turkiye,WestMed,2036,Demand: GWh,39109.01458999995
Turkiye,WestMed,2036,Exports exchange: GWh,969.6614596228396
Turkiye,WestMed,2036,Imports exchange: GWh,22848.965155194128
Turkiye,WestMed,2036,Net interchange Ratio: GWh,0.559444003510274
Turkiye,WestMed,2036,Net interchange: GWh,21879.30369557129
Turkiye,WestMed,2036,Total Demand: GWh,39109.01458999995
Turkiye,WestMed,2036,Total production: GWh,17681.181152090903
Turkiye,WestMed,2037,Demand: GWh,41432.894960000005
Turkiye,WestMed,2037,Exports exchange: GWh,1103.8953237626308
Turkiye,WestMed,2037,Imports exchange: GWh,23582.679444228703
Turkiye,WestMed,2037,Net interchange Ratio: GWh,0.5425347213166606
Turkiye,WestMed,2037,Net interchange: GWh,22478.78412046608
Turkiye,WestMed,2037,Total Demand: GWh,41432.894960000005
Turkiye,WestMed,2037,Total production: GWh,19420.078479325748
Turkiye,WestMed,2038,Demand: GWh,43756.77533000002
Turkiye,WestMed,2038,Exports exchange: GWh,1831.535001163708
Turkiye,WestMed,2038,Imports exchange: GWh,23002.4535648798
Turkiye,WestMed,2038,Net interchange Ratio: GWh,0.4838317815710044
Turkiye,WestMed,2038,Net interchange: GWh,21170.918563716084
Turkiye,WestMed,2038,Total Demand: GWh,43756.77533000002
Turkiye,WestMed,2038,Total production: GWh,23040.359785009823
Turkiye,WestMed,2039,Demand: GWh,46080.65568999999
Turkiye,WestMed,2039,Exports exchange: GWh,3586.862961682724
Turkiye,WestMed,2039,Imports exchange: GWh,21343.12120185148
Turkiye,WestMed,2039,Net interchange Ratio: GWh,0.3853299822732786
Turkiye,WestMed,2039,Net interchange: GWh,17756.258240168754
Turkiye,WestMed,2039,Total Demand: GWh,46080.65568999999
Turkiye,WestMed,2039,Total production: GWh,28773.348773165533
Turkiye,WestMed,2040,Demand: GWh,48404.53606
Turkiye,WestMed,2040,Exports exchange: GWh,6118.6501255483545
Turkiye,WestMed,2040,Imports exchange: GWh,20493.924392914145
Turkiye,WestMed,2040,Net interchange Ratio: GWh,0.29698196568906
Turkiye,WestMed,2040,Net interchange: GWh,14375.27426736579
Turkiye,WestMed,2040,Total Demand: GWh,48404.53606
Turkiye,WestMed,2040,Total production: GWh,34516.323913454835
