country,zone,attribute,resolution,year,baseline
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2028,40.1
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2029,101.8
Turkiye,SouthEast,Annual Energy Exchanges: GWh,CenterBlack,2030,224.2
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2025,1435.3
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2026,1639.7
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2027,1331.6
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2028,1323.8
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2029,1122.1
Turkiye,SouthEast,Annual Energy Exchanges: GWh,EastMed,2030,1302.5
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2025,1407.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2026,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2027,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2028,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2029,2628.0
Turkiye,SouthEast,Annual Energy Exports External: GWh,Inter_SouthEast,2030,2628.0
Turkiye,SouthEast,Capacity: MW,Biomass,2025,210.8
Turkiye,SouthEast,Capacity: MW,Biomass,2026,210.8
Turkiye,SouthEast,Capacity: MW,Biomass,2027,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2028,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2029,279.8
Turkiye,SouthEast,Capacity: MW,Biomass,2030,279.8
Turkiye,SouthEast,Capacity: MW,Coal,2025,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2026,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2027,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2028,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2029,3227.3
Turkiye,SouthEast,Capacity: MW,Coal,2030,4027.3
Turkiye,SouthEast,Capacity: MW,Diesel,2025,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2026,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2027,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2028,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2029,33.9
Turkiye,SouthEast,Capacity: MW,Diesel,2030,33.9
Turkiye,SouthEast,Capacity: MW,Gas,2025,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2026,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2027,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2028,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2029,450.4
Turkiye,SouthEast,Capacity: MW,Gas,2030,450.4
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2025,265.2
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2026,282.9
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2027,366.5
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2028,366.5
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2029,505.0
Turkiye,SouthEast,Capacity: MW,Onshore Wind,2030,505.0
Turkiye,SouthEast,Capacity: MW,PV,2025,13993.0
Turkiye,SouthEast,Capacity: MW,PV,2026,15735.8
Turkiye,SouthEast,Capacity: MW,PV,2027,15735.8
Turkiye,SouthEast,Capacity: MW,PV,2028,15810.8
Turkiye,SouthEast,Capacity: MW,PV,2029,15810.8
Turkiye,SouthEast,Capacity: MW,PV,2030,15810.8
Turkiye,SouthEast,Capacity: MW,ROR,2025,960.0
Turkiye,SouthEast,Capacity: MW,ROR,2026,960.0
Turkiye,SouthEast,Capacity: MW,ROR,2027,960.0
Turkiye,SouthEast,Capacity: MW,ROR,2028,1272.0
Turkiye,SouthEast,Capacity: MW,ROR,2029,1272.0
Turkiye,SouthEast,Capacity: MW,ROR,2030,1272.0
Turkiye,SouthEast,Capacity: MW,Reservoir,2025,11709.1
Turkiye,SouthEast,Capacity: MW,Reservoir,2026,11709.1
Turkiye,SouthEast,Capacity: MW,Reservoir,2027,11709.1
Turkiye,SouthEast,Capacity: MW,Reservoir,2028,11709.1
Turkiye,SouthEast,Capacity: MW,Reservoir,2029,11709.1
Turkiye,SouthEast,Capacity: MW,Reservoir,2030,12108.1
Turkiye,SouthEast,Demand: GWh,,2025,50613.9
Turkiye,SouthEast,Demand: GWh,,2026,52411.1
Turkiye,SouthEast,Demand: GWh,,2027,54208.2
Turkiye,SouthEast,Demand: GWh,,2028,56005.4
Turkiye,SouthEast,Demand: GWh,,2029,57802.6
Turkiye,SouthEast,Demand: GWh,,2030,59599.8
Turkiye,SouthEast,Emissions: MtCO2,,2025,17.8
Turkiye,SouthEast,Emissions: MtCO2,,2026,17.8
Turkiye,SouthEast,Emissions: MtCO2,,2027,9.9
Turkiye,SouthEast,Emissions: MtCO2,,2028,9.4
Turkiye,SouthEast,Emissions: MtCO2,,2029,9.4
Turkiye,SouthEast,Emissions: MtCO2,,2030,8.9
Turkiye,SouthEast,Energy: GWh,Coal,2025,12487.1
Turkiye,SouthEast,Energy: GWh,Coal,2026,12496.9
Turkiye,SouthEast,Energy: GWh,Coal,2027,8346.3
Turkiye,SouthEast,Energy: GWh,Coal,2028,8041.7
Turkiye,SouthEast,Energy: GWh,Coal,2029,8031.9
Turkiye,SouthEast,Energy: GWh,Coal,2030,8527.9
Turkiye,SouthEast,Energy: GWh,Onshore Wind,2025,435.2
Turkiye,SouthEast,Energy: GWh,Onshore Wind,2026,464.3
Turkiye,SouthEast,Energy: GWh,Onshore Wind,2027,601.4
Turkiye,SouthEast,Energy: GWh,Onshore Wind,2028,602.6
Turkiye,SouthEast,Energy: GWh,Onshore Wind,2029,830.3
Turkiye,SouthEast,Energy: GWh,Onshore Wind,2030,829.3
Turkiye,SouthEast,Energy: GWh,PV,2025,24102.9
Turkiye,SouthEast,Energy: GWh,PV,2026,27027.5
Turkiye,SouthEast,Energy: GWh,PV,2027,27198.3
Turkiye,SouthEast,Energy: GWh,PV,2028,27358.4
Turkiye,SouthEast,Energy: GWh,PV,2029,27427.1
Turkiye,SouthEast,Energy: GWh,PV,2030,27370.3
Turkiye,SouthEast,Energy: GWh,ROR,2025,8251.3
Turkiye,SouthEast,Energy: GWh,ROR,2026,8216.2
Turkiye,SouthEast,Energy: GWh,ROR,2027,8170.1
Turkiye,SouthEast,Energy: GWh,ROR,2028,10781.6
Turkiye,SouthEast,Energy: GWh,ROR,2029,10828.8
Turkiye,SouthEast,Energy: GWh,ROR,2030,10750.6
Turkiye,SouthEast,Energy: GWh,Reservoir,2025,26662.6
Turkiye,SouthEast,Energy: GWh,Reservoir,2026,26662.6
Turkiye,SouthEast,Energy: GWh,Reservoir,2027,26662.6
Turkiye,SouthEast,Energy: GWh,Reservoir,2028,26662.6
Turkiye,SouthEast,Energy: GWh,Reservoir,2029,26662.6
Turkiye,SouthEast,Energy: GWh,Reservoir,2030,27571.1
Turkiye,SouthEast,Export revenues with external zones: $/MWh,,,3.1
Turkiye,SouthEast,Export revenues with external zones: $m,,2025,98.5
Turkiye,SouthEast,Export revenues with external zones: $m,,2026,184.0
Turkiye,SouthEast,Export revenues with external zones: $m,,2027,184.0
Turkiye,SouthEast,Export revenues with external zones: $m,,2028,184.0
Turkiye,SouthEast,Export revenues with external zones: $m,,2029,184.0
Turkiye,SouthEast,Export revenues with external zones: $m,,2030,184.0
Turkiye,SouthEast,Export revenues with internal zones: $/MWh,,,-21.6
Turkiye,SouthEast,Exports exchange: GWh,,2025,28386.9
Turkiye,SouthEast,Exports exchange: GWh,,2026,27759.6
Turkiye,SouthEast,Exports exchange: GWh,,2027,23584.6
Turkiye,SouthEast,Exports exchange: GWh,,2028,23838.9
Turkiye,SouthEast,Exports exchange: GWh,,2029,24353.2
Turkiye,SouthEast,Exports exchange: GWh,,2030,31123.0
Turkiye,SouthEast,Fixed O&M: $/MWh,,,9.7
Turkiye,SouthEast,Fixed O&M: $m,,2025,496.3
Turkiye,SouthEast,Fixed O&M: $m,,2026,522.7
Turkiye,SouthEast,Fixed O&M: $m,,2027,530.2
Turkiye,SouthEast,Fixed O&M: $m,,2028,534.5
Turkiye,SouthEast,Fixed O&M: $m,,2029,536.5
Turkiye,SouthEast,Fixed O&M: $m,,2030,572.5
Turkiye,SouthEast,Fuel costs: $/MWh,,,7.0
Turkiye,SouthEast,Fuel costs: $m,,2025,542.6
Turkiye,SouthEast,Fuel costs: $m,,2026,542.9
Turkiye,SouthEast,Fuel costs: $m,,2027,303.8
Turkiye,SouthEast,Fuel costs: $m,,2028,286.3
Turkiye,SouthEast,Fuel costs: $m,,2029,285.9
Turkiye,SouthEast,Fuel costs: $m,,2030,273.0
Turkiye,SouthEast,Generation: GWh,,2025,71939.1
Turkiye,SouthEast,Generation: GWh,,2026,74867.5
Turkiye,SouthEast,Generation: GWh,,2027,70978.7
Turkiye,SouthEast,Generation: GWh,,2028,73446.9
Turkiye,SouthEast,Generation: GWh,,2029,73780.6
Turkiye,SouthEast,Generation: GWh,,2030,75049.4
Turkiye,SouthEast,Import costs with internal zones: $/MWh,,,7.4
Turkiye,SouthEast,Import costs with internal zones: $m,,2025,407.3
Turkiye,SouthEast,Import costs with internal zones: $m,,2026,314.9
Turkiye,SouthEast,Import costs with internal zones: $m,,2027,409.6
Turkiye,SouthEast,Import costs with internal zones: $m,,2028,334.7
Turkiye,SouthEast,Import costs with internal zones: $m,,2029,384.0
Turkiye,SouthEast,Import costs with internal zones: $m,,2030,626.0
Turkiye,SouthEast,Imports exchange: GWh,,2025,7204.0
Turkiye,SouthEast,Imports exchange: GWh,,2026,5410.0
Turkiye,SouthEast,Imports exchange: GWh,,2027,6951.4
Turkiye,SouthEast,Imports exchange: GWh,,2028,6526.4
Turkiye,SouthEast,Imports exchange: GWh,,2029,8544.0
Turkiye,SouthEast,Imports exchange: GWh,,2030,15989.3
Turkiye,SouthEast,Investment costs: $/MWh,,,12.9
Turkiye,SouthEast,Investment costs: $m,,2025,569.3
Turkiye,SouthEast,Investment costs: $m,,2026,665.6
Turkiye,SouthEast,Investment costs: $m,,2027,683.4
Turkiye,SouthEast,Investment costs: $m,,2028,745.2
Turkiye,SouthEast,Investment costs: $m,,2029,758.1
Turkiye,SouthEast,Investment costs: $m,,2030,888.0
Turkiye,SouthEast,New Capacity: MW,Biomass,2027,69.0
Turkiye,SouthEast,New Capacity: MW,Coal,2030,800.0
Turkiye,SouthEast,New Capacity: MW,Onshore Wind,2026,17.7
Turkiye,SouthEast,New Capacity: MW,Onshore Wind,2027,83.6
Turkiye,SouthEast,New Capacity: MW,Onshore Wind,2029,138.5
Turkiye,SouthEast,New Capacity: MW,PV,2025,10250.0
Turkiye,SouthEast,New Capacity: MW,PV,2026,1742.7
Turkiye,SouthEast,New Capacity: MW,PV,2028,75.0
Turkiye,SouthEast,New Capacity: MW,ROR,2028,312.0
Turkiye,SouthEast,New Capacity: MW,Reservoir,2030,399.0
Turkiye,SouthEast,Price: $/MWh,,2025,60.6
Turkiye,SouthEast,Price: $/MWh,,2026,59.1
Turkiye,SouthEast,Price: $/MWh,,2027,57.4
Turkiye,SouthEast,Price: $/MWh,,2028,50.9
Turkiye,SouthEast,Price: $/MWh,,2029,44.8
Turkiye,SouthEast,Price: $/MWh,,2030,37.6
Turkiye,SouthEast,Spinning Reserve: GWh,,2025,7133.3
Turkiye,SouthEast,Spinning Reserve: GWh,,2026,7436.9
Turkiye,SouthEast,Spinning Reserve: GWh,,2027,7540.8
Turkiye,SouthEast,Spinning Reserve: GWh,,2028,7543.4
Turkiye,SouthEast,Spinning Reserve: GWh,,2029,7682.0
Turkiye,SouthEast,Spinning Reserve: GWh,,2030,8354.9
Turkiye,SouthEast,Spinning reserve costs: $/MWh,,,0.6
Turkiye,SouthEast,Spinning reserve costs: $m,,2025,28.9
Turkiye,SouthEast,Spinning reserve costs: $m,,2026,30.0
Turkiye,SouthEast,Spinning reserve costs: $m,,2027,30.4
Turkiye,SouthEast,Spinning reserve costs: $m,,2028,29.9
Turkiye,SouthEast,Spinning reserve costs: $m,,2029,30.7
Turkiye,SouthEast,Spinning reserve costs: $m,,2030,33.4
Turkiye,SouthEast,Total Demand: GWh,,2025,50613.9
Turkiye,SouthEast,Total Demand: GWh,,2026,52411.1
Turkiye,SouthEast,Total Demand: GWh,,2027,54208.2
Turkiye,SouthEast,Total Demand: GWh,,2028,56005.4
Turkiye,SouthEast,Total Demand: GWh,,2029,57802.6
Turkiye,SouthEast,Total Demand: GWh,,2030,59599.8
Turkiye,SouthEast,Trade shared benefits: $/MWh,,,-0.3
Turkiye,SouthEast,Transmission Capacity: MW,CenterAna,2025,8000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterAna,2026,8000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterAna,2027,8000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterAna,2028,8000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterAna,2029,8000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterAna,2030,8000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterBlack,2025,1000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterBlack,2026,1000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterBlack,2027,1000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterBlack,2028,1000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterBlack,2029,1000.0
Turkiye,SouthEast,Transmission Capacity: MW,CenterBlack,2030,1000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastAna,2025,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastAna,2026,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastAna,2027,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastAna,2028,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastAna,2029,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastAna,2030,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastMed,2025,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastMed,2026,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastMed,2027,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastMed,2028,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastMed,2029,3000.0
Turkiye,SouthEast,Transmission Capacity: MW,EastMed,2030,3000.0
Turkiye,SouthEast,Unmet country spinning reserve costs: $/MWh,,,0.0
Turkiye,SouthEast,Unmet country spinning reserve costs: $m,,2025,3.8
Turkiye,SouthEast,Unmet country spinning reserve costs: $m,,2026,4.8
Turkiye,SouthEast,Unmet country spinning reserve costs: $m,,2027,2.0
Turkiye,SouthEast,Variable O&M: $/MWh,,,0.8
Turkiye,SouthEast,Variable O&M: $m,,2025,53.4
Turkiye,SouthEast,Variable O&M: $m,,2026,53.5
Turkiye,SouthEast,Variable O&M: $m,,2027,36.9
Turkiye,SouthEast,Variable O&M: $m,,2028,35.9
Turkiye,SouthEast,Variable O&M: $m,,2029,35.9
Turkiye,SouthEast,Variable O&M: $m,,2030,37.9
Turkiye,Trakia,Annual Energy Exchanges: GWh,NorthWest,2025,101.9
Turkiye,Trakia,Annual Energy Exchanges: GWh,NorthWest,2026,88.6
Turkiye,Trakia,Annual Energy Exchanges: GWh,NorthWest,2027,61.6
Turkiye,Trakia,Annual Energy Exchanges: GWh,NorthWest,2028,46.1
Turkiye,Trakia,Annual Energy Exchanges: GWh,NorthWest,2029,103.6
Turkiye,Trakia,Annual Energy Exchanges: GWh,NorthWest,2030,355.6
Turkiye,Trakia,Annual Energy Exports External: GWh,Inter_Trakia,2025,3284.4
Turkiye,Trakia,Annual Energy Exports External: GWh,Inter_Trakia,2026,3284.4
Turkiye,Trakia,Annual Energy Exports External: GWh,Inter_Trakia,2027,3284.4
Turkiye,Trakia,Annual Energy Exports External: GWh,Inter_Trakia,2028,3284.4
Turkiye,Trakia,Annual Energy Exports External: GWh,Inter_Trakia,2029,3284.4
Turkiye,Trakia,Annual Energy Exports External: GWh,Inter_Trakia,2030,3284.4
Turkiye,Trakia,Capacity: MW,Biomass,2025,303.8
Turkiye,Trakia,Capacity: MW,Biomass,2026,404.8
Turkiye,Trakia,Capacity: MW,Biomass,2027,404.8
Turkiye,Trakia,Capacity: MW,Biomass,2028,404.8
Turkiye,Trakia,Capacity: MW,Biomass,2029,404.8
Turkiye,Trakia,Capacity: MW,Biomass,2030,404.8
Turkiye,Trakia,Capacity: MW,Coal,2025,5.0
Turkiye,Trakia,Capacity: MW,Coal,2026,5.0
Turkiye,Trakia,Capacity: MW,Coal,2027,5.0
Turkiye,Trakia,Capacity: MW,Coal,2028,5.0
Turkiye,Trakia,Capacity: MW,Coal,2029,5.0
Turkiye,Trakia,Capacity: MW,Coal,2030,5.0
Turkiye,Trakia,Capacity: MW,Gas,2025,5926.2
Turkiye,Trakia,Capacity: MW,Gas,2026,6816.6
Turkiye,Trakia,Capacity: MW,Gas,2027,6816.6
Turkiye,Trakia,Capacity: MW,Gas,2028,6816.6
Turkiye,Trakia,Capacity: MW,Gas,2029,6816.0
Turkiye,Trakia,Capacity: MW,Gas,2030,6816.0
Turkiye,Trakia,Capacity: MW,Onshore Wind,2025,1746.8
Turkiye,Trakia,Capacity: MW,Onshore Wind,2026,1943.0
Turkiye,Trakia,Capacity: MW,Onshore Wind,2027,1975.6
Turkiye,Trakia,Capacity: MW,Onshore Wind,2028,2062.8
Turkiye,Trakia,Capacity: MW,Onshore Wind,2029,3005.7
Turkiye,Trakia,Capacity: MW,Onshore Wind,2030,4705.7
Turkiye,Trakia,Capacity: MW,PV,2025,7668.5
Turkiye,Trakia,Capacity: MW,PV,2026,7668.5
Turkiye,Trakia,Capacity: MW,PV,2027,7668.5
Turkiye,Trakia,Capacity: MW,PV,2028,7668.5
Turkiye,Trakia,Capacity: MW,PV,2029,7668.5
Turkiye,Trakia,Capacity: MW,PV,2030,7668.5
Turkiye,Trakia,Demand: GWh,,2025,59023.7
Turkiye,Trakia,Demand: GWh,,2026,61119.5
Turkiye,Trakia,Demand: GWh,,2027,63215.3
Turkiye,Trakia,Demand: GWh,,2028,65311.1
Turkiye,Trakia,Demand: GWh,,2029,67406.9
Turkiye,Trakia,Demand: GWh,,2030,69502.7
Turkiye,Trakia,Emissions: MtCO2,,2025,3.3
Turkiye,Trakia,Emissions: MtCO2,,2026,5.0
Turkiye,Trakia,Emissions: MtCO2,,2027,6.4
Turkiye,Trakia,Emissions: MtCO2,,2028,6.2
Turkiye,Trakia,Emissions: MtCO2,,2029,7.1
Turkiye,Trakia,Emissions: MtCO2,,2030,5.7
Turkiye,Trakia,Energy: GWh,Biomass,2025,200.6
Turkiye,Trakia,Energy: GWh,Coal,2025,21.4
Turkiye,Trakia,Energy: GWh,Coal,2026,21.4
Turkiye,Trakia,Energy: GWh,Coal,2027,21.4
Turkiye,Trakia,Energy: GWh,Coal,2028,21.4
Turkiye,Trakia,Energy: GWh,Coal,2029,21.4
Turkiye,Trakia,Energy: GWh,Coal,2030,2.4
Turkiye,Trakia,Energy: GWh,Gas,2025,8368.7
Turkiye,Trakia,Energy: GWh,Gas,2026,13395.2
Turkiye,Trakia,Energy: GWh,Gas,2027,16997.7
Turkiye,Trakia,Energy: GWh,Gas,2028,16424.6
Turkiye,Trakia,Energy: GWh,Gas,2029,19427.2
Turkiye,Trakia,Energy: GWh,Gas,2030,15817.9
Turkiye,Trakia,Energy: GWh,Onshore Wind,2025,5548.5
Turkiye,Trakia,Energy: GWh,Onshore Wind,2026,6171.7
Turkiye,Trakia,Energy: GWh,Onshore Wind,2027,6275.2
Turkiye,Trakia,Energy: GWh,Onshore Wind,2028,6552.2
Turkiye,Trakia,Energy: GWh,Onshore Wind,2029,9547.2
Turkiye,Trakia,Energy: GWh,Onshore Wind,2030,14947.0
Turkiye,Trakia,Energy: GWh,PV,2025,12484.2
Turkiye,Trakia,Energy: GWh,PV,2026,12484.2
Turkiye,Trakia,Energy: GWh,PV,2027,12484.2
Turkiye,Trakia,Energy: GWh,PV,2028,12484.2
Turkiye,Trakia,Energy: GWh,PV,2029,12484.2
Turkiye,Trakia,Energy: GWh,PV,2030,12484.2
Turkiye,Trakia,Export revenues with external zones: $/MWh,,,5.1
Turkiye,Trakia,Export revenues with external zones: $m,,2025,328.4
Turkiye,Trakia,Export revenues with external zones: $m,,2026,328.4
Turkiye,Trakia,Export revenues with external zones: $m,,2027,328.4
Turkiye,Trakia,Export revenues with external zones: $m,,2028,328.4
Turkiye,Trakia,Export revenues with external zones: $m,,2029,328.4
Turkiye,Trakia,Export revenues with external zones: $m,,2030,328.4
Turkiye,Trakia,Exports exchange: GWh,,2025,3386.3
Turkiye,Trakia,Exports exchange: GWh,,2026,3373.0
Turkiye,Trakia,Exports exchange: GWh,,2027,3346.0
Turkiye,Trakia,Exports exchange: GWh,,2028,3330.5
Turkiye,Trakia,Exports exchange: GWh,,2029,3388.0
Turkiye,Trakia,Exports exchange: GWh,,2030,3640.0
Turkiye,Trakia,Fixed O&M: $/MWh,,,5.0
Turkiye,Trakia,Fixed O&M: $m,,2025,283.6
Turkiye,Trakia,Fixed O&M: $m,,2026,313.4
Turkiye,Trakia,Fixed O&M: $m,,2027,313.9
Turkiye,Trakia,Fixed O&M: $m,,2028,315.2
Turkiye,Trakia,Fixed O&M: $m,,2029,329.4
Turkiye,Trakia,Fixed O&M: $m,,2030,354.9
Turkiye,Trakia,Fuel costs: $/MWh,,,12.7
Turkiye,Trakia,Fuel costs: $m,,2025,633.7
Turkiye,Trakia,Fuel costs: $m,,2026,850.6
Turkiye,Trakia,Fuel costs: $m,,2027,993.0
Turkiye,Trakia,Fuel costs: $m,,2028,865.1
Turkiye,Trakia,Fuel costs: $m,,2029,890.2
Turkiye,Trakia,Fuel costs: $m,,2030,629.0
Turkiye,Trakia,Generation: GWh,,2025,26623.4
Turkiye,Trakia,Generation: GWh,,2026,32072.4
Turkiye,Trakia,Generation: GWh,,2027,35778.4
Turkiye,Trakia,Generation: GWh,,2028,35482.4
Turkiye,Trakia,Generation: GWh,,2029,41480.0
Turkiye,Trakia,Generation: GWh,,2030,43251.5
Turkiye,Trakia,Import costs with internal zones: $/MWh,,,30.3
Turkiye,Trakia,Import costs with internal zones: $m,,2025,2607.6
Turkiye,Trakia,Import costs with internal zones: $m,,2026,2174.6
Turkiye,Trakia,Import costs with internal zones: $m,,2027,1945.3
Turkiye,Trakia,Import costs with internal zones: $m,,2028,1882.6
Turkiye,Trakia,Import costs with internal zones: $m,,2029,1466.9
Turkiye,Trakia,Import costs with internal zones: $m,,2030,1298.7
Turkiye,Trakia,Imports exchange: GWh,,2025,36508.1
Turkiye,Trakia,Imports exchange: GWh,,2026,33073.6
Turkiye,Trakia,Imports exchange: GWh,,2027,31403.3
Turkiye,Trakia,Imports exchange: GWh,,2028,33827.6
Turkiye,Trakia,Imports exchange: GWh,,2029,29905.8
Turkiye,Trakia,Imports exchange: GWh,,2030,30493.7
Turkiye,Trakia,Investment costs: $/MWh,,,8.4
Turkiye,Trakia,Investment costs: $m,,2025,401.3
Turkiye,Trakia,Investment costs: $m,,2026,484.8
Turkiye,Trakia,Investment costs: $m,,2027,487.9
Turkiye,Trakia,Investment costs: $m,,2028,496.0
Turkiye,Trakia,Investment costs: $m,,2029,634.8
Turkiye,Trakia,Investment costs: $m,,2030,792.6
Turkiye,Trakia,Net interchange Ratio: GWh,,2025,0.6
Turkiye,Trakia,Net interchange Ratio: GWh,,2026,0.5
Turkiye,Trakia,Net interchange Ratio: GWh,,2027,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2028,0.5
Turkiye,Trakia,Net interchange Ratio: GWh,,2029,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2030,0.4
Turkiye,Trakia,Net interchange: GWh,,2025,33121.7
Turkiye,Trakia,Net interchange: GWh,,2026,29700.6
Turkiye,Trakia,Net interchange: GWh,,2027,28057.4
Turkiye,Trakia,Net interchange: GWh,,2028,30497.1
Turkiye,Trakia,Net interchange: GWh,,2029,26517.8
Turkiye,Trakia,Net interchange: GWh,,2030,26853.7
Turkiye,Trakia,New Capacity: MW,Biomass,2026,101.0
Turkiye,Trakia,New Capacity: MW,Gas,2026,890.4
Turkiye,Trakia,New Capacity: MW,Gas,2029,900.0
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2025,9.4
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2026,196.2
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2027,32.6
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2028,87.2
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2029,942.9
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2030,1700.0
Turkiye,Trakia,New Capacity: MW,PV,2025,7208.6
Turkiye,Trakia,Price: $/MWh,,2025,67.8
Turkiye,Trakia,Price: $/MWh,,2026,63.0
Turkiye,Trakia,Price: $/MWh,,2027,60.2
Turkiye,Trakia,Price: $/MWh,,2028,54.1
Turkiye,Trakia,Price: $/MWh,,2029,47.7
Turkiye,Trakia,Price: $/MWh,,2030,40.4
Turkiye,Trakia,Spinning Reserve: GWh,,2025,719.1
Turkiye,Trakia,Spinning Reserve: GWh,,2026,835.6
Turkiye,Trakia,Spinning Reserve: GWh,,2027,868.8
Turkiye,Trakia,Spinning Reserve: GWh,,2028,880.3
Turkiye,Trakia,Spinning Reserve: GWh,,2029,916.4
Turkiye,Trakia,Spinning Reserve: GWh,,2030,956.4
Turkiye,Trakia,Spinning reserve costs: $/MWh,,,0.1
Turkiye,Trakia,Spinning reserve costs: $m,,2025,5.3
Turkiye,Trakia,Spinning reserve costs: $m,,2026,6.2
Turkiye,Trakia,Spinning reserve costs: $m,,2027,6.5
Turkiye,Trakia,Spinning reserve costs: $m,,2028,6.6
Turkiye,Trakia,Spinning reserve costs: $m,,2029,6.8
Turkiye,Trakia,Spinning reserve costs: $m,,2030,7.1
Turkiye,Trakia,Total Demand: GWh,,2025,59023.7
Turkiye,Trakia,Total Demand: GWh,,2026,61119.5
Turkiye,Trakia,Total Demand: GWh,,2027,63215.3
Turkiye,Trakia,Total Demand: GWh,,2028,65311.1
Turkiye,Trakia,Total Demand: GWh,,2029,67406.9
Turkiye,Trakia,Total Demand: GWh,,2030,69502.7
Turkiye,Trakia,Trade shared benefits: $/MWh,,,-0.8
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2025,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2026,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2027,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2028,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2029,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2030,2000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2025,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2026,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2027,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2028,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2029,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2030,3000.0
Turkiye,Trakia,Unmet country spinning reserve costs: $/MWh,,,0.0
Turkiye,Trakia,Unmet country spinning reserve costs: $m,,2025,4.5
Turkiye,Trakia,Unmet country spinning reserve costs: $m,,2026,5.6
Turkiye,Trakia,Unmet country spinning reserve costs: $m,,2027,2.3
Turkiye,Trakia,Variable O&M: $/MWh,,,0.2
