Variable,country,zone,generator,fuel,year,ArTur,baseline
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass,Biomass,2037,431.51,431.51
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass,Biomass,2038,431.51,431.51
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass,Biomass,2039,431.51,431.51
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass,Biomass,2040,431.51,431.51
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2027,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2028,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2029,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2030,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2031,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2032,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2033,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2035,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2036,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2037,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2038,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2039,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Biomass_Com,Biomass,2040,147.0,147.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2025,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2026,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2027,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2028,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2029,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2030,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2031,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2032,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2033,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2035,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2036,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2037,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2038,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2039,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_DistPV,PV,2040,4217.12,4217.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2025,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2026,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2027,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2028,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2029,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2030,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2031,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2032,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2033,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2035,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2036,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2037,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2038,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2039,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore,Onshore Wind,2040,1147.98,1147.98
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore_Cand,Onshore Wind,2037,1500.0,1500.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore_Cand,Onshore Wind,2038,3000.0,3000.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore_Cand,Onshore Wind,2039,4500.0,4500.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_Onshore_Cand,Onshore Wind,2040,6000.0,6000.0
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2025,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2026,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2027,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2028,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2029,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2030,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2031,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2032,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2033,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2035,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2036,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2037,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2038,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2039,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_Agg_UtilPV,PV,2040,1355.12,1355.12
Capacity: MW,Turkiye,CenterAna,CenterAna_BESS_Cand2027-1h,Battery,2039,84.67,84.67
Capacity: MW,Turkiye,CenterAna,CenterAna_BESS_Cand2027-1h,Battery,2040,994.24,994.24
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2025,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2026,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2027,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2028,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2029,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2030,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2031,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2032,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2033,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2035,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2036,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2037,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2038,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2039,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2025,Onshore Wind,2040,37.6,37.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2026,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2027,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2028,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2029,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2030,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2031,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2032,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2033,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2035,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2036,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2037,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2038,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2039,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2026,Onshore Wind,2040,165.6,165.6
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2027,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2028,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2029,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2030,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2031,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2032,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2033,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2035,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2036,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2037,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2038,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2039,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2027,Onshore Wind,2040,113.4,113.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2028,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2029,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2030,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2031,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2032,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2033,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2035,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2036,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2037,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2038,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2039,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2028,Onshore Wind,2040,31.3,31.3
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2029,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2030,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2031,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2032,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2033,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2035,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2036,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2037,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2038,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2039,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_Onshore_Com2029,Onshore Wind,2040,8.4,8.4
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2025,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2026,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2027,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2028,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2029,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2030,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2031,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2032,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2033,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2035,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2036,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2037,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2038,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2039,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2025,PV,2040,2.13,2.13
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2026,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2027,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2028,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2029,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2030,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2031,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2032,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2033,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2035,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2036,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2037,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2038,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2039,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2026,PV,2040,100.0,100.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2028,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2029,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2030,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2031,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2032,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2033,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2035,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2036,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2037,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2038,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2039,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterAna_PV_Com2028,PV,2040,585.0,585.0
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2025,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2026,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2027,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2028,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2029,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2030,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2031,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2032,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2033,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2035,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2036,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2037,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2038,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2039,77.63,77.63
Capacity: MW,Turkiye,CenterAna,CenterWest_Agg_Lignite,Coal,2040,77.63,77.63
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2025,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2026,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2027,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2028,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2029,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2030,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2031,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2032,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2033,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2035,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2036,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2037,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2038,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2039,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_1,Coal,2040,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2025,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2026,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2027,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2028,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2029,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2030,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2031,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2032,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2033,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2035,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2036,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2037,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2038,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2039,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_2,Coal,2040,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2025,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2026,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2027,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2028,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2029,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2030,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2031,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2032,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2033,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2035,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2036,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2037,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2038,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2039,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_3,Coal,2040,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2025,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2026,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2027,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2028,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2029,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2030,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2031,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2032,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2033,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2035,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2036,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2037,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2038,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2039,155.0,155.0
Capacity: MW,Turkiye,CenterAna,EUAS_CAYIRHAN_4,Coal,2040,155.0,155.0
Capacity: MW,Turkiye,CenterAna,Generic_Gas_OCGT_CenterAna,Gas,2037,653.64,653.64
Capacity: MW,Turkiye,CenterAna,Generic_Gas_OCGT_CenterAna,Gas,2038,1122.26,1122.26
Capacity: MW,Turkiye,CenterAna,Generic_Gas_OCGT_CenterAna,Gas,2039,1687.26,1687.26
Capacity: MW,Turkiye,CenterAna,Generic_Gas_OCGT_CenterAna,Gas,2040,1687.26,1687.26
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2030,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2031,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2032,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2033,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2035,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2036,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2037,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2038,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2039,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Geo_Candidate_CenterAna,Geothermal,2040,20.0,20.0
Capacity: MW,Turkiye,CenterAna,Hydro_Sto_CenterAna_Com,Reservoir,2026,7.0,7.0
Capacity: MW,Turkiye,CenterAna,Hydro_Sto_CenterAna_Com,Reservoir,2027,7.0,7.0
Capacity: MW,Turkiye,CenterAna,Hydro_Sto_CenterAna_Com,Reservoir,2028,7.0,7.0
Capacity: MW,Turkiye,CenterAna,Hydro_Sto_CenterAna_Com,Reservoir,2029,7.0,7.0
