country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,WestAna,Import costs with internal zones: $m,,2033,90.4,90.4
Turkiye,WestAna,Import costs with internal zones: $m,,2035,91.9,91.9
Turkiye,WestAna,Import costs with internal zones: $m,,2036,44.8,44.8
Turkiye,WestAna,Import costs with internal zones: $m,,2037,34.0,34.0
Turkiye,WestAna,Import costs with internal zones: $m,,2038,41.0,41.0
Turkiye,WestAna,Import costs with internal zones: $m,,2039,57.2,57.2
Turkiye,WestAna,Import costs with internal zones: $m,,2040,71.9,71.9
Turkiye,WestAna,Imports exchange: GWh,,2025,116.8,116.8
Turkiye,WestAna,Imports exchange: GWh,,2026,98.9,98.9
Turkiye,WestAna,Imports exchange: GWh,,2027,102.8,102.8
Turkiye,WestAna,Imports exchange: GWh,,2028,121.5,121.5
Turkiye,WestAna,Imports exchange: GWh,,2029,209.3,209.3
Turkiye,WestAna,Imports exchange: GWh,,2030,253.7,253.7
Turkiye,WestAna,Imports exchange: GWh,,2031,1535.7,1535.7
Turkiye,WestAna,Imports exchange: GWh,,2032,2044.9,2044.9
Turkiye,WestAna,Imports exchange: GWh,,2033,2418.5,2418.5
Turkiye,WestAna,Imports exchange: GWh,,2035,2406.6,2406.6
Turkiye,WestAna,Imports exchange: GWh,,2036,1107.5,1107.5
Turkiye,WestAna,Imports exchange: GWh,,2037,814.1,814.1
Turkiye,WestAna,Imports exchange: GWh,,2038,1039.8,1039.8
Turkiye,WestAna,Imports exchange: GWh,,2039,1533.6,1533.6
Turkiye,WestAna,Imports exchange: GWh,,2040,1989.1,1989.1
Turkiye,WestAna,Investment costs: $/MWh,,,11.7,11.7
Turkiye,WestAna,Investment costs: $m,,2025,16.0,16.0
Turkiye,WestAna,Investment costs: $m,,2026,43.6,43.6
Turkiye,WestAna,Investment costs: $m,,2027,117.1,117.1
Turkiye,WestAna,Investment costs: $m,,2028,129.7,129.7
Turkiye,WestAna,Investment costs: $m,,2029,162.2,162.2
Turkiye,WestAna,Investment costs: $m,,2030,473.1,473.1
Turkiye,WestAna,Investment costs: $m,,2031,750.5,750.5
Turkiye,WestAna,Investment costs: $m,,2032,1026.9,1026.9
Turkiye,WestAna,Investment costs: $m,,2033,1178.9,1178.9
Turkiye,WestAna,Investment costs: $m,,2035,1242.4,1242.4
Turkiye,WestAna,Investment costs: $m,,2036,1458.5,1458.5
Turkiye,WestAna,Investment costs: $m,,2037,1572.4,1572.4
Turkiye,WestAna,Investment costs: $m,,2038,1634.9,1634.9
Turkiye,WestAna,Investment costs: $m,,2039,1681.0,1681.0
Turkiye,WestAna,Investment costs: $m,,2040,1743.7,1743.7
Turkiye,WestAna,New Capacity: MW,Battery,2035,94.8,94.8
Turkiye,WestAna,New Capacity: MW,Battery,2036,1040.6,1040.6
Turkiye,WestAna,New Capacity: MW,Battery,2037,236.8,236.8
Turkiye,WestAna,New Capacity: MW,Battery,2038,335.5,335.5
Turkiye,WestAna,New Capacity: MW,Battery,2040,170.3,170.3
Turkiye,WestAna,New Capacity: MW,Biomass,2027,53.0,53.0
Turkiye,WestAna,New Capacity: MW,Gas,2037,637.6,637.6
Turkiye,WestAna,New Capacity: MW,Gas,2038,401.2,401.2
Turkiye,WestAna,New Capacity: MW,Gas,2039,701.4,701.4
Turkiye,WestAna,New Capacity: MW,Geothermal,2027,156.0,156.0
Turkiye,WestAna,New Capacity: MW,Geothermal,2030,200.0,200.0
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2025,169.1,169.1
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2026,289.8,289.8
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2027,426.1,426.1
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2028,134.8,134.8
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2029,349.9,349.9
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2030,3000.0,3000.0
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2031,3000.0,3000.0
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2032,3000.0,3000.0
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2033,1656.6,1656.6
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2035,641.9,641.9
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2036,1788.9,1788.9
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2037,909.1,909.1
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2038,373.8,373.8
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2039,272.0,272.0
Turkiye,WestAna,New Capacity: MW,Onshore Wind,2040,612.0,612.0
Turkiye,WestAna,New Capacity: MW,Reservoir,2026,3.0,3.0
Turkiye,WestAna,Price: $/MWh,,2025,72.1,72.1
Turkiye,WestAna,Price: $/MWh,,2026,65.7,65.7
Turkiye,WestAna,Price: $/MWh,,2027,60.2,60.2
Turkiye,WestAna,Price: $/MWh,,2028,53.9,53.9
Turkiye,WestAna,Price: $/MWh,,2029,48.1,48.1
Turkiye,WestAna,Price: $/MWh,,2030,41.5,41.5
Turkiye,WestAna,Price: $/MWh,,2031,39.0,39.0
Turkiye,WestAna,Price: $/MWh,,2032,36.9,36.9
Turkiye,WestAna,Price: $/MWh,,2033,36.4,36.4
Turkiye,WestAna,Price: $/MWh,,2035,36.4,36.4
Turkiye,WestAna,Price: $/MWh,,2036,37.0,37.0
Turkiye,WestAna,Price: $/MWh,,2037,37.6,37.6
Turkiye,WestAna,Price: $/MWh,,2038,37.9,37.9
Turkiye,WestAna,Price: $/MWh,,2039,38.0,38.0
Turkiye,WestAna,Price: $/MWh,,2040,38.3,38.3
Turkiye,WestAna,Spinning Reserve: GWh,,2025,1003.6,1003.6
Turkiye,WestAna,Spinning Reserve: GWh,,2026,1033.7,1033.7
Turkiye,WestAna,Spinning Reserve: GWh,,2027,1095.2,1095.2
Turkiye,WestAna,Spinning Reserve: GWh,,2028,1150.5,1150.5
Turkiye,WestAna,Spinning Reserve: GWh,,2029,1191.0,1191.0
Turkiye,WestAna,Spinning Reserve: GWh,,2030,1350.5,1350.5
Turkiye,WestAna,Spinning Reserve: GWh,,2031,1571.4,1571.4
Turkiye,WestAna,Spinning Reserve: GWh,,2032,1809.0,1809.0
Turkiye,WestAna,Spinning Reserve: GWh,,2033,1993.4,1993.4
Turkiye,WestAna,Spinning Reserve: GWh,,2035,2981.4,2981.4
Turkiye,WestAna,Spinning Reserve: GWh,,2036,7592.8,7592.8
Turkiye,WestAna,Spinning Reserve: GWh,,2037,8989.3,8989.3
Turkiye,WestAna,Spinning Reserve: GWh,,2038,10910.8,10910.8
Turkiye,WestAna,Spinning Reserve: GWh,,2039,10269.0,10269.0
Turkiye,WestAna,Spinning Reserve: GWh,,2040,10833.1,10833.1
Turkiye,WestAna,Spinning reserve costs: $/MWh,,,0.2,0.2
Turkiye,WestAna,Spinning reserve costs: $m,,2025,7.5,7.5
Turkiye,WestAna,Spinning reserve costs: $m,,2026,7.7,7.7
Turkiye,WestAna,Spinning reserve costs: $m,,2027,8.2,8.2
Turkiye,WestAna,Spinning reserve costs: $m,,2028,8.7,8.7
Turkiye,WestAna,Spinning reserve costs: $m,,2029,9.0,9.0
Turkiye,WestAna,Spinning reserve costs: $m,,2030,9.9,9.9
Turkiye,WestAna,Spinning reserve costs: $m,,2031,11.5,11.5
Turkiye,WestAna,Spinning reserve costs: $m,,2032,13.1,13.1
Turkiye,WestAna,Spinning reserve costs: $m,,2033,14.6,14.6
Turkiye,WestAna,Spinning reserve costs: $m,,2035,17.8,17.8
Turkiye,WestAna,Spinning reserve costs: $m,,2036,19.7,19.7
Turkiye,WestAna,Spinning reserve costs: $m,,2037,22.3,22.3
Turkiye,WestAna,Spinning reserve costs: $m,,2038,26.0,26.0
Turkiye,WestAna,Spinning reserve costs: $m,,2039,24.2,24.2
Turkiye,WestAna,Spinning reserve costs: $m,,2040,24.8,24.8
Turkiye,WestAna,Total Demand: GWh,,2025,51466.5,51466.5
Turkiye,WestAna,Total Demand: GWh,,2026,53294.0,53294.0
Turkiye,WestAna,Total Demand: GWh,,2027,55121.4,55121.4
Turkiye,WestAna,Total Demand: GWh,,2028,56948.9,56948.9
Turkiye,WestAna,Total Demand: GWh,,2029,58776.4,58776.4
Turkiye,WestAna,Total Demand: GWh,,2030,60603.8,60603.8
Turkiye,WestAna,Total Demand: GWh,,2031,61754.4,61754.4
Turkiye,WestAna,Total Demand: GWh,,2032,62905.0,62905.0
Turkiye,WestAna,Total Demand: GWh,,2033,64055.7,64055.7
Turkiye,WestAna,Total Demand: GWh,,2035,66356.9,66356.9
Turkiye,WestAna,Total Demand: GWh,,2036,70549.0,70549.0
Turkiye,WestAna,Total Demand: GWh,,2037,74741.0,74741.0
Turkiye,WestAna,Total Demand: GWh,,2038,78933.1,78933.1
Turkiye,WestAna,Total Demand: GWh,,2039,83125.1,83125.1
Turkiye,WestAna,Total Demand: GWh,,2040,87317.2,87317.2
Turkiye,WestAna,Trade shared benefits: $/MWh,,,-1.2,-1.2
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2025,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2026,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2027,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2028,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2029,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2030,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2031,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2032,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2033,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2035,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2036,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2037,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2038,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2039,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,NorthWest,2040,4000.0,4000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2025,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2026,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2027,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2028,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2029,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2030,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2031,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2032,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2033,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2035,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2036,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2037,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2038,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2039,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,Trakia,2040,3000.0,3000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2025,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2026,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2027,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2028,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2029,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2030,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2031,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2032,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2033,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2035,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2036,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2037,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2038,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2039,2000.0,2000.0
Turkiye,WestAna,Transmission Capacity: MW,WestMed,2040,2000.0,2000.0
Turkiye,WestAna,Unmet country spinning reserve costs: $m,,2025,0.4,0.4
Turkiye,WestAna,Unmet country spinning reserve costs: $m,,2026,0.5,0.5
Turkiye,WestAna,Unmet country spinning reserve costs: $m,,2027,0.3,0.3
Turkiye,WestAna,Variable O&M: $/MWh,,,2.5,2.5
Turkiye,WestAna,Variable O&M: $m,,2025,173.7,173.7
Turkiye,WestAna,Variable O&M: $m,,2026,174.1,174.1
Turkiye,WestAna,Variable O&M: $m,,2027,174.6,174.6
Turkiye,WestAna,Variable O&M: $m,,2028,174.6,174.6
Turkiye,WestAna,Variable O&M: $m,,2029,173.2,173.2
Turkiye,WestAna,Variable O&M: $m,,2030,152.6,152.6
Turkiye,WestAna,Variable O&M: $m,,2031,141.5,141.5
Turkiye,WestAna,Variable O&M: $m,,2032,134.9,134.9
Turkiye,WestAna,Variable O&M: $m,,2033,129.8,129.8
Turkiye,WestAna,Variable O&M: $m,,2035,134.2,134.2
Turkiye,WestAna,Variable O&M: $m,,2036,140.5,140.5
Turkiye,WestAna,Variable O&M: $m,,2037,146.8,146.8
Turkiye,WestAna,Variable O&M: $m,,2038,148.1,148.1
Turkiye,WestAna,Variable O&M: $m,,2039,149.1,149.1
Turkiye,WestAna,Variable O&M: $m,,2040,151.1,151.1
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2027,0.1,0.1
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2031,0.3,0.3
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2032,228.9,228.9
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2033,295.4,295.4
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2035,334.2,334.2
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2036,190.5,190.5
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2037,140.9,140.9
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2038,44.9,44.9
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2039,463.7,463.7
Turkiye,WestMed,Annual Energy Exchanges: GWh,CenterAna,2040,1062.3,1062.3
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2031,0.4,0.4
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2032,19.8,19.8
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2033,55.2,55.2
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2035,55.6,55.6
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2036,182.5,182.5
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2037,128.5,128.5
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2038,69.0,69.0
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2039,537.6,537.6
Turkiye,WestMed,Annual Energy Exchanges: GWh,EastMed,2040,876.3,876.3
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2025,76.5,76.5
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2026,40.5,40.5
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2027,21.0,21.0
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2028,8.9,8.9
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2029,133.2,133.2
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2030,89.4,89.4
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2031,161.7,161.7
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2032,165.4,165.4
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2033,406.7,406.7
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2035,267.8,267.8
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2036,168.2,168.2
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2037,154.5,154.5
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2038,331.9,331.9
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2039,808.0,808.0
Turkiye,WestMed,Annual Energy Exchanges: GWh,NorthWest,2040,1395.0,1395.0
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2025,116.2,116.2
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2026,94.3,94.3
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2027,101.9,101.9
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2028,121.4,121.4
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2029,165.9,165.9
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2030,172.4,172.4
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2031,1157.5,1157.5
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2032,1220.8,1220.8
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2033,1491.4,1491.4
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2035,1544.8,1544.8
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2036,780.3,780.3
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2037,447.8,447.8
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2038,646.2,646.2
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2039,926.0,926.0
Turkiye,WestMed,Annual Energy Exchanges: GWh,WestAna,2040,1262.4,1262.4
Turkiye,WestMed,Capacity: MW,Battery,2040,287.3,287.3
Turkiye,WestMed,Capacity: MW,Biomass,2025,263.7,263.7
Turkiye,WestMed,Capacity: MW,Biomass,2026,263.7,263.7
Turkiye,WestMed,Capacity: MW,Biomass,2027,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2028,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2029,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2030,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2031,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2032,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2033,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2035,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2036,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2037,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2038,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2039,310.7,310.7
Turkiye,WestMed,Capacity: MW,Biomass,2040,310.7,310.7
Turkiye,WestMed,Capacity: MW,Coal,2025,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2026,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2027,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2028,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2029,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2030,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2031,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2032,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2033,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2035,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2036,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2037,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2038,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2039,39.0,39.0
Turkiye,WestMed,Capacity: MW,Coal,2040,39.0,39.0
Turkiye,WestMed,Capacity: MW,Gas,2025,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2026,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2027,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2028,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2029,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2030,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2031,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2032,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2033,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2035,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2036,1836.7,1836.7
Turkiye,WestMed,Capacity: MW,Gas,2037,2477.8,2477.8
Turkiye,WestMed,Capacity: MW,Gas,2038,2874.4,2874.4
Turkiye,WestMed,Capacity: MW,Gas,2039,3563.4,3563.4
Turkiye,WestMed,Capacity: MW,Gas,2040,4094.0,4094.0
Turkiye,WestMed,Capacity: MW,Geothermal,2025,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2026,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2027,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2028,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2029,406.7,406.7
Turkiye,WestMed,Capacity: MW,Geothermal,2030,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2031,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2032,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2033,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2035,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2036,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2037,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2038,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2039,451.7,451.7
Turkiye,WestMed,Capacity: MW,Geothermal,2040,451.7,451.7
Turkiye,WestMed,Capacity: MW,Onshore Wind,2025,724.4,724.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2026,784.4,784.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2027,784.4,784.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2028,784.4,784.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2029,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2030,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2031,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2032,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2033,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2035,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2036,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2037,804.4,804.4
Turkiye,WestMed,Capacity: MW,Onshore Wind,2038,1173.9,1173.9
Turkiye,WestMed,Capacity: MW,Onshore Wind,2039,2280.3,2280.3
Turkiye,WestMed,Capacity: MW,Onshore Wind,2040,3780.3,3780.3
Turkiye,WestMed,Capacity: MW,PV,2025,3852.5,3852.5
Turkiye,WestMed,Capacity: MW,PV,2026,3852.5,3852.5
Turkiye,WestMed,Capacity: MW,PV,2027,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2028,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2029,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2030,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2031,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2032,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2033,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2035,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2036,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2037,3892.5,3892.5
Turkiye,WestMed,Capacity: MW,PV,2038,4367.7,4367.7
Turkiye,WestMed,Capacity: MW,PV,2039,6588.8,6588.8
Turkiye,WestMed,Capacity: MW,PV,2040,7344.8,7344.8
Turkiye,WestMed,Capacity: MW,ROR,2025,373.4,373.4
Turkiye,WestMed,Capacity: MW,ROR,2026,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2027,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2028,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2029,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2030,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2031,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2032,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2033,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2035,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2036,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2037,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2038,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2039,476.4,476.4
Turkiye,WestMed,Capacity: MW,ROR,2040,476.4,476.4
Turkiye,WestMed,Capacity: MW,Reservoir,2025,1343.1,1343.1
Turkiye,WestMed,Capacity: MW,Reservoir,2026,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2027,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2028,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2029,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2030,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2031,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2032,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2033,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2035,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2036,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2037,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2038,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2039,1345.1,1345.1
Turkiye,WestMed,Capacity: MW,Reservoir,2040,1346.1,1346.1
Turkiye,WestMed,Demand: GWh,,2025,28530.6,28530.6
Turkiye,WestMed,Demand: GWh,,2026,29543.7,29543.7
Turkiye,WestMed,Demand: GWh,,2027,30556.7,30556.7
Turkiye,WestMed,Demand: GWh,,2028,31569.8,31569.8
Turkiye,WestMed,Demand: GWh,,2029,32582.8,32582.8
Turkiye,WestMed,Demand: GWh,,2030,33595.9,33595.9
Turkiye,WestMed,Demand: GWh,,2031,34233.7,34233.7
Turkiye,WestMed,Demand: GWh,,2032,34871.6,34871.6
Turkiye,WestMed,Demand: GWh,,2033,35509.4,35509.4
Turkiye,WestMed,Demand: GWh,,2035,36785.1,36785.1
Turkiye,WestMed,Demand: GWh,,2036,39109.0,39109.0
Turkiye,WestMed,Demand: GWh,,2037,41432.9,41432.9
Turkiye,WestMed,Demand: GWh,,2038,43756.8,43756.8
Turkiye,WestMed,Demand: GWh,,2039,46080.7,46080.7
