zone,season,day,hour,2018
ZONE1,1,35,6,1.0000
ZONE1,1,35,7,0.9903
ZONE1,1,35,8,0.9617
ZONE1,1,35,9,0.9163
ZONE1,1,35,10,0.8571
ZONE1,1,35,11,0.7882
ZONE1,1,35,12,0.7143
ZONE1,1,35,13,0.6403
ZONE1,1,35,14,0.5714
ZONE1,1,35,15,0.5123
ZONE1,1,35,16,0.4668
ZONE1,1,35,17,0.4383
ZONE1,1,35,18,0.4286
ZONE1,1,35,19,0.4383
ZONE1,1,35,20,0.4668
ZONE1,1,35,21,0.5123
ZONE1,1,35,22,0.5714
ZONE1,1,35,23,0.6403
ZONE1,1,36,0,0.7143
ZONE1,1,36,1,0.7882
ZONE1,1,36,2,0.8571
ZONE1,1,36,3,0.9163
ZONE1,1,36,4,0.9617
ZONE1,1,36,5,0.9903
ZONE1,1,36,6,1.0000
ZONE1,1,36,7,0.9903
ZONE1,1,36,8,0.9617
ZONE1,1,36,9,0.9163
ZONE1,1,36,10,0.8571
ZONE1,1,36,11,0.7882
ZONE1,1,36,12,0.7143
ZONE1,1,36,13,0.6403
ZONE1,1,36,14,0.5714
ZONE1,1,36,15,0.5123
ZONE1,1,36,16,0.4668
ZONE1,1,36,17,0.4383
ZONE1,1,36,18,0.4286
ZONE1,1,36,19,0.4383
ZONE1,1,36,20,0.4668
ZONE1,1,36,21,0.5123
ZONE1,1,36,22,0.5714
ZONE1,1,36,23,0.6403
ZONE1,1,37,0,0.7143
ZONE1,1,37,1,0.7882
ZONE1,1,37,2,0.8571
ZONE1,1,37,3,0.9163
ZONE1,1,37,4,0.9617
ZONE1,1,37,5,0.9903
ZONE1,1,37,6,1.0000
ZONE1,1,37,7,0.9903
ZONE1,1,37,8,0.9617
ZONE1,1,37,9,0.9163
ZONE1,1,37,10,0.8571
ZONE1,1,37,11,0.7882
ZONE1,1,37,12,0.7143
ZONE1,1,37,13,0.6403
ZONE1,1,37,14,0.5714
ZONE1,1,37,15,0.5123
ZONE1,1,37,16,0.4668
ZONE1,1,37,17,0.4383
ZONE1,1,37,18,0.4286
ZONE1,1,37,19,0.4383
ZONE1,1,37,20,0.4668
ZONE1,1,37,21,0.5123
ZONE1,1,37,22,0.5714
ZONE1,1,37,23,0.6403
ZONE1,1,38,0,0.7143
ZONE1,1,38,1,0.7882
ZONE1,1,38,2,0.8571
ZONE1,1,38,3,0.9163
ZONE1,1,38,4,0.9617
ZONE1,1,38,5,0.9903
ZONE1,1,38,6,1.0000
ZONE1,1,38,7,0.9903
ZONE1,1,38,8,0.9617
ZONE1,1,38,9,0.9163
ZONE1,1,38,10,0.8571
ZONE1,1,38,11,0.7882
ZONE1,1,38,12,0.7143
ZONE1,1,38,13,0.6403
ZONE1,1,38,14,0.5714
ZONE1,1,38,15,0.5123
ZONE1,1,38,16,0.4668
ZONE1,1,38,17,0.4383
ZONE1,1,38,18,0.4286
ZONE1,1,38,19,0.4383
ZONE1,1,38,20,0.4668
ZONE1,1,38,21,0.5123
ZONE1,1,38,22,0.5714
ZONE1,1,38,23,0.6403
ZONE1,1,39,0,0.7143
ZONE1,1,39,1,0.7882
ZONE1,1,39,2,0.8571
ZONE1,1,39,3,0.9163
ZONE1,1,39,4,0.9617
ZONE1,1,39,5,0.9903
ZONE1,1,39,6,1.0000
ZONE1,1,39,7,0.9903
ZONE1,1,39,8,0.9617
ZONE1,1,39,9,0.9163
ZONE1,1,39,10,0.8571
ZONE1,1,39,11,0.7882
ZONE1,1,39,12,0.7143
ZONE1,1,39,13,0.6403
ZONE1,1,39,14,0.5714
ZONE1,1,39,15,0.5123
ZONE1,1,39,16,0.4668
ZONE1,1,39,17,0.4383
ZONE1,1,39,18,0.4286
ZONE1,1,39,19,0.4383
ZONE1,1,39,20,0.4668
ZONE1,1,39,21,0.5123
ZONE1,1,39,22,0.5714
ZONE1,1,39,23,0.6403
ZONE1,1,40,0,0.7143
ZONE1,1,40,1,0.7882
ZONE1,1,40,2,0.8571
ZONE1,1,40,3,0.9163
ZONE1,1,40,4,0.9617
ZONE1,1,40,5,0.9903
ZONE1,1,40,6,1.0000
ZONE1,1,40,7,0.9903
ZONE1,1,40,8,0.9617
ZONE1,1,40,9,0.9163
ZONE1,1,40,10,0.8571
ZONE1,1,40,11,0.7882
ZONE1,1,40,12,0.7143
ZONE1,1,40,13,0.6403
ZONE1,1,40,14,0.5714
ZONE1,1,40,15,0.5123
ZONE1,1,40,16,0.4668
ZONE1,1,40,17,0.4383
ZONE1,1,40,18,0.4286
ZONE1,1,40,19,0.4383
ZONE1,1,40,20,0.4668
ZONE1,1,40,21,0.5123
ZONE1,1,40,22,0.5714
ZONE1,1,40,23,0.6403
ZONE1,1,41,0,0.7143
ZONE1,1,41,1,0.7882
ZONE1,1,41,2,0.8571
ZONE1,1,41,3,0.9163
ZONE1,1,41,4,0.9617
ZONE1,1,41,5,0.9903
ZONE1,1,41,6,1.0000
ZONE1,1,41,7,0.9903
ZONE1,1,41,8,0.9617
ZONE1,1,41,9,0.9163
ZONE1,1,41,10,0.8571
ZONE1,1,41,11,0.7882
ZONE1,1,41,12,0.7143
ZONE1,1,41,13,0.6403
ZONE1,1,41,14,0.5714
ZONE1,1,41,15,0.5123
ZONE1,1,41,16,0.4668
ZONE1,1,41,17,0.4383
ZONE1,1,41,18,0.4286
ZONE1,1,41,19,0.4383
ZONE1,1,41,20,0.4668
ZONE1,1,41,21,0.5123
ZONE1,1,41,22,0.5714
ZONE1,1,41,23,0.6403
ZONE1,1,42,0,0.7143
ZONE1,1,42,1,0.7882
ZONE1,1,42,2,0.8571
ZONE1,1,42,3,0.9163
ZONE1,1,42,4,0.9617
ZONE1,1,42,5,0.9903
ZONE1,1,42,6,1.0000
ZONE1,1,42,7,0.9903
ZONE1,1,42,8,0.9617
ZONE1,1,42,9,0.9163
ZONE1,1,42,10,0.8571
ZONE1,1,42,11,0.7882
ZONE1,1,42,12,0.7143
ZONE1,1,42,13,0.6403
ZONE1,1,42,14,0.5714
ZONE1,1,42,15,0.5123
ZONE1,1,42,16,0.4668
ZONE1,1,42,17,0.4383
ZONE1,1,42,18,0.4286
ZONE1,1,42,19,0.4383
ZONE1,1,42,20,0.4668
ZONE1,1,42,21,0.5123
ZONE1,1,42,22,0.5714
ZONE1,1,42,23,0.6403
ZONE1,1,43,0,0.7143
ZONE1,1,43,1,0.7882
ZONE1,1,43,2,0.8571
ZONE1,1,43,3,0.9163
ZONE1,1,43,4,0.9617
ZONE1,1,43,5,0.9903
ZONE1,1,43,6,1.0000
ZONE1,1,43,7,0.9903
ZONE1,1,43,8,0.9617
ZONE1,1,43,9,0.9163
ZONE1,1,43,10,0.8571
ZONE1,1,43,11,0.7882
ZONE1,1,43,12,0.7143
ZONE1,1,43,13,0.6403
ZONE1,1,43,14,0.5714
ZONE1,1,43,15,0.5123
ZONE1,1,43,16,0.4668
ZONE1,1,43,17,0.4383
ZONE1,1,43,18,0.4286
ZONE1,1,43,19,0.4383
ZONE1,1,43,20,0.4668
ZONE1,1,43,21,0.5123
ZONE1,1,43,22,0.5714
ZONE1,1,43,23,0.6403
ZONE1,1,44,0,0.7143
ZONE1,1,44,1,0.7882
ZONE1,1,44,2,0.8571
ZONE1,1,44,3,0.9163
ZONE1,1,44,4,0.9617
ZONE1,1,44,5,0.9903
ZONE1,1,44,6,1.0000
ZONE1,1,44,7,0.9903
ZONE1,1,44,8,0.9617
ZONE1,1,44,9,0.9163
ZONE1,1,44,10,0.8571
ZONE1,1,44,11,0.7882
ZONE1,1,44,12,0.7143
ZONE1,1,44,13,0.6403
ZONE1,1,44,14,0.5714
ZONE1,1,44,15,0.5123
ZONE1,1,44,16,0.4668
ZONE1,1,44,17,0.4383
ZONE1,1,44,18,0.4286
ZONE1,1,44,19,0.4383
ZONE1,1,44,20,0.4668
ZONE1,1,44,21,0.5123
ZONE1,1,44,22,0.5714
ZONE1,1,44,23,0.6403
ZONE1,1,45,0,0.7143
ZONE1,1,45,1,0.7882
ZONE1,1,45,2,0.8571
ZONE1,1,45,3,0.9163
ZONE1,1,45,4,0.9617
ZONE1,1,45,5,0.9903
ZONE1,1,45,6,1.0000
ZONE1,1,45,7,0.9903
ZONE1,1,45,8,0.9617
ZONE1,1,45,9,0.9163
ZONE1,1,45,10,0.8571
ZONE1,1,45,11,0.7882
ZONE1,1,45,12,0.7143
ZONE1,1,45,13,0.6403
ZONE1,1,45,14,0.5714
ZONE1,1,45,15,0.5123
ZONE1,1,45,16,0.4668
ZONE1,1,45,17,0.4383
ZONE1,1,45,18,0.4286
ZONE1,1,45,19,0.4383
ZONE1,1,45,20,0.4668
ZONE1,1,45,21,0.5123
ZONE1,1,45,22,0.5714
ZONE1,1,45,23,0.6403
ZONE1,1,46,0,0.7143
ZONE1,1,46,1,0.7882
ZONE1,1,46,2,0.8571
ZONE1,1,46,3,0.9163
ZONE1,1,46,4,0.9617
ZONE1,1,46,5,0.9903
ZONE1,1,46,6,1.0000
ZONE1,1,46,7,0.9903
ZONE1,1,46,8,0.9617
ZONE1,1,46,9,0.9163
ZONE1,1,46,10,0.8571
ZONE1,1,46,11,0.7882
ZONE1,1,46,12,0.7143
ZONE1,1,46,13,0.6403
ZONE1,1,46,14,0.5714
ZONE1,1,46,15,0.5123
ZONE1,1,46,16,0.4668
ZONE1,1,46,17,0.4383
ZONE1,1,46,18,0.4286
ZONE1,1,46,19,0.4383
ZONE1,1,46,20,0.4668
ZONE1,1,46,21,0.5123
ZONE1,1,46,22,0.5714
ZONE1,1,46,23,0.6403
ZONE1,1,47,0,0.7143
ZONE1,1,47,1,0.7882
ZONE1,1,47,2,0.8571
ZONE1,1,47,3,0.9163
ZONE1,1,47,4,0.9617
ZONE1,1,47,5,0.9903
ZONE1,1,47,6,1.0000
ZONE1,1,47,7,0.9903
ZONE1,1,47,8,0.9617
ZONE1,1,47,9,0.9163
ZONE1,1,47,10,0.8571
ZONE1,1,47,11,0.7882
ZONE1,1,47,12,0.7143
ZONE1,1,47,13,0.6403
ZONE1,1,47,14,0.5714
ZONE1,1,47,15,0.5123
ZONE1,1,47,16,0.4668
ZONE1,1,47,17,0.4383
ZONE1,1,47,18,0.4286
ZONE1,1,47,19,0.4383
ZONE1,1,47,20,0.4668
ZONE1,1,47,21,0.5123
ZONE1,1,47,22,0.5714
ZONE1,1,47,23,0.6403
ZONE1,1,48,0,0.7143
ZONE1,1,48,1,0.7882
ZONE1,1,48,2,0.8571
ZONE1,1,48,3,0.9163
ZONE1,1,48,4,0.9617
ZONE1,1,48,5,0.9903
ZONE1,1,48,6,1.0000
ZONE1,1,48,7,0.9903
ZONE1,1,48,8,0.9617
ZONE1,1,48,9,0.9163
ZONE1,1,48,10,0.8571
ZONE1,1,48,11,0.7882
ZONE1,1,48,12,0.7143
ZONE1,1,48,13,0.6403
ZONE1,1,48,14,0.5714
ZONE1,1,48,15,0.5123
ZONE1,1,48,16,0.4668
ZONE1,1,48,17,0.4383
ZONE1,1,48,18,0.4286
ZONE1,1,48,19,0.4383
ZONE1,1,48,20,0.4668
ZONE1,1,48,21,0.5123
ZONE1,1,48,22,0.5714
ZONE1,1,48,23,0.6403
ZONE1,1,49,0,0.7143
ZONE1,1,49,1,0.7882
ZONE1,1,49,2,0.8571
ZONE1,1,49,3,0.9163
ZONE1,1,49,4,0.9617
ZONE1,1,49,5,0.9903
ZONE1,1,49,6,1.0000
ZONE1,1,49,7,0.9903
ZONE1,1,49,8,0.9617
ZONE1,1,49,9,0.9163
ZONE1,1,49,10,0.8571
ZONE1,1,49,11,0.7882
ZONE1,1,49,12,0.7143
ZONE1,1,49,13,0.6403
ZONE1,1,49,14,0.5714
ZONE1,1,49,15,0.5123
ZONE1,1,49,16,0.4668
ZONE1,1,49,17,0.4383
ZONE1,1,49,18,0.4286
ZONE1,1,49,19,0.4383
ZONE1,1,49,20,0.4668
ZONE1,1,49,21,0.5123
ZONE1,1,49,22,0.5714
ZONE1,1,49,23,0.6403
ZONE1,1,50,0,0.7143
ZONE1,1,50,1,0.7882
ZONE1,1,50,2,0.8571
ZONE1,1,50,3,0.9163
ZONE1,1,50,4,0.9617
ZONE1,1,50,5,0.9903
ZONE1,1,50,6,1.0000
ZONE1,1,50,7,0.9903
ZONE1,1,50,8,0.9617
ZONE1,1,50,9,0.9163
ZONE1,1,50,10,0.8571
ZONE1,1,50,11,0.7882
ZONE1,1,50,12,0.7143
ZONE1,1,50,13,0.6403
ZONE1,1,50,14,0.5714
ZONE1,1,50,15,0.5123
ZONE1,1,50,16,0.4668
ZONE1,1,50,17,0.4383
ZONE1,1,50,18,0.4286
ZONE1,1,50,19,0.4383
ZONE1,1,50,20,0.4668
ZONE1,1,50,21,0.5123
ZONE1,1,50,22,0.5714
ZONE1,1,50,23,0.6403
ZONE1,1,51,0,0.7143
ZONE1,1,51,1,0.7882
ZONE1,1,51,2,0.8571
ZONE1,1,51,3,0.9163
ZONE1,1,51,4,0.9617
ZONE1,1,51,5,0.9903
ZONE1,1,51,6,1.0000
ZONE1,1,51,7,0.9903
ZONE1,1,51,8,0.9617
ZONE1,1,51,9,0.9163
ZONE1,1,51,10,0.8571
ZONE1,1,51,11,0.7882
ZONE1,1,51,12,0.7143
ZONE1,1,51,13,0.6403
ZONE1,1,51,14,0.5714
ZONE1,1,51,15,0.5123
ZONE1,1,51,16,0.4668
ZONE1,1,51,17,0.4383
ZONE1,1,51,18,0.4286
ZONE1,1,51,19,0.4383
ZONE1,1,51,20,0.4668
ZONE1,1,51,21,0.5123
ZONE1,1,51,22,0.5714
ZONE1,1,51,23,0.6403
ZONE1,1,52,0,0.7143
ZONE1,1,52,1,0.7882
ZONE1,1,52,2,0.8571
ZONE1,1,52,3,0.9163
ZONE1,1,52,4,0.9617
ZONE1,1,52,5,0.9903
ZONE1,1,52,6,1.0000
ZONE1,1,52,7,0.9903
ZONE1,1,52,8,0.9617
ZONE1,1,52,9,0.9163
ZONE1,1,52,10,0.8571
ZONE1,1,52,11,0.7882
ZONE1,1,52,12,0.7143
ZONE1,1,52,13,0.6403
ZONE1,1,52,14,0.5714
ZONE1,1,52,15,0.5123
ZONE1,1,52,16,0.4668
ZONE1,1,52,17,0.4383
ZONE1,1,52,18,0.4286
ZONE1,1,52,19,0.4383
ZONE1,1,52,20,0.4668
ZONE1,1,52,21,0.5123
ZONE1,1,52,22,0.5714
ZONE1,1,52,23,0.6403
ZONE1,1,53,0,0.7143
ZONE1,1,53,1,0.7882
ZONE1,1,53,2,0.8571
ZONE1,1,53,3,0.9163
ZONE1,1,53,4,0.9617
ZONE1,1,53,5,0.9903
ZONE1,1,53,6,1.0000
ZONE1,1,53,7,0.9903
ZONE1,1,53,8,0.9617
ZONE1,1,53,9,0.9163
ZONE1,1,53,10,0.8571
ZONE1,1,53,11,0.7882
ZONE1,1,53,12,0.7143
ZONE1,1,53,13,0.6403
ZONE1,1,53,14,0.5714
ZONE1,1,53,15,0.5123
ZONE1,1,53,16,0.4668
ZONE1,1,53,17,0.4383
ZONE1,1,53,18,0.4286
ZONE1,1,53,19,0.4383
ZONE1,1,53,20,0.4668
ZONE1,1,53,21,0.5123
ZONE1,1,53,22,0.5714
ZONE1,1,53,23,0.6403
ZONE1,1,54,0,0.7143
ZONE1,1,54,1,0.7882
ZONE1,1,54,2,0.8571
ZONE1,1,54,3,0.9163
ZONE1,1,54,4,0.9617
ZONE1,1,54,5,0.9903
ZONE1,1,54,6,1.0000
ZONE1,1,54,7,0.9903
ZONE1,1,54,8,0.9617
ZONE1,1,54,9,0.9163
ZONE1,1,54,10,0.8571
ZONE1,1,54,11,0.7882
ZONE1,1,54,12,0.7143
ZONE1,1,54,13,0.6403
ZONE1,1,54,14,0.5714
ZONE1,1,54,15,0.5123
ZONE1,1,54,16,0.4668
ZONE1,1,54,17,0.4383
ZONE1,1,54,18,0.4286
ZONE1,1,54,19,0.4383
ZONE1,1,54,20,0.4668
ZONE1,1,54,21,0.5123
ZONE1,1,54,22,0.5714
ZONE1,1,54,23,0.6403
ZONE1,1,55,0,0.7143
ZONE1,1,55,1,0.7882
ZONE1,1,55,2,0.8571
ZONE1,1,55,3,0.9163
ZONE1,1,55,4,0.9617
ZONE1,1,55,5,0.9903
ZONE1,1,55,6,1.0000
ZONE1,1,55,7,0.9903
ZONE1,1,55,8,0.9617
ZONE1,1,55,9,0.9163
ZONE1,1,55,10,0.8571
ZONE1,1,55,11,0.7882
ZONE1,1,55,12,0.7143
ZONE1,1,55,13,0.6403
ZONE1,1,55,14,0.5714
ZONE1,1,55,15,0.5123
ZONE1,1,55,16,0.4668
ZONE1,1,55,17,0.4383
ZONE1,1,55,18,0.4286
ZONE1,1,55,19,0.4383
ZONE1,1,55,20,0.4668
ZONE1,1,55,21,0.5123
ZONE1,1,55,22,0.5714
ZONE1,1,55,23,0.6403
ZONE1,1,56,0,0.7143
ZONE1,1,56,1,0.7882
ZONE1,1,56,2,0.8571
ZONE1,1,56,3,0.9163
ZONE1,1,56,4,0.9617
ZONE1,1,56,5,0.9903
ZONE1,1,56,6,1.0000
ZONE1,1,56,7,0.9903
ZONE1,1,56,8,0.9617
ZONE1,1,56,9,0.9163
ZONE1,1,56,10,0.8571
ZONE1,1,56,11,0.7882
ZONE1,1,56,12,0.7143
ZONE1,1,56,13,0.6403
ZONE1,1,56,14,0.5714
ZONE1,1,56,15,0.5123
ZONE1,1,56,16,0.4668
ZONE1,1,56,17,0.4383
ZONE1,1,56,18,0.4286
ZONE1,1,56,19,0.4383
ZONE1,1,56,20,0.4668
ZONE1,1,56,21,0.5123
ZONE1,1,56,22,0.5714
ZONE1,1,56,23,0.6403
ZONE1,1,57,0,0.7143
ZONE1,1,57,1,0.7882
ZONE1,1,57,2,0.8571
ZONE1,1,57,3,0.9163
ZONE1,1,57,4,0.9617
ZONE1,1,57,5,0.9903
ZONE1,1,57,6,1.0000
ZONE1,1,57,7,0.9903
ZONE1,1,57,8,0.9617
ZONE1,1,57,9,0.9163
ZONE1,1,57,10,0.8571
ZONE1,1,57,11,0.7882
ZONE1,1,57,12,0.7143
ZONE1,1,57,13,0.6403
ZONE1,1,57,14,0.5714
ZONE1,1,57,15,0.5123
ZONE1,1,57,16,0.4668
ZONE1,1,57,17,0.4383
ZONE1,1,57,18,0.4286
ZONE1,1,57,19,0.4383
ZONE1,1,57,20,0.4668
ZONE1,1,57,21,0.5123
ZONE1,1,57,22,0.5714
ZONE1,1,57,23,0.6403
ZONE1,1,58,0,0.7143
ZONE1,1,58,1,0.7882
ZONE1,1,58,2,0.8571
ZONE1,1,58,3,0.9163
ZONE1,1,58,4,0.9617
ZONE1,1,58,5,0.9903
ZONE1,1,58,6,1.0000
ZONE1,1,58,7,0.9903
ZONE1,1,58,8,0.9617
ZONE1,1,58,9,0.9163
ZONE1,1,58,10,0.8571
ZONE1,1,58,11,0.7882
ZONE1,1,58,12,0.7143
ZONE1,1,58,13,0.6403
ZONE1,1,58,14,0.5714
ZONE1,1,58,15,0.5123
ZONE1,1,58,16,0.4668
ZONE1,1,58,17,0.4383
ZONE1,1,58,18,0.4286
ZONE1,1,58,19,0.4383
ZONE1,1,58,20,0.4668
ZONE1,1,58,21,0.5123
ZONE1,1,58,22,0.5714
ZONE1,1,58,23,0.6403
ZONE1,1,59,0,0.7143
ZONE1,1,59,1,0.7882
ZONE1,1,59,2,0.8571
ZONE1,1,59,3,0.9163
ZONE1,1,59,4,0.9617
ZONE1,1,59,5,0.9903
ZONE1,1,59,6,1.0000
ZONE1,1,59,7,0.9903
ZONE1,1,59,8,0.9617
ZONE1,1,59,9,0.9163
ZONE1,1,59,10,0.8571
ZONE1,1,59,11,0.7882
ZONE1,1,59,12,0.7143
ZONE1,1,59,13,0.6403
ZONE1,1,59,14,0.5714
ZONE1,1,59,15,0.5123
ZONE1,1,59,16,0.4668
ZONE1,1,59,17,0.4383
ZONE1,1,59,18,0.4286
ZONE1,1,59,19,0.4383
ZONE1,1,59,20,0.4668
ZONE1,1,59,21,0.5123
ZONE1,1,59,22,0.5714
ZONE1,1,59,23,0.6403
ZONE1,1,60,0,0.7143
ZONE1,1,60,1,0.7882
ZONE1,1,60,2,0.8571
ZONE1,1,60,3,0.9163
ZONE1,1,60,4,0.9617
ZONE1,1,60,5,0.9903
ZONE1,1,60,6,1.0000
ZONE1,1,60,7,0.9903
ZONE1,1,60,8,0.9617
ZONE1,1,60,9,0.9163
ZONE1,1,60,10,0.8571
ZONE1,1,60,11,0.7882
ZONE1,1,60,12,0.7143
ZONE1,1,60,13,0.6403
ZONE1,1,60,14,0.5714
ZONE1,1,60,15,0.5123
ZONE1,1,60,16,0.4668
ZONE1,1,60,17,0.4383
ZONE1,1,60,18,0.4286
ZONE1,1,60,19,0.4383
ZONE1,1,60,20,0.4668
ZONE1,1,60,21,0.5123
ZONE1,1,60,22,0.5714
ZONE1,1,60,23,0.6403
ZONE1,1,61,0,0.7143
ZONE1,1,61,1,0.7882
ZONE1,1,61,2,0.8571
ZONE1,1,61,3,0.9163
ZONE1,1,61,4,0.9617
ZONE1,1,61,5,0.9903
ZONE1,1,61,6,1.0000
ZONE1,1,61,7,0.9903
ZONE1,1,61,8,0.9617
ZONE1,1,61,9,0.9163
ZONE1,1,61,10,0.8571
ZONE1,1,61,11,0.7882
ZONE1,1,61,12,0.7143
ZONE1,1,61,13,0.6403
ZONE1,1,61,14,0.5714
ZONE1,1,61,15,0.5123
ZONE1,1,61,16,0.4668
ZONE1,1,61,17,0.4383
ZONE1,1,61,18,0.4286
ZONE1,1,61,19,0.4383
ZONE1,1,61,20,0.4668
ZONE1,1,61,21,0.5123
ZONE1,1,61,22,0.5714
ZONE1,1,61,23,0.6403
ZONE1,1,62,0,0.7143
ZONE1,1,62,1,0.7882
ZONE1,1,62,2,0.8571
ZONE1,1,62,3,0.9163
ZONE1,1,62,4,0.9617
ZONE1,1,62,5,0.9903
ZONE1,1,62,6,1.0000
ZONE1,1,62,7,0.9903
ZONE1,1,62,8,0.9617
ZONE1,1,62,9,0.9163
ZONE1,1,62,10,0.8571
ZONE1,1,62,11,0.7882
ZONE1,1,62,12,0.7143
ZONE1,1,62,13,0.6403
ZONE1,1,62,14,0.5714
ZONE1,1,62,15,0.5123
ZONE1,1,62,16,0.4668
ZONE1,1,62,17,0.4383
ZONE1,1,62,18,0.4286
ZONE1,1,62,19,0.4383
ZONE1,1,62,20,0.4668
ZONE1,1,62,21,0.5123
ZONE1,1,62,22,0.5714
ZONE1,1,62,23,0.6403
ZONE1,1,63,0,0.7143
ZONE1,1,63,1,0.7882
ZONE1,1,63,2,0.8571
ZONE1,1,63,3,0.9163
ZONE1,1,63,4,0.9617
ZONE1,1,63,5,0.9903
ZONE1,1,63,6,1.0000
ZONE1,1,63,7,0.9903
ZONE1,1,63,8,0.9617
ZONE1,1,63,9,0.9163
ZONE1,1,63,10,0.8571
ZONE1,1,63,11,0.7882
ZONE1,1,63,12,0.7143
ZONE1,1,63,13,0.6403
ZONE1,1,63,14,0.5714
ZONE1,1,63,15,0.5123
ZONE1,1,63,16,0.4668
ZONE1,1,63,17,0.4383
ZONE1,1,63,18,0.4286
ZONE1,1,63,19,0.4383
ZONE1,1,63,20,0.4668
ZONE1,1,63,21,0.5123
ZONE1,1,63,22,0.5714
ZONE1,1,63,23,0.6403
ZONE1,1,64,0,0.7143
ZONE1,1,64,1,0.7882
ZONE1,1,64,2,0.8571
ZONE1,1,64,3,0.9163
ZONE1,1,64,4,0.9617
ZONE1,1,64,5,0.9903
ZONE1,1,64,6,1.0000
ZONE1,1,64,7,0.9903
ZONE1,1,64,8,0.9617
ZONE1,1,64,9,0.9163
ZONE1,1,64,10,0.8571
ZONE1,1,64,11,0.7882
ZONE1,1,64,12,0.7143
ZONE1,1,64,13,0.6403
ZONE1,1,64,14,0.5714
ZONE1,1,64,15,0.5123
ZONE1,1,64,16,0.4668
ZONE1,1,64,17,0.4383
ZONE1,1,64,18,0.4286
ZONE1,1,64,19,0.4383
ZONE1,1,64,20,0.4668
ZONE1,1,64,21,0.5123
ZONE1,1,64,22,0.5714
ZONE1,1,64,23,0.6403
ZONE1,1,65,0,0.7143
ZONE1,1,65,1,0.7882
ZONE1,1,65,2,0.8571
ZONE1,1,65,3,0.9163
ZONE1,1,65,4,0.9617
ZONE1,1,65,5,0.9903
ZONE1,1,65,6,1.0000
ZONE1,1,65,7,0.9903
ZONE1,1,65,8,0.9617
ZONE1,1,65,9,0.9163
ZONE1,1,65,10,0.8571
ZONE1,1,65,11,0.7882
ZONE1,1,65,12,0.7143
ZONE1,1,65,13,0.6403
ZONE1,1,65,14,0.5714
ZONE1,1,65,15,0.5123
ZONE1,1,65,16,0.4668
ZONE1,1,65,17,0.4383
ZONE1,1,65,18,0.4286
ZONE1,1,65,19,0.4383
ZONE1,1,65,20,0.4668
ZONE1,1,65,21,0.5123
ZONE1,1,65,22,0.5714
ZONE1,1,65,23,0.6403
ZONE1,1,66,0,0.7143
ZONE1,1,66,1,0.7882
ZONE1,1,66,2,0.8571
ZONE1,1,66,3,0.9163
ZONE1,1,66,4,0.9617
ZONE1,1,66,5,0.9903
ZONE1,1,66,6,1.0000
ZONE1,1,66,7,0.9903
ZONE1,1,66,8,0.9617
ZONE1,1,66,9,0.9163
ZONE1,1,66,10,0.8571
ZONE1,1,66,11,0.7882
ZONE1,1,66,12,0.7143
ZONE1,1,66,13,0.6403
ZONE1,1,66,14,0.5714
ZONE1,1,66,15,0.5123
ZONE1,1,66,16,0.4668
ZONE1,1,66,17,0.4383
ZONE1,1,66,18,0.4286
ZONE1,1,66,19,0.4383
ZONE1,1,66,20,0.4668
ZONE1,1,66,21,0.5123
ZONE1,1,66,22,0.5714
ZONE1,1,66,23,0.6403
ZONE1,1,67,0,0.7143
ZONE1,1,67,1,0.7882
ZONE1,1,67,2,0.8571
ZONE1,1,67,3,0.9163
ZONE1,1,67,4,0.9617
ZONE1,1,67,5,0.9903
ZONE1,1,67,6,1.0000
ZONE1,1,67,7,0.9903
ZONE1,1,67,8,0.9617
ZONE1,1,67,9,0.9163
ZONE1,1,67,10,0.8571
ZONE1,1,67,11,0.7882
ZONE1,1,67,12,0.7143
ZONE1,1,67,13,0.6403
ZONE1,1,67,14,0.5714
ZONE1,1,67,15,0.5123
ZONE1,1,67,16,0.4668
ZONE1,1,67,17,0.4383
ZONE1,1,67,18,0.4286
ZONE1,1,67,19,0.4383
ZONE1,1,67,20,0.4668
ZONE1,1,67,21,0.5123
ZONE1,1,67,22,0.5714
ZONE1,1,67,23,0.6403
ZONE1,1,68,0,0.7143
ZONE1,1,68,1,0.7882
ZONE1,1,68,2,0.8571
ZONE1,1,68,3,0.9163
ZONE1,1,68,4,0.9617
ZONE1,1,68,5,0.9903
ZONE1,1,68,6,1.0000
ZONE1,1,68,7,0.9903
ZONE1,1,68,8,0.9617
ZONE1,1,68,9,0.9163
ZONE1,1,68,10,0.8571
ZONE1,1,68,11,0.7882
ZONE1,1,68,12,0.7143
ZONE1,1,68,13,0.6403
ZONE1,1,68,14,0.5714
ZONE1,1,68,15,0.5123
ZONE1,1,68,16,0.4668
ZONE1,1,68,17,0.4383
ZONE1,1,68,18,0.4286
ZONE1,1,68,19,0.4383
ZONE1,1,68,20,0.4668
ZONE1,1,68,21,0.5123
ZONE1,1,68,22,0.5714
ZONE1,1,68,23,0.6403
ZONE1,1,69,0,0.7143
ZONE1,1,69,1,0.7882
ZONE1,1,69,2,0.8571
ZONE1,1,69,3,0.9163
ZONE1,1,69,4,0.9617
ZONE1,1,69,5,0.9903
ZONE1,1,69,6,1.0000
ZONE1,1,69,7,0.9903
ZONE1,1,69,8,0.9617
ZONE1,1,69,9,0.9163
ZONE1,1,69,10,0.8571
ZONE1,1,69,11,0.7882
