country,zone,attribute,resolution,year,baseline
Nigeria,Nigeria,New Capacity: MW,Gas,2027,1031.0
Nigeria,Nigeria,New Capacity: MW,Gas,2028,412.0
Nigeria,Nigeria,New Capacity: MW,Gas,2030,500.0
Nigeria,Nigeria,New Capacity: MW,Gas,2031,500.0
Nigeria,Nigeria,New Capacity: MW,Gas,2032,500.0
Nigeria,Nigeria,New Capacity: MW,Gas,2033,500.0
Nigeria,Nigeria,New Capacity: MW,Gas,2034,500.0
Nigeria,Nigeria,New Capacity: MW,Gas,2035,500.0
Nigeria,Nigeria,New Capacity: MW,Gas,2040,2500.0
Nigeria,Nigeria,New Capacity: MW,Gas,2045,2500.0
Nigeria,Nigeria,New Capacity: MW,Gas,2050,2500.0
Nigeria,Nigeria,New Capacity: MW,PV,2045,4311.8
Nigeria,Nigeria,New Capacity: MW,PV,2050,5000.0
Nigeria,Nigeria,New Capacity: MW,Reservoir,2026,372.0
Nigeria,Nigeria,Price: $/MWh,,2026,104.1
Nigeria,Nigeria,Price: $/MWh,,2027,69.0
Nigeria,Nigeria,Price: $/MWh,,2028,69.0
Nigeria,Nigeria,Price: $/MWh,,2029,104.1
Nigeria,Nigeria,Price: $/MWh,,2030,69.0
Nigeria,Nigeria,Price: $/MWh,,2031,69.0
Nigeria,Nigeria,Price: $/MWh,,2032,69.0
Nigeria,Nigeria,Price: $/MWh,,2033,69.0
Nigeria,Nigeria,Price: $/MWh,,2034,69.0
Nigeria,Nigeria,Price: $/MWh,,2035,69.0
Nigeria,Nigeria,Price: $/MWh,,2040,66.3
Nigeria,Nigeria,Price: $/MWh,,2045,62.8
Nigeria,Nigeria,Price: $/MWh,,2050,61.5
Nigeria,Nigeria,Spinning Reserve: GWh,,2026,7195.4
Nigeria,Nigeria,Spinning Reserve: GWh,,2027,7799.8
Nigeria,Nigeria,Spinning Reserve: GWh,,2028,8184.2
Nigeria,Nigeria,Spinning Reserve: GWh,,2029,8454.7
Nigeria,Nigeria,Spinning Reserve: GWh,,2030,8273.5
Nigeria,Nigeria,Spinning Reserve: GWh,,2031,8282.2
Nigeria,Nigeria,Spinning Reserve: GWh,,2032,8623.8
Nigeria,Nigeria,Spinning Reserve: GWh,,2033,8653.3
Nigeria,Nigeria,Spinning Reserve: GWh,,2034,8809.3
Nigeria,Nigeria,Spinning Reserve: GWh,,2035,8869.2
Nigeria,Nigeria,Spinning Reserve: GWh,,2040,9260.8
Nigeria,Nigeria,Spinning Reserve: GWh,,2045,11896.0
Nigeria,Nigeria,Spinning Reserve: GWh,,2050,14319.4
Nigeria,Nigeria,Total Demand: GWh,,2026,39461.3
Nigeria,Nigeria,Total Demand: GWh,,2027,42567.6
Nigeria,Nigeria,Total Demand: GWh,,2028,45918.3
Nigeria,Nigeria,Total Demand: GWh,,2029,48615.8
Nigeria,Nigeria,Total Demand: GWh,,2030,51471.7
Nigeria,Nigeria,Total Demand: GWh,,2031,54042.6
Nigeria,Nigeria,Total Demand: GWh,,2032,56741.6
Nigeria,Nigeria,Total Demand: GWh,,2033,59575.9
Nigeria,Nigeria,Total Demand: GWh,,2034,62557.8
Nigeria,Nigeria,Total Demand: GWh,,2035,65688.3
Nigeria,Nigeria,Total Demand: GWh,,2040,80926.9
Nigeria,Nigeria,Total Demand: GWh,,2045,96205.8
Nigeria,Nigeria,Total Demand: GWh,,2050,112385.7
Nigeria,Nigeria,Trade shared benefits: $/MWh,,,-3.1
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2026,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2027,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2028,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2029,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2030,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2031,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2032,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2033,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2034,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2035,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2040,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2045,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Benin,2050,340.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2026,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2027,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2028,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2029,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2030,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2031,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2032,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2033,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2034,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2035,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2040,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2045,170.0
Nigeria,Nigeria,Transmission Capacity: MW,Niger,2050,170.0
Nigeria,Nigeria,Unmet country spinning reserve costs: $m,,2050,0.7
Nigeria,Nigeria,Variable O&M: $/MWh,,,2.7
Nigeria,Nigeria,Variable O&M: $m,,2026,152.6
Nigeria,Nigeria,Variable O&M: $m,,2027,149.8
Nigeria,Nigeria,Variable O&M: $m,,2028,163.6
Nigeria,Nigeria,Variable O&M: $m,,2029,176.4
Nigeria,Nigeria,Variable O&M: $m,,2030,175.7
Nigeria,Nigeria,Variable O&M: $m,,2031,176.9
Nigeria,Nigeria,Variable O&M: $m,,2032,171.5
Nigeria,Nigeria,Variable O&M: $m,,2033,177.7
Nigeria,Nigeria,Variable O&M: $m,,2034,180.8
Nigeria,Nigeria,Variable O&M: $m,,2035,183.1
Nigeria,Nigeria,Variable O&M: $m,,2040,204.6
Nigeria,Nigeria,Variable O&M: $m,,2045,207.4
Nigeria,Nigeria,Variable O&M: $m,,2050,211.3
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2026,373.8
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2027,629.8
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2028,630.9
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2029,438.8
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2030,603.6
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2031,607.5
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2032,648.1
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2033,638.2
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2034,637.7
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2035,637.0
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2040,658.5
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2045,595.5
Senegal,Senegal,Annual Energy Exchanges: GWh,Gambia,2050,543.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2026,287.7
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2027,834.8
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2028,843.9
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2029,814.3
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2030,384.2
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2031,524.6
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2032,844.3
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2033,970.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2034,971.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2035,975.7
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2040,899.7
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2045,733.0
Senegal,Senegal,Annual Energy Exchanges: GWh,Guinea,2050,623.2
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2027,69.2
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2028,72.9
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2029,59.9
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2030,63.9
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2031,74.5
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2032,91.5
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2033,92.8
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2034,92.0
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2035,93.5
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2040,91.1
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2045,79.1
Senegal,Senegal,Annual Energy Exchanges: GWh,GuineaBissau,2050,72.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2026,51.0
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2027,771.9
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2028,859.0
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2029,929.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2030,91.1
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2031,183.1
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2032,1041.5
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2033,1202.6
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2034,1185.7
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2035,1159.5
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2040,929.1
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2045,753.3
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2050,575.2
Senegal,Senegal,Capacity: MW,Battery,2026,8.0
Senegal,Senegal,Capacity: MW,Battery,2027,227.0
Senegal,Senegal,Capacity: MW,Battery,2028,502.0
Senegal,Senegal,Capacity: MW,Battery,2029,502.0
Senegal,Senegal,Capacity: MW,Battery,2030,502.0
Senegal,Senegal,Capacity: MW,Battery,2031,502.0
Senegal,Senegal,Capacity: MW,Battery,2032,502.0
Senegal,Senegal,Capacity: MW,Battery,2033,552.0
Senegal,Senegal,Capacity: MW,Battery,2034,602.0
Senegal,Senegal,Capacity: MW,Battery,2035,652.0
Senegal,Senegal,Capacity: MW,Battery,2040,902.0
Senegal,Senegal,Capacity: MW,Battery,2045,1164.0
Senegal,Senegal,Capacity: MW,Battery,2050,1414.0
Senegal,Senegal,Capacity: MW,Coal,2026,125.0
Senegal,Senegal,Capacity: MW,Coal,2027,125.0
Senegal,Senegal,Capacity: MW,Coal,2028,125.0
Senegal,Senegal,Capacity: MW,Coal,2029,125.0
Senegal,Senegal,Capacity: MW,Coal,2030,125.0
Senegal,Senegal,Capacity: MW,Coal,2031,125.0
Senegal,Senegal,Capacity: MW,Coal,2032,125.0
Senegal,Senegal,Capacity: MW,Coal,2033,125.0
Senegal,Senegal,Capacity: MW,Coal,2034,125.0
Senegal,Senegal,Capacity: MW,Coal,2035,125.0
Senegal,Senegal,Capacity: MW,Coal,2040,125.0
Senegal,Senegal,Capacity: MW,Diesel,2026,408.4
Senegal,Senegal,Capacity: MW,Diesel,2027,63.5
Senegal,Senegal,Capacity: MW,Diesel,2028,63.5
Senegal,Senegal,Capacity: MW,Diesel,2029,63.5
Senegal,Senegal,Capacity: MW,Diesel,2030,54.0
Senegal,Senegal,Capacity: MW,Diesel,2031,54.0
Senegal,Senegal,Capacity: MW,Diesel,2032,54.0
Senegal,Senegal,Capacity: MW,Diesel,2033,54.0
Senegal,Senegal,Capacity: MW,Diesel,2034,54.0
Senegal,Senegal,Capacity: MW,Gas,2026,626.4
Senegal,Senegal,Capacity: MW,Gas,2027,1496.3
Senegal,Senegal,Capacity: MW,Gas,2028,1496.3
Senegal,Senegal,Capacity: MW,Gas,2029,1301.3
Senegal,Senegal,Capacity: MW,Gas,2030,1551.3
Senegal,Senegal,Capacity: MW,Gas,2031,1701.3
Senegal,Senegal,Capacity: MW,Gas,2032,1961.3
Senegal,Senegal,Capacity: MW,Gas,2033,1961.3
Senegal,Senegal,Capacity: MW,Gas,2034,1961.3
Senegal,Senegal,Capacity: MW,Gas,2035,1880.3
Senegal,Senegal,Capacity: MW,Gas,2040,1880.3
Senegal,Senegal,Capacity: MW,Gas,2045,1880.3
Senegal,Senegal,Capacity: MW,Gas,2050,1880.3
Senegal,Senegal,Capacity: MW,Onshore Wind,2026,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2027,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2028,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2029,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2030,258.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2031,258.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2032,258.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2033,258.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2034,258.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2035,258.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2040,258.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2045,258.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2050,258.7
Senegal,Senegal,Capacity: MW,PV,2026,277.0
Senegal,Senegal,Capacity: MW,PV,2027,468.0
Senegal,Senegal,Capacity: MW,PV,2028,1100.0
Senegal,Senegal,Capacity: MW,PV,2029,1088.0
Senegal,Senegal,Capacity: MW,PV,2030,1088.0
Senegal,Senegal,Capacity: MW,PV,2031,1088.0
Senegal,Senegal,Capacity: MW,PV,2032,1088.0
Senegal,Senegal,Capacity: MW,PV,2033,1088.0
Senegal,Senegal,Capacity: MW,PV,2034,1088.0
Senegal,Senegal,Capacity: MW,PV,2035,1088.0
Senegal,Senegal,Capacity: MW,PV,2040,1088.0
Senegal,Senegal,Capacity: MW,PV,2045,3220.1
Senegal,Senegal,Capacity: MW,PV,2050,5225.3
Senegal,Senegal,Capacity: MW,ROR,2026,61.0
Senegal,Senegal,Capacity: MW,ROR,2027,61.0
Senegal,Senegal,Capacity: MW,ROR,2028,61.0
Senegal,Senegal,Capacity: MW,ROR,2029,61.0
Senegal,Senegal,Capacity: MW,ROR,2030,61.0
Senegal,Senegal,Capacity: MW,ROR,2031,61.0
Senegal,Senegal,Capacity: MW,ROR,2032,61.0
Senegal,Senegal,Capacity: MW,ROR,2033,61.0
Senegal,Senegal,Capacity: MW,ROR,2034,61.0
Senegal,Senegal,Capacity: MW,ROR,2035,61.0
Senegal,Senegal,Capacity: MW,ROR,2040,61.0
Senegal,Senegal,Capacity: MW,ROR,2045,61.0
Senegal,Senegal,Capacity: MW,ROR,2050,61.0
Senegal,Senegal,Capacity: MW,Reservoir,2026,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2027,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2028,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2029,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2030,121.0
Senegal,Senegal,Capacity: MW,Reservoir,2031,121.0
Senegal,Senegal,Capacity: MW,Reservoir,2032,121.0
Senegal,Senegal,Capacity: MW,Reservoir,2033,121.0
Senegal,Senegal,Capacity: MW,Reservoir,2034,121.0
Senegal,Senegal,Capacity: MW,Reservoir,2035,191.0
Senegal,Senegal,Capacity: MW,Reservoir,2040,191.0
Senegal,Senegal,Capacity: MW,Reservoir,2045,191.0
Senegal,Senegal,Capacity: MW,Reservoir,2050,191.0
Senegal,Senegal,Demand: GWh,,2026,10335.6
Senegal,Senegal,Demand: GWh,,2027,10638.3
Senegal,Senegal,Demand: GWh,,2028,10928.4
Senegal,Senegal,Demand: GWh,,2029,11413.1
Senegal,Senegal,Demand: GWh,,2030,11695.0
Senegal,Senegal,Demand: GWh,,2031,12011.6
Senegal,Senegal,Demand: GWh,,2032,12373.8
Senegal,Senegal,Demand: GWh,,2033,12738.5
Senegal,Senegal,Demand: GWh,,2034,13120.6
Senegal,Senegal,Demand: GWh,,2035,13514.3
Senegal,Senegal,Demand: GWh,,2040,15666.7
Senegal,Senegal,Demand: GWh,,2045,18162.0
Senegal,Senegal,Demand: GWh,,2050,21054.8
Senegal,Senegal,Emissions: MtCO2,,2026,4.4
Senegal,Senegal,Emissions: MtCO2,,2027,5.2
Senegal,Senegal,Emissions: MtCO2,,2028,5.0
Senegal,Senegal,Emissions: MtCO2,,2029,5.0
Senegal,Senegal,Emissions: MtCO2,,2030,3.8
Senegal,Senegal,Emissions: MtCO2,,2031,4.2
Senegal,Senegal,Emissions: MtCO2,,2032,4.4
Senegal,Senegal,Emissions: MtCO2,,2033,4.8
Senegal,Senegal,Emissions: MtCO2,,2034,5.0
Senegal,Senegal,Emissions: MtCO2,,2035,5.0
Senegal,Senegal,Emissions: MtCO2,,2040,5.8
Senegal,Senegal,Emissions: MtCO2,,2045,4.9
Senegal,Senegal,Emissions: MtCO2,,2050,4.5
Senegal,Senegal,Energy: GWh,Battery,2026,9.3
Senegal,Senegal,Energy: GWh,Battery,2027,29.6
Senegal,Senegal,Energy: GWh,Battery,2028,43.2
Senegal,Senegal,Energy: GWh,Battery,2029,109.7
Senegal,Senegal,Energy: GWh,Battery,2030,91.8
Senegal,Senegal,Energy: GWh,Battery,2031,50.9
Senegal,Senegal,Energy: GWh,Battery,2032,118.8
Senegal,Senegal,Energy: GWh,Battery,2033,194.3
Senegal,Senegal,Energy: GWh,Battery,2034,183.4
Senegal,Senegal,Energy: GWh,Battery,2035,185.1
Senegal,Senegal,Energy: GWh,Battery,2040,835.7
Senegal,Senegal,Energy: GWh,Battery,2045,1504.5
Senegal,Senegal,Energy: GWh,Battery,2050,2061.7
Senegal,Senegal,Energy: GWh,Coal,2026,1007.4
Senegal,Senegal,Energy: GWh,Coal,2027,1007.4
Senegal,Senegal,Energy: GWh,Coal,2028,1007.4
Senegal,Senegal,Energy: GWh,Coal,2029,1007.4
Senegal,Senegal,Energy: GWh,Coal,2030,1007.4
Senegal,Senegal,Energy: GWh,Coal,2031,1007.4
Senegal,Senegal,Energy: GWh,Coal,2032,51.6
Senegal,Senegal,Energy: GWh,Coal,2033,117.3
Senegal,Senegal,Energy: GWh,Coal,2034,166.7
Senegal,Senegal,Energy: GWh,Coal,2035,192.2
Senegal,Senegal,Energy: GWh,Coal,2040,191.8
Senegal,Senegal,Energy: GWh,Diesel,2026,1264.0
Senegal,Senegal,Energy: GWh,Diesel,2027,22.2
Senegal,Senegal,Energy: GWh,Diesel,2028,23.9
Senegal,Senegal,Energy: GWh,Diesel,2029,62.1
Senegal,Senegal,Energy: GWh,Diesel,2030,16.2
Senegal,Senegal,Energy: GWh,Gas,2026,5149.1
Senegal,Senegal,Energy: GWh,Gas,2027,9697.1
Senegal,Senegal,Energy: GWh,Gas,2028,9086.9
Senegal,Senegal,Energy: GWh,Gas,2029,9242.9
Senegal,Senegal,Energy: GWh,Gas,2030,6743.3
Senegal,Senegal,Energy: GWh,Gas,2031,7701.5
Senegal,Senegal,Energy: GWh,Gas,2032,11229.4
Senegal,Senegal,Energy: GWh,Gas,2033,11992.3
Senegal,Senegal,Energy: GWh,Gas,2034,12249.3
Senegal,Senegal,Energy: GWh,Gas,2035,12307.3
Senegal,Senegal,Energy: GWh,Gas,2040,13963.4
Senegal,Senegal,Energy: GWh,Gas,2045,12480.4
Senegal,Senegal,Energy: GWh,Gas,2050,11441.5
Senegal,Senegal,Energy: GWh,Onshore Wind,2026,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2027,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2028,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2029,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2030,988.0
Senegal,Senegal,Energy: GWh,Onshore Wind,2031,988.0
Senegal,Senegal,Energy: GWh,Onshore Wind,2032,988.0
Senegal,Senegal,Energy: GWh,Onshore Wind,2033,988.0
Senegal,Senegal,Energy: GWh,Onshore Wind,2034,988.0
Senegal,Senegal,Energy: GWh,Onshore Wind,2035,988.0
Senegal,Senegal,Energy: GWh,Onshore Wind,2040,988.0
Senegal,Senegal,Energy: GWh,Onshore Wind,2045,988.0
Senegal,Senegal,Energy: GWh,Onshore Wind,2050,985.5
Senegal,Senegal,Energy: GWh,PV,2026,438.6
Senegal,Senegal,Energy: GWh,PV,2027,741.0
Senegal,Senegal,Energy: GWh,PV,2028,1741.6
Senegal,Senegal,Energy: GWh,PV,2029,1722.6
Senegal,Senegal,Energy: GWh,PV,2030,1722.6
Senegal,Senegal,Energy: GWh,PV,2031,1722.6
Senegal,Senegal,Energy: GWh,PV,2032,1722.6
Senegal,Senegal,Energy: GWh,PV,2033,1722.6
Senegal,Senegal,Energy: GWh,PV,2034,1722.6
Senegal,Senegal,Energy: GWh,PV,2035,1722.6
Senegal,Senegal,Energy: GWh,PV,2040,1722.6
Senegal,Senegal,Energy: GWh,PV,2045,5098.3
Senegal,Senegal,Energy: GWh,PV,2050,8264.7
Senegal,Senegal,Energy: GWh,ROR,2026,286.2
Senegal,Senegal,Energy: GWh,ROR,2027,286.2
Senegal,Senegal,Energy: GWh,ROR,2028,286.2
Senegal,Senegal,Energy: GWh,ROR,2029,286.2
Senegal,Senegal,Energy: GWh,ROR,2030,286.2
Senegal,Senegal,Energy: GWh,ROR,2031,286.2
Senegal,Senegal,Energy: GWh,ROR,2032,286.2
Senegal,Senegal,Energy: GWh,ROR,2033,286.2
Senegal,Senegal,Energy: GWh,ROR,2034,286.2
Senegal,Senegal,Energy: GWh,ROR,2035,286.2
Senegal,Senegal,Energy: GWh,ROR,2040,286.2
Senegal,Senegal,Energy: GWh,ROR,2045,286.2
Senegal,Senegal,Energy: GWh,ROR,2050,277.1
Senegal,Senegal,Energy: GWh,Reservoir,2026,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2027,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2028,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2029,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2030,445.9
Senegal,Senegal,Energy: GWh,Reservoir,2031,445.9
Senegal,Senegal,Energy: GWh,Reservoir,2032,445.9
Senegal,Senegal,Energy: GWh,Reservoir,2033,445.9
Senegal,Senegal,Energy: GWh,Reservoir,2034,445.9
Senegal,Senegal,Energy: GWh,Reservoir,2035,623.8
Senegal,Senegal,Energy: GWh,Reservoir,2040,623.8
Senegal,Senegal,Energy: GWh,Reservoir,2045,623.8
Senegal,Senegal,Energy: GWh,Reservoir,2050,623.8
Senegal,Senegal,Export revenues with internal zones: $/MWh,,,-11.7
Senegal,Senegal,Exports exchange: GWh,,2026,712.6
Senegal,Senegal,Exports exchange: GWh,,2027,2305.7
Senegal,Senegal,Exports exchange: GWh,,2028,2406.7
Senegal,Senegal,Exports exchange: GWh,,2029,2242.3
Senegal,Senegal,Exports exchange: GWh,,2030,1142.9
Senegal,Senegal,Exports exchange: GWh,,2031,1389.7
Senegal,Senegal,Exports exchange: GWh,,2032,2625.4
Senegal,Senegal,Exports exchange: GWh,,2033,2904.0
Senegal,Senegal,Exports exchange: GWh,,2034,2886.9
Senegal,Senegal,Exports exchange: GWh,,2035,2865.7
Senegal,Senegal,Exports exchange: GWh,,2040,2578.5
Senegal,Senegal,Exports exchange: GWh,,2045,2160.9
Senegal,Senegal,Exports exchange: GWh,,2050,1814.1
Senegal,Senegal,Fixed O&M: $/MWh,,,7.9
Senegal,Senegal,Fixed O&M: $m,,2026,54.2
Senegal,Senegal,Fixed O&M: $m,,2027,72.7
Senegal,Senegal,Fixed O&M: $m,,2028,86.9
Senegal,Senegal,Fixed O&M: $m,,2029,82.6
Senegal,Senegal,Fixed O&M: $m,,2030,96.8
Senegal,Senegal,Fixed O&M: $m,,2031,101.3
Senegal,Senegal,Fixed O&M: $m,,2032,109.1
Senegal,Senegal,Fixed O&M: $m,,2033,109.8
Senegal,Senegal,Fixed O&M: $m,,2034,110.5
Senegal,Senegal,Fixed O&M: $m,,2035,111.0
Senegal,Senegal,Fixed O&M: $m,,2040,114.5
Senegal,Senegal,Fixed O&M: $m,,2045,146.9
Senegal,Senegal,Fixed O&M: $m,,2050,184.5
Senegal,Senegal,Fuel costs: $/MWh,,,41.1
Senegal,Senegal,Fuel costs: $m,,2026,804.3
Senegal,Senegal,Fuel costs: $m,,2027,979.1
Senegal,Senegal,Fuel costs: $m,,2028,911.7
Senegal,Senegal,Fuel costs: $m,,2029,835.7
Senegal,Senegal,Fuel costs: $m,,2030,536.7
Senegal,Senegal,Fuel costs: $m,,2031,546.1
Senegal,Senegal,Fuel costs: $m,,2032,406.1
Senegal,Senegal,Fuel costs: $m,,2033,441.4
Senegal,Senegal,Fuel costs: $m,,2034,454.9
Senegal,Senegal,Fuel costs: $m,,2035,458.9
Senegal,Senegal,Fuel costs: $m,,2040,529.0
Senegal,Senegal,Fuel costs: $m,,2045,455.1
Senegal,Senegal,Fuel costs: $m,,2050,416.6
Senegal,Senegal,Generation: GWh,,2026,8992.3
Senegal,Senegal,Generation: GWh,,2027,12621.2
Senegal,Senegal,Generation: GWh,,2028,13026.9
Senegal,Senegal,Generation: GWh,,2029,13268.7
Senegal,Senegal,Generation: GWh,,2030,11301.3
Senegal,Senegal,Generation: GWh,,2031,12202.5
Senegal,Senegal,Generation: GWh,,2032,14842.6
Senegal,Senegal,Generation: GWh,,2033,15746.6
Senegal,Senegal,Generation: GWh,,2034,16042.1
Senegal,Senegal,Generation: GWh,,2035,16305.2
Senegal,Senegal,Generation: GWh,,2040,18611.3
Senegal,Senegal,Generation: GWh,,2045,20981.1
Senegal,Senegal,Generation: GWh,,2050,23654.2
Senegal,Senegal,Import costs with internal zones: $/MWh,,,14.6
Senegal,Senegal,Import costs with internal zones: $m,,2026,661.4
Senegal,Senegal,Import costs with internal zones: $m,,2027,104.6
Senegal,Senegal,Import costs with internal zones: $m,,2028,107.6
Senegal,Senegal,Import costs with internal zones: $m,,2029,229.9
Senegal,Senegal,Import costs with internal zones: $m,,2030,190.6
Senegal,Senegal,Import costs with internal zones: $m,,2031,133.2
Senegal,Senegal,Import costs with internal zones: $m,,2032,16.5
Senegal,Senegal,Import costs with internal zones: $m,,2033,10.6
Senegal,Senegal,Import costs with internal zones: $m,,2034,16.0
Senegal,Senegal,Import costs with internal zones: $m,,2035,71.2
Senegal,Senegal,Import costs with internal zones: $m,,2040,67.6
Senegal,Senegal,Import costs with internal zones: $m,,2045,265.7
Senegal,Senegal,Import costs with internal zones: $m,,2050,582.1
Senegal,Senegal,Imports exchange: GWh,,2026,1796.2
Senegal,Senegal,Imports exchange: GWh,,2027,349.9
Senegal,Senegal,Imports exchange: GWh,,2028,359.0
Senegal,Senegal,Imports exchange: GWh,,2029,445.5
Senegal,Senegal,Imports exchange: GWh,,2030,1644.5
Senegal,Senegal,Imports exchange: GWh,,2031,1258.7
Senegal,Senegal,Imports exchange: GWh,,2032,296.5
Senegal,Senegal,Imports exchange: GWh,,2033,124.6
Senegal,Senegal,Imports exchange: GWh,,2034,181.2
Senegal,Senegal,Imports exchange: GWh,,2035,292.6
Senegal,Senegal,Imports exchange: GWh,,2040,617.0
Senegal,Senegal,Imports exchange: GWh,,2045,1007.5
Senegal,Senegal,Imports exchange: GWh,,2050,1172.7
Senegal,Senegal,Investment costs: $/MWh,,,20.3
