z,uni,y,value
Zambia,Variable O&M: $m,2038,291.76286452012266
Zambia,Variable O&M: $m,2039,305.1007861988821
Zambia,Variable O&M: $m,2040,317.82043802074196
Zimbabwe,Export revenues with internal zones: $m,2025,-363.48335121646704
Zimbabwe,Export revenues with internal zones: $m,2026,-638.3187528976257
Zimbabwe,Export revenues with internal zones: $m,2027,-883.5898432751183
Zimbabwe,Export revenues with internal zones: $m,2028,-1108.4313984549751
Zimbabwe,Export revenues with internal zones: $m,2029,-1308.6441257552547
Zimbabwe,Export revenues with internal zones: $m,2030,-1886.058656505008
Zimbabwe,Export revenues with internal zones: $m,2031,-2268.557842822659
Zimbabwe,Export revenues with internal zones: $m,2032,-2590.1476516659545
Zimbabwe,Export revenues with internal zones: $m,2033,-2913.0129472974386
Zimbabwe,Export revenues with internal zones: $m,2034,-3214.9219518859545
Zimbabwe,Export revenues with internal zones: $m,2035,-3483.0218363606077
Zimbabwe,Export revenues with internal zones: $m,2036,-3730.096494377157
Zimbabwe,Export revenues with internal zones: $m,2037,-3958.8103678660996
Zimbabwe,Export revenues with internal zones: $m,2038,-4175.16865915072
Zimbabwe,Export revenues with internal zones: $m,2039,-4384.624589115722
Zimbabwe,Export revenues with internal zones: $m,2040,-4594.963112951798
Zimbabwe,Fixed O&M: $m,2025,155.4
Zimbabwe,Fixed O&M: $m,2026,310.41722363221936
Zimbabwe,Fixed O&M: $m,2027,456.6598874361998
Zimbabwe,Fixed O&M: $m,2028,595.9213260493675
Zimbabwe,Fixed O&M: $m,2029,728.523307231225
Zimbabwe,Fixed O&M: $m,2030,854.7735399585034
Zimbabwe,Fixed O&M: $m,2031,974.966235045699
Zimbabwe,Fixed O&M: $m,2032,1122.3726652901707
Zimbabwe,Fixed O&M: $m,2033,1263.2995775432678
Zimbabwe,Fixed O&M: $m,2034,1398.0082138302864
Zimbabwe,Fixed O&M: $m,2035,1526.7510019002245
Zimbabwe,Fixed O&M: $m,2036,1649.7717160522805
Zimbabwe,Fixed O&M: $m,2037,1767.305647996407
Zimbabwe,Fixed O&M: $m,2038,1860.4230079165247
Zimbabwe,Fixed O&M: $m,2039,1949.5837910755774
Zimbabwe,Fixed O&M: $m,2040,2034.9375649960778
Zimbabwe,Fuel costs: $m,2025,553.4596749934627
Zimbabwe,Fuel costs: $m,2026,1048.5218167116977
Zimbabwe,Fuel costs: $m,2027,1500.7220072892771
Zimbabwe,Fuel costs: $m,2028,1912.3316132812658
Zimbabwe,Fuel costs: $m,2029,2271.2589210992605
Zimbabwe,Fuel costs: $m,2030,2619.792619519835
Zimbabwe,Fuel costs: $m,2031,2935.52456458058
Zimbabwe,Fuel costs: $m,2032,3170.4481242724028
Zimbabwe,Fuel costs: $m,2033,3387.5100107037556
Zimbabwe,Fuel costs: $m,2034,3584.249244757094
Zimbabwe,Fuel costs: $m,2035,3762.6028810936787
Zimbabwe,Fuel costs: $m,2036,3924.4647618808394
Zimbabwe,Fuel costs: $m,2037,4071.9774264802318
Zimbabwe,Fuel costs: $m,2038,4165.960143546607
Zimbabwe,Fuel costs: $m,2039,4251.45036125084
Zimbabwe,Fuel costs: $m,2040,4329.850768307318
Zimbabwe,Generation costs: $m,2026,14.296491907012504
Zimbabwe,Generation costs: $m,2027,27.783748423062033
Zimbabwe,Generation costs: $m,2028,44.47836144150031
Zimbabwe,Generation costs: $m,2029,63.70353148529426
Zimbabwe,Generation costs: $m,2030,84.86411228440731
Zimbabwe,Generation costs: $m,2031,107.63398189308649
Zimbabwe,Generation costs: $m,2032,220.52202854798887
Zimbabwe,Generation costs: $m,2033,330.87336005426283
Zimbabwe,Generation costs: $m,2034,438.54907675613646
Zimbabwe,Generation costs: $m,2035,543.4432778959316
Zimbabwe,Generation costs: $m,2036,645.4685596809
Zimbabwe,Generation costs: $m,2037,744.5644656522165
Zimbabwe,Generation costs: $m,2038,840.6255644655819
Zimbabwe,Generation costs: $m,2039,933.6871392547541
Zimbabwe,Generation costs: $m,2040,1023.7397044748529
Zimbabwe,Import costs with internal zones: $m,2025,122.13749188037512
Zimbabwe,Import costs with internal zones: $m,2026,224.69470404005563
Zimbabwe,Import costs with internal zones: $m,2027,335.4344295391454
Zimbabwe,Import costs with internal zones: $m,2028,449.4597206234058
Zimbabwe,Import costs with internal zones: $m,2029,577.6446668278728
Zimbabwe,Import costs with internal zones: $m,2030,1088.0415766728834
Zimbabwe,Import costs with internal zones: $m,2031,1412.2198933297939
Zimbabwe,Import costs with internal zones: $m,2032,1549.1899532520545
Zimbabwe,Import costs with internal zones: $m,2033,1700.9114155277564
Zimbabwe,Import costs with internal zones: $m,2034,1831.6507013966661
Zimbabwe,Import costs with internal zones: $m,2035,1953.1108102481758
Zimbabwe,Import costs with internal zones: $m,2036,2078.3385345219453
Zimbabwe,Import costs with internal zones: $m,2037,2201.7013958717394
Zimbabwe,Import costs with internal zones: $m,2038,2394.2176023618968
Zimbabwe,Import costs with internal zones: $m,2039,2585.374559584523
Zimbabwe,Import costs with internal zones: $m,2040,2785.6177228701517
Zimbabwe,Trade shared benefits: $m,2025,-12.139629564882584
Zimbabwe,Trade shared benefits: $m,2026,-19.837730336554564
Zimbabwe,Trade shared benefits: $m,2027,-200.6001756769348
Zimbabwe,Trade shared benefits: $m,2028,-368.9388544468985
Zimbabwe,Trade shared benefits: $m,2029,-1894.6045035354791
Zimbabwe,Trade shared benefits: $m,2030,-2015.7123003183628
Zimbabwe,Trade shared benefits: $m,2031,-2046.8714167601727
Zimbabwe,Trade shared benefits: $m,2032,-2060.538252223968
Zimbabwe,Trade shared benefits: $m,2033,-2076.0639590237056
Zimbabwe,Trade shared benefits: $m,2034,-2086.0407746276283
Zimbabwe,Trade shared benefits: $m,2035,-2093.9432753540827
Zimbabwe,Trade shared benefits: $m,2036,-2106.256172484853
Zimbabwe,Trade shared benefits: $m,2037,-2122.065557651664
Zimbabwe,Trade shared benefits: $m,2038,-2165.216999532208
Zimbabwe,Trade shared benefits: $m,2039,-2202.2358868213328
Zimbabwe,Trade shared benefits: $m,2040,-2242.185843268278
Zimbabwe,Transmission costs: $m,2030,3.158096277257808
Zimbabwe,Transmission costs: $m,2031,6.137432387878381
Zimbabwe,Transmission costs: $m,2032,8.948126831860055
Zimbabwe,Transmission costs: $m,2033,11.599725363918235
Zimbabwe,Transmission costs: $m,2034,14.101233413029728
Zimbabwe,Transmission costs: $m,2035,16.461146666908494
Zimbabwe,Transmission costs: $m,2036,18.68747992528469
Zimbabwe,Transmission costs: $m,2037,20.787794319979213
Zimbabwe,Transmission costs: $m,2038,24.885324760590287
Zimbabwe,Transmission costs: $m,2039,29.022533865357843
Zimbabwe,Transmission costs: $m,2040,34.1290401531402
Zimbabwe,Unmet system planning reserve costs: $m,2034,1.174902237512153
Zimbabwe,Unmet system planning reserve costs: $m,2035,1.464413828635336
Zimbabwe,Variable O&M: $m,2025,74.46471441475622
Zimbabwe,Variable O&M: $m,2026,144.21081161668573
Zimbabwe,Variable O&M: $m,2027,210.5295602458114
Zimbabwe,Variable O&M: $m,2028,273.387018388068
Zimbabwe,Variable O&M: $m,2029,330.74058878939184
Zimbabwe,Variable O&M: $m,2030,388.284967562132
Zimbabwe,Variable O&M: $m,2031,442.57211734773597
Zimbabwe,Variable O&M: $m,2032,487.908884452899
Zimbabwe,Variable O&M: $m,2033,531.3701491579126
Zimbabwe,Variable O&M: $m,2034,572.3713422758499
Zimbabwe,Variable O&M: $m,2035,611.0517131418286
Zimbabwe,Variable O&M: $m,2036,647.5693886914764
Zimbabwe,Variable O&M: $m,2037,682.1592562678362
Zimbabwe,Variable O&M: $m,2038,706.7536263318459
Zimbabwe,Variable O&M: $m,2039,730.0017638897541
Zimbabwe,Variable O&M: $m,2040,752.1120880551877
