country,zone,attribute,resolution,year,ArTur,baseline
Turkiye,Trakia,Variable O&M: $m,,2038,21.9,23.2
Turkiye,Trakia,Variable O&M: $m,,2039,25.0,25.9
Turkiye,Trakia,Variable O&M: $m,,2040,28.2,29.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2025,4857.9,4415.2
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2026,3864.7,3941.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2027,3023.5,2639.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2028,3119.3,2379.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2029,2627.9,2662.4
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2030,6255.6,6189.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2031,10371.0,10143.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2032,15765.2,15749.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2033,17678.3,18229.2
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2034,17880.3,18656.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2035,16999.4,18104.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2036,19578.4,20251.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2037,19537.9,19342.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2038,18830.0,19142.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2039,18605.1,19365.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2040,20630.8,20345.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2025,24836.7,24334.2
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2026,24992.2,24968.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2027,25233.5,24542.2
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2028,25192.7,24795.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2029,24483.5,24782.2
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2030,23566.5,24297.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2031,22831.1,23039.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2032,23194.4,23153.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2033,23635.4,23777.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2034,23896.1,23885.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2035,23205.4,23038.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2036,22936.7,22885.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2037,22582.8,22194.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2038,21847.0,21770.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2039,20492.0,20209.4
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2040,18314.6,18053.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2025,2963.2,3330.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2026,3371.4,3348.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2027,4636.0,5701.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2028,3241.9,4364.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2029,3069.1,3578.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2030,3890.9,4404.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2031,5469.0,6034.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2032,7509.7,7753.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2033,8931.0,9116.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2034,8921.2,9439.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2035,9775.6,9794.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2036,11254.9,11344.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2037,11559.7,12030.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2038,10946.9,11023.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2039,10099.8,9988.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2040,9582.1,9860.9
Turkiye,WestAna,Capacity: MW,Battery,2035,,86.6
Turkiye,WestAna,Capacity: MW,Battery,2036,118.5,180.4
Turkiye,WestAna,Capacity: MW,Battery,2037,1561.6,1473.2
Turkiye,WestAna,Capacity: MW,Battery,2038,1871.7,1670.3
Turkiye,WestAna,Capacity: MW,Battery,2039,1871.7,1670.3
Turkiye,WestAna,Capacity: MW,Battery,2040,1871.7,1743.6
Turkiye,WestAna,Capacity: MW,Biomass,2025,397.7,397.7
Turkiye,WestAna,Capacity: MW,Biomass,2026,397.7,397.7
Turkiye,WestAna,Capacity: MW,Biomass,2027,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2028,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2029,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2030,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2031,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2032,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2033,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2034,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2035,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2036,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2037,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2038,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2039,450.7,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2040,450.7,450.7
Turkiye,WestAna,Capacity: MW,Coal,2025,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2026,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2027,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2028,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2029,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2030,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2031,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2032,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2033,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2034,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2035,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2036,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2037,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2038,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2039,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2040,7351.0,7351.0
Turkiye,WestAna,Capacity: MW,Diesel,2025,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2026,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2027,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2028,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2029,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2030,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2031,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2032,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2033,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2034,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2035,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2036,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2037,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2038,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2039,116.4,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2040,116.4,116.4
Turkiye,WestAna,Capacity: MW,Gas,2025,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2026,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2027,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2028,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2029,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2030,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2031,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2032,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2033,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2034,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2035,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2036,4542.9,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2037,4690.0,4579.1
Turkiye,WestAna,Capacity: MW,Gas,2038,4712.9,5090.1
Turkiye,WestAna,Capacity: MW,Gas,2039,5569.8,5727.5
Turkiye,WestAna,Capacity: MW,Gas,2040,6048.4,5727.5
Turkiye,WestAna,Capacity: MW,Geothermal,2025,1326.8,1326.8
Turkiye,WestAna,Capacity: MW,Geothermal,2026,1326.8,1326.8
Turkiye,WestAna,Capacity: MW,Geothermal,2027,1482.8,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2028,1482.8,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2029,1482.8,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2030,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2031,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2032,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2033,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2034,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2035,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2036,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2037,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2038,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2039,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2040,1682.8,1682.8
Turkiye,WestAna,Capacity: MW,Onshore Wind,2025,5986.1,5986.1
Turkiye,WestAna,Capacity: MW,Onshore Wind,2026,6275.9,6275.9
Turkiye,WestAna,Capacity: MW,Onshore Wind,2027,6702.0,6702.0
Turkiye,WestAna,Capacity: MW,Onshore Wind,2028,6836.8,6836.8
Turkiye,WestAna,Capacity: MW,Onshore Wind,2029,7186.7,7186.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2030,10186.7,10186.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2031,13186.7,13186.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2032,16186.7,16186.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2033,17998.6,18201.4
Turkiye,WestAna,Capacity: MW,Onshore Wind,2034,18357.9,18475.3
Turkiye,WestAna,Capacity: MW,Onshore Wind,2035,18357.9,18475.3
Turkiye,WestAna,Capacity: MW,Onshore Wind,2036,20423.2,20408.1
Turkiye,WestAna,Capacity: MW,Onshore Wind,2037,21161.5,20952.7
Turkiye,WestAna,Capacity: MW,Onshore Wind,2038,21550.1,21543.0
Turkiye,WestAna,Capacity: MW,Onshore Wind,2039,21829.0,21829.0
Turkiye,WestAna,Capacity: MW,Onshore Wind,2040,22432.9,22443.2
Turkiye,WestAna,Capacity: MW,PV,2025,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2026,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2027,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2028,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2029,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2030,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2031,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2032,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2033,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2034,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2035,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2036,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2037,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2038,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2039,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,PV,2040,2243.7,2243.7
Turkiye,WestAna,Capacity: MW,ROR,2025,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2026,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2027,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2028,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2029,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2030,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2031,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2032,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2033,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2034,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2035,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2036,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2037,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2038,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2039,218.8,218.8
Turkiye,WestAna,Capacity: MW,ROR,2040,218.8,218.8
Turkiye,WestAna,Capacity: MW,Reservoir,2025,374.6,374.6
Turkiye,WestAna,Capacity: MW,Reservoir,2026,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2027,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2028,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2029,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2030,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2031,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2032,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2033,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2034,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2035,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2036,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2037,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2038,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2039,377.6,377.6
Turkiye,WestAna,Capacity: MW,Reservoir,2040,377.6,377.6
Turkiye,WestAna,Demand: GWh,,2025,51466.5,51466.5
Turkiye,WestAna,Demand: GWh,,2026,53294.0,53294.0
Turkiye,WestAna,Demand: GWh,,2027,55121.4,55121.4
Turkiye,WestAna,Demand: GWh,,2028,56948.9,56948.9
Turkiye,WestAna,Demand: GWh,,2029,58776.4,58776.4
Turkiye,WestAna,Demand: GWh,,2030,60603.8,60603.8
Turkiye,WestAna,Demand: GWh,,2031,61754.4,61754.4
Turkiye,WestAna,Demand: GWh,,2032,62905.0,62905.0
Turkiye,WestAna,Demand: GWh,,2033,64055.7,64055.7
Turkiye,WestAna,Demand: GWh,,2034,65206.3,65206.3
Turkiye,WestAna,Demand: GWh,,2035,66356.9,66356.9
Turkiye,WestAna,Demand: GWh,,2036,70549.0,70549.0
Turkiye,WestAna,Demand: GWh,,2037,74741.0,74741.0
Turkiye,WestAna,Demand: GWh,,2038,78933.1,78933.1
Turkiye,WestAna,Demand: GWh,,2039,83125.1,83125.1
Turkiye,WestAna,Demand: GWh,,2040,87317.2,87317.2
Turkiye,WestAna,Emissions: MtCO2,,2025,44.4,44.1
Turkiye,WestAna,Emissions: MtCO2,,2026,44.5,44.5
Turkiye,WestAna,Emissions: MtCO2,,2027,44.5,44.5
Turkiye,WestAna,Emissions: MtCO2,,2028,44.5,44.5
Turkiye,WestAna,Emissions: MtCO2,,2029,44.0,44.4
Turkiye,WestAna,Emissions: MtCO2,,2030,37.0,37.9
Turkiye,WestAna,Emissions: MtCO2,,2031,33.6,34.8
Turkiye,WestAna,Emissions: MtCO2,,2032,31.8,32.5
Turkiye,WestAna,Emissions: MtCO2,,2033,30.3,30.7
Turkiye,WestAna,Emissions: MtCO2,,2034,30.6,31.9
Turkiye,WestAna,Emissions: MtCO2,,2035,32.2,32.6
Turkiye,WestAna,Emissions: MtCO2,,2036,34.1,35.2
Turkiye,WestAna,Emissions: MtCO2,,2037,36.1,36.6
Turkiye,WestAna,Emissions: MtCO2,,2038,36.7,36.8
Turkiye,WestAna,Emissions: MtCO2,,2039,37.0,37.2
Turkiye,WestAna,Emissions: MtCO2,,2040,37.7,37.6
Turkiye,WestAna,Energy: GWh,Battery,2035,,20.7
Turkiye,WestAna,Energy: GWh,Battery,2036,30.8,46.5
Turkiye,WestAna,Energy: GWh,Battery,2037,416.6,403.4
Turkiye,WestAna,Energy: GWh,Battery,2038,504.8,456.8
Turkiye,WestAna,Energy: GWh,Battery,2039,503.5,445.6
Turkiye,WestAna,Energy: GWh,Battery,2040,479.3,448.2
Turkiye,WestAna,Energy: GWh,Coal,2025,40163.0,40163.0
Turkiye,WestAna,Energy: GWh,Coal,2026,40163.0,40163.0
Turkiye,WestAna,Energy: GWh,Coal,2027,40163.0,40163.0
Turkiye,WestAna,Energy: GWh,Coal,2028,40163.0,40163.0
Turkiye,WestAna,Energy: GWh,Coal,2029,39975.1,40023.7
Turkiye,WestAna,Energy: GWh,Coal,2030,35031.2,35455.3
Turkiye,WestAna,Energy: GWh,Coal,2031,33190.6,34220.9
Turkiye,WestAna,Energy: GWh,Coal,2032,31593.4,32152.5
Turkiye,WestAna,Energy: GWh,Coal,2033,30200.0,30473.7
Turkiye,WestAna,Energy: GWh,Coal,2034,30376.0,31405.5
Turkiye,WestAna,Energy: GWh,Coal,2035,31811.1,32038.7
Turkiye,WestAna,Energy: GWh,Coal,2036,32835.1,33701.7
Turkiye,WestAna,Energy: GWh,Coal,2037,34275.6,34559.1
Turkiye,WestAna,Energy: GWh,Coal,2038,34552.1,34556.5
Turkiye,WestAna,Energy: GWh,Coal,2039,34633.1,34668.6
Turkiye,WestAna,Energy: GWh,Coal,2040,35005.2,34991.9
Turkiye,WestAna,Energy: GWh,Gas,2025,8520.9,7875.0
Turkiye,WestAna,Energy: GWh,Gas,2026,8935.4,8935.4
Turkiye,WestAna,Energy: GWh,Gas,2027,8935.4,8935.4
Turkiye,WestAna,Energy: GWh,Gas,2028,8935.4,8935.4
Turkiye,WestAna,Energy: GWh,Gas,2029,8286.1,9161.4
Turkiye,WestAna,Energy: GWh,Gas,2030,6839.1,7782.9
Turkiye,WestAna,Energy: GWh,Gas,2031,3171.6,3406.5
Turkiye,WestAna,Energy: GWh,Gas,2032,2854.2,3110.7
Turkiye,WestAna,Energy: GWh,Gas,2033,2547.9,2851.7
Turkiye,WestAna,Energy: GWh,Gas,2034,2683.1,2681.5
Turkiye,WestAna,Energy: GWh,Gas,2035,1782.9,2249.4
Turkiye,WestAna,Energy: GWh,Gas,2036,3211.1,3473.3
Turkiye,WestAna,Energy: GWh,Gas,2037,3878.0,4290.2
Turkiye,WestAna,Energy: GWh,Gas,2038,4340.3,4667.1
Turkiye,WestAna,Energy: GWh,Gas,2039,4874.9,5294.1
Turkiye,WestAna,Energy: GWh,Gas,2040,5452.0,5452.3
Turkiye,WestAna,Energy: GWh,Geothermal,2025,8596.4,8596.4
Turkiye,WestAna,Energy: GWh,Geothermal,2026,8596.4,8596.4
Turkiye,WestAna,Energy: GWh,Geothermal,2027,9607.0,9607.0
Turkiye,WestAna,Energy: GWh,Geothermal,2028,9607.0,9607.0
Turkiye,WestAna,Energy: GWh,Geothermal,2029,9607.0,9607.0
Turkiye,WestAna,Energy: GWh,Geothermal,2030,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2031,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2032,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2033,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2034,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2035,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2036,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2037,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2038,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2039,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Geothermal,2040,10902.8,10902.8
Turkiye,WestAna,Energy: GWh,Onshore Wind,2025,20751.7,20751.7
Turkiye,WestAna,Energy: GWh,Onshore Wind,2026,21756.2,21756.2
Turkiye,WestAna,Energy: GWh,Onshore Wind,2027,23233.3,23233.3
Turkiye,WestAna,Energy: GWh,Onshore Wind,2028,23700.6,23700.6
Turkiye,WestAna,Energy: GWh,Onshore Wind,2029,24913.6,24913.6
Turkiye,WestAna,Energy: GWh,Onshore Wind,2030,35313.5,35313.5
Turkiye,WestAna,Energy: GWh,Onshore Wind,2031,45712.1,45712.1
Turkiye,WestAna,Energy: GWh,Onshore Wind,2032,56106.7,56105.6
Turkiye,WestAna,Energy: GWh,Onshore Wind,2033,62379.9,63075.6
Turkiye,WestAna,Energy: GWh,Onshore Wind,2034,63597.7,64015.0
Turkiye,WestAna,Energy: GWh,Onshore Wind,2035,63556.9,63968.9
Turkiye,WestAna,Energy: GWh,Onshore Wind,2036,70545.2,70469.0
Turkiye,WestAna,Energy: GWh,Onshore Wind,2037,72965.4,72234.4
Turkiye,WestAna,Energy: GWh,Onshore Wind,2038,74225.4,74206.0
Turkiye,WestAna,Energy: GWh,Onshore Wind,2039,74875.8,74812.1
Turkiye,WestAna,Energy: GWh,Onshore Wind,2040,76997.6,76710.3
Turkiye,WestAna,Energy: GWh,PV,2025,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2026,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2027,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2028,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2029,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2030,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2031,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2032,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2033,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2034,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2035,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2036,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2037,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2038,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2039,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,PV,2040,3677.0,3677.0
Turkiye,WestAna,Energy: GWh,ROR,2025,1914.6,1913.8
Turkiye,WestAna,Energy: GWh,ROR,2026,1915.4,1914.6
Turkiye,WestAna,Energy: GWh,ROR,2027,1915.4,1915.4
Turkiye,WestAna,Energy: GWh,ROR,2028,1915.4,1915.4
Turkiye,WestAna,Energy: GWh,ROR,2029,1916.2,1915.4
Turkiye,WestAna,Energy: GWh,ROR,2030,1906.1,1907.3
Turkiye,WestAna,Energy: GWh,ROR,2031,1898.4,1900.8
Turkiye,WestAna,Energy: GWh,ROR,2032,1874.4,1878.8
Turkiye,WestAna,Energy: GWh,ROR,2033,1848.1,1846.1
Turkiye,WestAna,Energy: GWh,ROR,2034,1851.3,1840.7
Turkiye,WestAna,Energy: GWh,ROR,2035,1842.4,1831.8
Turkiye,WestAna,Energy: GWh,ROR,2036,1815.0,1804.9
Turkiye,WestAna,Energy: GWh,ROR,2037,1844.6,1842.7
Turkiye,WestAna,Energy: GWh,ROR,2038,1847.5,1842.2
Turkiye,WestAna,Energy: GWh,ROR,2039,1840.1,1836.5
Turkiye,WestAna,Energy: GWh,ROR,2040,1830.2,1828.9
Turkiye,WestAna,Energy: GWh,Reservoir,2025,378.2,378.2
Turkiye,WestAna,Energy: GWh,Reservoir,2026,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2027,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2028,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2029,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2030,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2031,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2032,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2033,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2034,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2035,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2036,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2037,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2038,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2039,381.2,381.2
Turkiye,WestAna,Energy: GWh,Reservoir,2040,381.2,381.2
Turkiye,WestAna,Export revenues with internal zones: $/MWh,,,-28.8,-29.2
Turkiye,WestAna,Exports exchange: GWh,,2025,32657.9,32079.7
Turkiye,WestAna,Exports exchange: GWh,,2026,32228.4,32257.6
Turkiye,WestAna,Exports exchange: GWh,,2027,32892.9,32883.2
Turkiye,WestAna,Exports exchange: GWh,,2028,31553.9,31540.2
Turkiye,WestAna,Exports exchange: GWh,,2029,30180.5,31023.4
Turkiye,WestAna,Exports exchange: GWh,,2030,33713.1,34891.5
Turkiye,WestAna,Exports exchange: GWh,,2031,38671.2,39217.0
Turkiye,WestAna,Exports exchange: GWh,,2032,46469.3,46655.8
Turkiye,WestAna,Exports exchange: GWh,,2033,50244.7,51123.1
Turkiye,WestAna,Exports exchange: GWh,,2034,50697.6,51982.1
Turkiye,WestAna,Exports exchange: GWh,,2035,49980.4,50937.4
Turkiye,WestAna,Exports exchange: GWh,,2036,53770.0,54481.6
Turkiye,WestAna,Exports exchange: GWh,,2037,53680.4,53567.6
Turkiye,WestAna,Exports exchange: GWh,,2038,51623.9,51936.2
Turkiye,WestAna,Exports exchange: GWh,,2039,49196.9,49563.1
Turkiye,WestAna,Exports exchange: GWh,,2040,48527.5,48259.9
Turkiye,WestAna,Fixed O&M: $/MWh,,,11.0,11.0
Turkiye,WestAna,Fixed O&M: $m,,2025,569.2,569.2
Turkiye,WestAna,Fixed O&M: $m,,2026,573.6,573.6
Turkiye,WestAna,Fixed O&M: $m,,2027,591.0,591.0
Turkiye,WestAna,Fixed O&M: $m,,2028,593.0,593.0
Turkiye,WestAna,Fixed O&M: $m,,2029,598.2,598.2
Turkiye,WestAna,Fixed O&M: $m,,2030,651.2,651.2
Turkiye,WestAna,Fixed O&M: $m,,2031,696.2,696.2
