country,zone,attribute,resolution,year,baseline
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2025,6.2
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2026,862.7
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2027,864.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2028,1021.9
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2029,1218.1
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2030,189.5
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2032,1132.1
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2035,1162.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2040,854.9
Senegal,Senegal,Annual Energy Exchanges: GWh,Mali,2045,517.1
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2025,20.9
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2026,42.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2027,403.3
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2028,306.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2029,8.7
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2030,192.6
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2032,526.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2035,654.3
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2040,377.4
Senegal,Senegal,Annual Energy Exchanges: GWh,Mauritania_grid,2045,72.4
Senegal,Senegal,Capacity: MW,Battery,2025,20.0
Senegal,Senegal,Capacity: MW,Battery,2026,151.0
Senegal,Senegal,Capacity: MW,Battery,2027,348.4
Senegal,Senegal,Capacity: MW,Battery,2028,528.4
Senegal,Senegal,Capacity: MW,Battery,2029,528.4
Senegal,Senegal,Capacity: MW,Battery,2030,528.4
Senegal,Senegal,Capacity: MW,Battery,2032,528.4
Senegal,Senegal,Capacity: MW,Battery,2035,528.4
Senegal,Senegal,Capacity: MW,Battery,2040,528.4
Senegal,Senegal,Capacity: MW,Battery,2045,528.4
Senegal,Senegal,Capacity: MW,Coal,2025,125.0
Senegal,Senegal,Capacity: MW,Coal,2026,125.0
Senegal,Senegal,Capacity: MW,Coal,2027,125.0
Senegal,Senegal,Capacity: MW,Coal,2028,125.0
Senegal,Senegal,Capacity: MW,Coal,2029,125.0
Senegal,Senegal,Capacity: MW,Coal,2030,125.0
Senegal,Senegal,Capacity: MW,Coal,2032,125.0
Senegal,Senegal,Capacity: MW,Coal,2035,125.0
Senegal,Senegal,Capacity: MW,Coal,2040,125.0
Senegal,Senegal,Capacity: MW,Coal,2045,125.0
Senegal,Senegal,Capacity: MW,Diesel,2025,1163.8
Senegal,Senegal,Capacity: MW,Diesel,2026,192.5
Senegal,Senegal,Capacity: MW,Diesel,2027,63.5
Senegal,Senegal,Capacity: MW,Diesel,2028,63.5
Senegal,Senegal,Capacity: MW,Diesel,2029,63.5
Senegal,Senegal,Capacity: MW,Diesel,2030,54.0
Senegal,Senegal,Capacity: MW,Diesel,2032,54.0
Senegal,Senegal,Capacity: MW,Gas,2026,971.3
Senegal,Senegal,Capacity: MW,Gas,2027,1906.6
Senegal,Senegal,Capacity: MW,Gas,2028,1821.6
Senegal,Senegal,Capacity: MW,Gas,2029,1821.6
Senegal,Senegal,Capacity: MW,Gas,2030,1821.6
Senegal,Senegal,Capacity: MW,Gas,2032,2121.6
Senegal,Senegal,Capacity: MW,Gas,2035,2040.6
Senegal,Senegal,Capacity: MW,Gas,2040,2040.6
Senegal,Senegal,Capacity: MW,Gas,2045,2040.6
Senegal,Senegal,Capacity: MW,Onshore Wind,2025,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2026,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2027,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2028,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2029,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2030,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2032,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2035,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2040,158.7
Senegal,Senegal,Capacity: MW,Onshore Wind,2045,158.7
Senegal,Senegal,Capacity: MW,PV,2025,254.0
Senegal,Senegal,Capacity: MW,PV,2026,254.0
Senegal,Senegal,Capacity: MW,PV,2027,557.0
Senegal,Senegal,Capacity: MW,PV,2028,587.0
Senegal,Senegal,Capacity: MW,PV,2029,587.0
Senegal,Senegal,Capacity: MW,PV,2030,587.0
Senegal,Senegal,Capacity: MW,PV,2032,587.0
Senegal,Senegal,Capacity: MW,PV,2035,587.0
Senegal,Senegal,Capacity: MW,PV,2040,587.0
Senegal,Senegal,Capacity: MW,PV,2045,587.0
Senegal,Senegal,Capacity: MW,ROR,2025,61.0
Senegal,Senegal,Capacity: MW,ROR,2026,61.0
Senegal,Senegal,Capacity: MW,ROR,2027,61.0
Senegal,Senegal,Capacity: MW,ROR,2028,61.0
Senegal,Senegal,Capacity: MW,ROR,2029,61.0
Senegal,Senegal,Capacity: MW,ROR,2030,61.0
Senegal,Senegal,Capacity: MW,ROR,2032,61.0
Senegal,Senegal,Capacity: MW,ROR,2035,61.0
Senegal,Senegal,Capacity: MW,ROR,2040,61.0
Senegal,Senegal,Capacity: MW,ROR,2045,61.0
Senegal,Senegal,Capacity: MW,Reservoir,2025,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2026,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2027,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2028,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2029,60.0
Senegal,Senegal,Capacity: MW,Reservoir,2030,121.0
Senegal,Senegal,Capacity: MW,Reservoir,2032,121.0
Senegal,Senegal,Capacity: MW,Reservoir,2035,191.0
Senegal,Senegal,Capacity: MW,Reservoir,2040,191.0
Senegal,Senegal,Capacity: MW,Reservoir,2045,191.0
Senegal,Senegal,Demand: GWh,,2025,9191.6
Senegal,Senegal,Demand: GWh,,2026,10335.6
Senegal,Senegal,Demand: GWh,,2027,10638.3
Senegal,Senegal,Demand: GWh,,2028,10928.4
Senegal,Senegal,Demand: GWh,,2029,11413.1
Senegal,Senegal,Demand: GWh,,2030,11695.0
Senegal,Senegal,Demand: GWh,,2032,12373.8
Senegal,Senegal,Demand: GWh,,2035,13514.3
Senegal,Senegal,Demand: GWh,,2040,15666.7
Senegal,Senegal,Demand: GWh,,2045,18162.0
Senegal,Senegal,Emissions: MtCO2,,2025,4.2
Senegal,Senegal,Emissions: MtCO2,,2026,5.0
Senegal,Senegal,Emissions: MtCO2,,2027,5.3
Senegal,Senegal,Emissions: MtCO2,,2028,5.2
Senegal,Senegal,Emissions: MtCO2,,2029,5.3
Senegal,Senegal,Emissions: MtCO2,,2030,4.3
Senegal,Senegal,Emissions: MtCO2,,2032,5.1
Senegal,Senegal,Emissions: MtCO2,,2035,5.8
Senegal,Senegal,Emissions: MtCO2,,2040,6.2
Senegal,Senegal,Emissions: MtCO2,,2045,6.5
Senegal,Senegal,Energy: GWh,Battery,2025,3.2
Senegal,Senegal,Energy: GWh,Battery,2026,40.6
Senegal,Senegal,Energy: GWh,Battery,2027,5.3
Senegal,Senegal,Energy: GWh,Battery,2028,9.0
Senegal,Senegal,Energy: GWh,Battery,2029,38.9
Senegal,Senegal,Energy: GWh,Battery,2030,21.4
Senegal,Senegal,Energy: GWh,Battery,2032,67.3
Senegal,Senegal,Energy: GWh,Battery,2035,124.9
Senegal,Senegal,Energy: GWh,Battery,2040,376.1
Senegal,Senegal,Energy: GWh,Battery,2045,534.4
Senegal,Senegal,Energy: GWh,Coal,2025,1007.4
Senegal,Senegal,Energy: GWh,Coal,2026,1007.4
Senegal,Senegal,Energy: GWh,Coal,2027,1007.4
Senegal,Senegal,Energy: GWh,Coal,2028,1007.4
Senegal,Senegal,Energy: GWh,Coal,2029,1007.4
Senegal,Senegal,Energy: GWh,Coal,2030,1007.4
Senegal,Senegal,Energy: GWh,Coal,2032,48.1
Senegal,Senegal,Energy: GWh,Coal,2035,153.2
Senegal,Senegal,Energy: GWh,Coal,2040,158.4
Senegal,Senegal,Energy: GWh,Coal,2045,357.8
Senegal,Senegal,Energy: GWh,Diesel,2025,4343.2
Senegal,Senegal,Energy: GWh,Diesel,2026,607.0
Senegal,Senegal,Energy: GWh,Gas,2026,7881.8
Senegal,Senegal,Energy: GWh,Gas,2027,10205.5
Senegal,Senegal,Energy: GWh,Gas,2028,10427.3
Senegal,Senegal,Energy: GWh,Gas,2029,10555.2
Senegal,Senegal,Energy: GWh,Gas,2030,8207.7
Senegal,Senegal,Energy: GWh,Gas,2032,13083.4
Senegal,Senegal,Energy: GWh,Gas,2035,14211.4
Senegal,Senegal,Energy: GWh,Gas,2040,15055.7
Senegal,Senegal,Energy: GWh,Gas,2045,15348.4
Senegal,Senegal,Energy: GWh,Onshore Wind,2025,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2026,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2027,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2028,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2029,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2030,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2032,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2035,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2040,606.1
Senegal,Senegal,Energy: GWh,Onshore Wind,2045,606.1
Senegal,Senegal,Energy: GWh,PV,2025,402.1
Senegal,Senegal,Energy: GWh,PV,2026,402.1
Senegal,Senegal,Energy: GWh,PV,2027,881.9
Senegal,Senegal,Energy: GWh,PV,2028,929.4
Senegal,Senegal,Energy: GWh,PV,2029,929.4
Senegal,Senegal,Energy: GWh,PV,2030,929.4
Senegal,Senegal,Energy: GWh,PV,2032,929.4
Senegal,Senegal,Energy: GWh,PV,2035,929.4
Senegal,Senegal,Energy: GWh,PV,2040,929.4
Senegal,Senegal,Energy: GWh,PV,2045,929.4
Senegal,Senegal,Energy: GWh,ROR,2025,286.2
Senegal,Senegal,Energy: GWh,ROR,2026,286.2
Senegal,Senegal,Energy: GWh,ROR,2027,286.2
Senegal,Senegal,Energy: GWh,ROR,2028,286.2
Senegal,Senegal,Energy: GWh,ROR,2029,286.2
Senegal,Senegal,Energy: GWh,ROR,2030,286.2
Senegal,Senegal,Energy: GWh,ROR,2032,286.2
Senegal,Senegal,Energy: GWh,ROR,2035,286.2
Senegal,Senegal,Energy: GWh,ROR,2040,286.2
Senegal,Senegal,Energy: GWh,ROR,2045,286.2
Senegal,Senegal,Energy: GWh,Reservoir,2025,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2026,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2027,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2028,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2029,231.7
Senegal,Senegal,Energy: GWh,Reservoir,2030,445.9
Senegal,Senegal,Energy: GWh,Reservoir,2032,445.9
Senegal,Senegal,Energy: GWh,Reservoir,2035,623.8
Senegal,Senegal,Energy: GWh,Reservoir,2040,623.8
Senegal,Senegal,Energy: GWh,Reservoir,2045,623.8
Senegal,Senegal,Export revenues with internal zones: $/MWh,,,-14.7
Senegal,Senegal,Exports exchange: GWh,,2025,467.2
Senegal,Senegal,Exports exchange: GWh,,2026,1958.1
Senegal,Senegal,Exports exchange: GWh,,2027,2959.8
Senegal,Senegal,Exports exchange: GWh,,2028,3006.9
Senegal,Senegal,Exports exchange: GWh,,2029,2913.1
Senegal,Senegal,Exports exchange: GWh,,2030,1602.4
Senegal,Senegal,Exports exchange: GWh,,2032,3355.8
Senegal,Senegal,Exports exchange: GWh,,2035,3539.1
Senegal,Senegal,Exports exchange: GWh,,2040,2856.9
Senegal,Senegal,Exports exchange: GWh,,2045,2022.9
Senegal,Senegal,Fixed O&M: $/MWh,,,7.2
Senegal,Senegal,Fixed O&M: $m,,2025,65.4
Senegal,Senegal,Fixed O&M: $m,,2026,56.9
Senegal,Senegal,Fixed O&M: $m,,2027,89.5
Senegal,Senegal,Fixed O&M: $m,,2028,93.2
Senegal,Senegal,Fixed O&M: $m,,2029,93.2
Senegal,Senegal,Fixed O&M: $m,,2030,95.9
Senegal,Senegal,Fixed O&M: $m,,2032,104.9
Senegal,Senegal,Fixed O&M: $m,,2035,104.7
Senegal,Senegal,Fixed O&M: $m,,2040,104.7
Senegal,Senegal,Fixed O&M: $m,,2045,104.7
Senegal,Senegal,Fuel costs: $/MWh,,,50.0
Senegal,Senegal,Fuel costs: $m,,2025,633.5
Senegal,Senegal,Fuel costs: $m,,2026,1009.9
Senegal,Senegal,Fuel costs: $m,,2027,969.2
Senegal,Senegal,Fuel costs: $m,,2028,845.8
Senegal,Senegal,Fuel costs: $m,,2029,859.0
Senegal,Senegal,Fuel costs: $m,,2030,614.5
Senegal,Senegal,Fuel costs: $m,,2032,475.5
Senegal,Senegal,Fuel costs: $m,,2035,529.3
Senegal,Senegal,Fuel costs: $m,,2040,565.3
Senegal,Senegal,Fuel costs: $m,,2045,589.2
Senegal,Senegal,Generation: GWh,,2025,6879.8
Senegal,Senegal,Generation: GWh,,2026,11062.9
Senegal,Senegal,Generation: GWh,,2027,13224.0
Senegal,Senegal,Generation: GWh,,2028,13497.0
Senegal,Senegal,Generation: GWh,,2029,13654.8
Senegal,Senegal,Generation: GWh,,2030,11504.0
Senegal,Senegal,Generation: GWh,,2032,15466.3
Senegal,Senegal,Generation: GWh,,2035,16934.8
Senegal,Senegal,Generation: GWh,,2040,18035.6
Senegal,Senegal,Generation: GWh,,2045,18685.9
Senegal,Senegal,Import costs with internal zones: $/MWh,,,14.2
Senegal,Senegal,Import costs with internal zones: $m,,2025,475.7
Senegal,Senegal,Import costs with internal zones: $m,,2026,403.2
Senegal,Senegal,Import costs with internal zones: $m,,2027,44.2
Senegal,Senegal,Import costs with internal zones: $m,,2028,49.9
Senegal,Senegal,Import costs with internal zones: $m,,2029,81.9
Senegal,Senegal,Import costs with internal zones: $m,,2030,189.3
Senegal,Senegal,Import costs with internal zones: $m,,2032,20.3
Senegal,Senegal,Import costs with internal zones: $m,,2035,25.6
Senegal,Senegal,Import costs with internal zones: $m,,2040,200.9
Senegal,Senegal,Import costs with internal zones: $m,,2045,377.3
Senegal,Senegal,Imports exchange: GWh,,2025,2738.7
Senegal,Senegal,Imports exchange: GWh,,2026,1210.1
Senegal,Senegal,Imports exchange: GWh,,2027,380.3
Senegal,Senegal,Imports exchange: GWh,,2028,448.9
Senegal,Senegal,Imports exchange: GWh,,2029,717.3
Senegal,Senegal,Imports exchange: GWh,,2030,1818.6
Senegal,Senegal,Imports exchange: GWh,,2032,342.4
Senegal,Senegal,Imports exchange: GWh,,2035,265.5
Senegal,Senegal,Imports exchange: GWh,,2040,930.4
Senegal,Senegal,Imports exchange: GWh,,2045,1943.6
Senegal,Senegal,Investment costs: $/MWh,,,13.6
Senegal,Senegal,Investment costs: $m,,2025,3.7
Senegal,Senegal,Investment costs: $m,,2026,10.1
Senegal,Senegal,Investment costs: $m,,2027,70.4
Senegal,Senegal,Investment costs: $m,,2028,104.0
Senegal,Senegal,Investment costs: $m,,2029,104.0
Senegal,Senegal,Investment costs: $m,,2030,124.3
Senegal,Senegal,Investment costs: $m,,2032,238.0
Senegal,Senegal,Investment costs: $m,,2035,261.3
Senegal,Senegal,Investment costs: $m,,2040,271.4
Senegal,Senegal,Investment costs: $m,,2045,271.4
Senegal,Senegal,Net interchange Ratio: GWh,,2025,0.2
Senegal,Senegal,Net interchange Ratio: GWh,,2030,0.0
Senegal,Senegal,Net interchange: GWh,,2025,2271.5
Senegal,Senegal,Net interchange: GWh,,2030,216.2
Senegal,Senegal,New Capacity: MW,Battery,2025,20.0
Senegal,Senegal,New Capacity: MW,Battery,2026,131.0
Senegal,Senegal,New Capacity: MW,Battery,2027,197.4
Senegal,Senegal,New Capacity: MW,Battery,2028,180.0
Senegal,Senegal,New Capacity: MW,Diesel,2030,9.0
Senegal,Senegal,New Capacity: MW,Gas,2026,971.3
Senegal,Senegal,New Capacity: MW,Gas,2027,935.4
Senegal,Senegal,New Capacity: MW,Gas,2028,260.0
Senegal,Senegal,New Capacity: MW,Gas,2032,1601.9
Senegal,Senegal,New Capacity: MW,PV,2025,28.0
Senegal,Senegal,New Capacity: MW,PV,2027,303.0
Senegal,Senegal,New Capacity: MW,PV,2028,30.0
Senegal,Senegal,New Capacity: MW,Reservoir,2030,61.0
Senegal,Senegal,New Capacity: MW,Reservoir,2035,70.0
Senegal,Senegal,Price: $/MWh,,2025,201.8
Senegal,Senegal,Price: $/MWh,,2026,250.2
Senegal,Senegal,Price: $/MWh,,2027,115.6
Senegal,Senegal,Price: $/MWh,,2028,112.9
Senegal,Senegal,Price: $/MWh,,2029,115.0
Senegal,Senegal,Price: $/MWh,,2030,105.9
Senegal,Senegal,Price: $/MWh,,2032,51.3
Senegal,Senegal,Price: $/MWh,,2035,60.4
Senegal,Senegal,Price: $/MWh,,2040,127.3
Senegal,Senegal,Price: $/MWh,,2045,167.9
Senegal,Senegal,Spinning Reserve: GWh,,2025,1122.3
Senegal,Senegal,Spinning Reserve: GWh,,2026,1178.5
Senegal,Senegal,Spinning Reserve: GWh,,2027,1545.7
Senegal,Senegal,Spinning Reserve: GWh,,2028,2463.1
Senegal,Senegal,Spinning Reserve: GWh,,2029,2400.5
Senegal,Senegal,Spinning Reserve: GWh,,2030,2803.9
Senegal,Senegal,Spinning Reserve: GWh,,2032,2455.0
Senegal,Senegal,Spinning Reserve: GWh,,2035,2176.8
Senegal,Senegal,Spinning Reserve: GWh,,2040,2049.5
Senegal,Senegal,Spinning Reserve: GWh,,2045,2298.8
Senegal,Senegal,Total Demand: GWh,,2025,9191.6
Senegal,Senegal,Total Demand: GWh,,2026,10335.6
Senegal,Senegal,Total Demand: GWh,,2027,10638.3
Senegal,Senegal,Total Demand: GWh,,2028,10928.4
Senegal,Senegal,Total Demand: GWh,,2029,11413.1
Senegal,Senegal,Total Demand: GWh,,2030,11695.0
Senegal,Senegal,Total Demand: GWh,,2032,12373.8
Senegal,Senegal,Total Demand: GWh,,2035,13514.3
Senegal,Senegal,Total Demand: GWh,,2040,15666.7
Senegal,Senegal,Total Demand: GWh,,2045,18162.0
Senegal,Senegal,Trade shared benefits: $/MWh,,,-5.1
Senegal,Senegal,Transmission Capacity: MW,Gambia,2025,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2026,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2027,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2028,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2029,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2030,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2032,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2035,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2040,150.0
Senegal,Senegal,Transmission Capacity: MW,Gambia,2045,150.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2025,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2026,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2027,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2028,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2029,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2030,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2032,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2035,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2040,120.0
Senegal,Senegal,Transmission Capacity: MW,Guinea,2045,120.0
Senegal,Senegal,Transmission Capacity: MW,GuineaBissau,2027,20.0
Senegal,Senegal,Transmission Capacity: MW,GuineaBissau,2028,20.0
Senegal,Senegal,Transmission Capacity: MW,GuineaBissau,2029,20.0
Senegal,Senegal,Transmission Capacity: MW,GuineaBissau,2030,20.0
Senegal,Senegal,Transmission Capacity: MW,GuineaBissau,2032,20.0
Senegal,Senegal,Transmission Capacity: MW,GuineaBissau,2035,20.0
Senegal,Senegal,Transmission Capacity: MW,GuineaBissau,2040,20.0
Senegal,Senegal,Transmission Capacity: MW,GuineaBissau,2045,20.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2025,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2026,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2027,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2028,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2029,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2030,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2032,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2035,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2040,150.0
Senegal,Senegal,Transmission Capacity: MW,Mali,2045,150.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2025,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2026,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2027,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2028,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2029,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2030,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2032,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2035,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2040,80.0
Senegal,Senegal,Transmission Capacity: MW,Mauritania_grid,2045,80.0
Senegal,Senegal,Unmet country planning reserve costs: $/MWh,,,0.8
Senegal,Senegal,Unmet country planning reserve costs: $m,,2025,11.3
Senegal,Senegal,Unmet country planning reserve costs: $m,,2026,20.3
Senegal,Senegal,Unmet country planning reserve costs: $m,,2040,8.3
Senegal,Senegal,Unmet country planning reserve costs: $m,,2045,48.0
Senegal,Senegal,Unmet country spinning reserve costs: $/MWh,,,0.1
Senegal,Senegal,Unmet country spinning reserve costs: $m,,2025,4.0
Senegal,Senegal,Unmet country spinning reserve costs: $m,,2026,6.5
Senegal,Senegal,Unmet country spinning reserve costs: $m,,2040,3.1
Senegal,Senegal,Unmet country spinning reserve costs: $m,,2045,3.1
Senegal,Senegal,Unmet demand costs: $/MWh,,,2.6
Senegal,Senegal,Unmet demand costs: $m,,2025,44.0
Senegal,Senegal,Unmet demand costs: $m,,2026,68.5
Senegal,Senegal,Unmet demand costs: $m,,2045,184.1
Senegal,Senegal,Unmet demand: GWh,,2025,44.0
Senegal,Senegal,Unmet demand: GWh,,2026,68.5
Senegal,Senegal,Unmet demand: GWh,,2045,184.1
Senegal,Senegal,Variable O&M: $/MWh,,,2.5
Senegal,Senegal,Variable O&M: $m,,2025,32.8
Senegal,Senegal,Variable O&M: $m,,2026,37.4
Senegal,Senegal,Variable O&M: $m,,2027,30.5
Senegal,Senegal,Variable O&M: $m,,2028,27.7
Senegal,Senegal,Variable O&M: $m,,2029,28.1
Senegal,Senegal,Variable O&M: $m,,2030,20.9
Senegal,Senegal,Variable O&M: $m,,2032,30.1
Senegal,Senegal,Variable O&M: $m,,2035,35.0
Senegal,Senegal,Variable O&M: $m,,2040,38.4
Senegal,Senegal,Variable O&M: $m,,2045,40.2
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2025,203.3
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2026,170.4
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2027,70.6
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2028,77.5
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2029,141.4
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2030,25.3
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2032,0.8
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2040,16.4
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Guinea,2045,32.8
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2025,1.0
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2026,64.0
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2027,0.9
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2028,0.7
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2029,54.0
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2030,1.2
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2035,0.5
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2040,327.4
SierraLeone,SierraLeone,Annual Energy Exchanges: GWh,Liberia,2045,683.3
SierraLeone,SierraLeone,Capacity: MW,Battery,2032,48.8
SierraLeone,SierraLeone,Capacity: MW,Battery,2035,48.8
SierraLeone,SierraLeone,Capacity: MW,Battery,2040,274.7
SierraLeone,SierraLeone,Capacity: MW,Battery,2045,721.6
SierraLeone,SierraLeone,Capacity: MW,Biomass,2030,15.1
SierraLeone,SierraLeone,Capacity: MW,Biomass,2032,15.1
SierraLeone,SierraLeone,Capacity: MW,Biomass,2035,15.1
SierraLeone,SierraLeone,Capacity: MW,Biomass,2040,15.1
SierraLeone,SierraLeone,Capacity: MW,Biomass,2045,15.1
SierraLeone,SierraLeone,Capacity: MW,Diesel,2025,105.0
SierraLeone,SierraLeone,Capacity: MW,Diesel,2026,105.0
SierraLeone,SierraLeone,Capacity: MW,Diesel,2027,105.0
SierraLeone,SierraLeone,Capacity: MW,Diesel,2028,105.0
SierraLeone,SierraLeone,Capacity: MW,Diesel,2029,105.0
SierraLeone,SierraLeone,Capacity: MW,Diesel,2030,105.0
SierraLeone,SierraLeone,Capacity: MW,Diesel,2032,60.3
SierraLeone,SierraLeone,Capacity: MW,Diesel,2035,77.9
SierraLeone,SierraLeone,Capacity: MW,Diesel,2040,77.9
SierraLeone,SierraLeone,Capacity: MW,Diesel,2045,122.9
SierraLeone,SierraLeone,Capacity: MW,PV,2025,60.0
SierraLeone,SierraLeone,Capacity: MW,PV,2026,60.0
SierraLeone,SierraLeone,Capacity: MW,PV,2027,60.0
SierraLeone,SierraLeone,Capacity: MW,PV,2028,60.0
SierraLeone,SierraLeone,Capacity: MW,PV,2029,60.0
SierraLeone,SierraLeone,Capacity: MW,PV,2030,60.0
SierraLeone,SierraLeone,Capacity: MW,PV,2032,60.0
SierraLeone,SierraLeone,Capacity: MW,PV,2035,195.9
SierraLeone,SierraLeone,Capacity: MW,PV,2040,1031.7
SierraLeone,SierraLeone,Capacity: MW,PV,2045,2003.2
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2025,50.0
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2026,50.0
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2027,50.0
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2028,50.0
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2029,50.0
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2030,50.0
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2032,50.0
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2035,50.0
SierraLeone,SierraLeone,Capacity: MW,Reservoir,2040,50.0
