Variable,country,zone,generator,fuel,year,ArTur,baseline
Capacity: MW,Georgia,Georgia,Georgia_Dzevruli_Reservoir,Reservoir,2035,80.0,80.0
Capacity: MW,Georgia,Georgia,Georgia_Dzevruli_Reservoir,Reservoir,2036,80.0,80.0
Capacity: MW,Georgia,Georgia,Georgia_Dzevruli_Reservoir,Reservoir,2037,80.0,80.0
Capacity: MW,Georgia,Georgia,Georgia_Dzevruli_Reservoir,Reservoir,2038,80.0,80.0
Capacity: MW,Georgia,Georgia,Georgia_Dzevruli_Reservoir,Reservoir,2039,80.0,80.0
Capacity: MW,Georgia,Georgia,Georgia_Dzevruli_Reservoir,Reservoir,2040,80.0,80.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2025,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2026,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2027,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2028,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2029,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2030,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2031,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2032,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2033,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2034,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2035,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2036,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2037,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2038,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2039,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_Enguri_Reservoir,Reservoir,2040,1300.0,1300.0
Capacity: MW,Georgia,Georgia,Georgia_GPower_OCGT,Gas,2025,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_GPower_OCGT,Gas,2026,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_GPower_OCGT,Gas,2027,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_GPower_OCGT,Gas,2028,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_GPower_OCGT,Gas,2029,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_GPower_OCGT,Gas,2030,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_GPower_OCGT,Gas,2031,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2025,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2026,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2027,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2028,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2029,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2030,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2031,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2032,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2033,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2034,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2035,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2036,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2037,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2038,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2039,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani2_CCGT,Gas,2040,255.0,255.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2025,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2026,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2027,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2028,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2029,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2030,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2031,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2032,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2033,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2034,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2035,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2036,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2037,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2038,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2039,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gardabani_CCGT,Gas,2040,231.0,231.0
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2025,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2026,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2027,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2028,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2029,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2030,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2031,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2032,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2033,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2034,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2035,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2036,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2037,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2038,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2039,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_Gumati_ROR,ROR,2040,69.5,69.5
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2026,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2027,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2028,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2029,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2030,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2031,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2032,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2033,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2034,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2035,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2036,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2037,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2038,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2039,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_HydroSHP_Com,ROR,2040,549.0,549.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2025,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2026,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2027,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2028,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2029,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2030,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2031,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2032,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2033,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2034,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2035,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2036,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2037,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2038,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2039,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Jinvali_Reservoir,Reservoir,2040,130.0,130.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2025,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2026,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2027,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2028,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2029,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2030,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2031,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2032,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2033,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2034,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2035,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2036,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2037,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2038,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2039,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khadori_ROR,ROR,2040,26.0,26.0
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2025,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2026,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2027,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2028,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2029,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2030,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2031,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2032,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2033,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2034,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2035,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2036,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2037,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2038,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2039,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khelvachauri_ROR,ROR,2040,47.48,47.48
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2025,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2026,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2027,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2028,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2029,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2030,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2031,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2032,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2033,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2034,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2035,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2036,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2037,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2038,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2039,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami1_Reservoir,Reservoir,2040,113.5,113.5
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2025,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2026,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2027,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2028,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2029,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2030,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2031,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2032,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2033,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2034,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2035,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2036,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2037,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2038,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2039,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khrami2_Reservoir,Reservoir,2040,110.0,110.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2032,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2033,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2034,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2035,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2036,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2037,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2038,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2039,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Khudoni_Reservoir,Reservoir,2040,702.0,702.0
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2025,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2026,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2027,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2028,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2029,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2030,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2031,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2032,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2033,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2034,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2035,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2036,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2037,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2038,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2039,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Kirnati_ROR,ROR,2040,27.47,27.47
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2025,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2026,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2027,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2028,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2029,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2030,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2031,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2032,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2033,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2034,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2035,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2036,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2037,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2038,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2039,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Lajanuri_ROR,ROR,2040,113.7,113.7
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2025,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2026,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2027,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2028,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2029,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2030,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2031,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2032,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2033,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2034,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2035,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2036,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2037,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2038,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2039,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Larsi_ROR,ROR,2040,19.0,19.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2025,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2026,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2027,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2028,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2029,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2030,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2031,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2032,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2033,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2034,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2035,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2036,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2037,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2038,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2039,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala1_ROR,ROR,2040,20.0,20.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2025,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2026,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2027,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2028,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2029,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2030,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2031,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2032,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2033,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2034,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2035,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2036,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2037,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2038,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2039,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mestiachala2_ROR,ROR,2040,30.0,30.0
Capacity: MW,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2025,300.0,300.0
Capacity: MW,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2026,300.0,300.0
Capacity: MW,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2027,300.0,300.0
Capacity: MW,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2028,300.0,300.0
Capacity: MW,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2029,300.0,300.0
Capacity: MW,Georgia,Georgia,Georgia_Mtkvari_CCGT,Gas,2030,300.0,300.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2030,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2031,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2032,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2033,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2034,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2035,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2036,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2037,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2038,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2039,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Namakhvani_Reservoir,Reservoir,2040,433.0,433.0
Capacity: MW,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2029,280.0,280.0
Capacity: MW,Georgia,Georgia,Georgia_Nenskra_Reservoir,Reservoir,2030,280.0,280.0
