c,z,y,uni,value
TAJ,TAJ_S,2032,Exports exchange: GWh,25128.846235283723
TAJ,TAJ_S,2032,Imports exchange: GWh,1929.0432511696413
TAJ,TAJ_S,2032,Net interchange Ratio: GWh,-1.211155409479152
TAJ,TAJ_S,2032,Net interchange: GWh,-23199.80298411408
TAJ,TAJ_S,2032,Total Demand: GWh,19155.099999999984
TAJ,TAJ_S,2032,Total production: GWh,42354.9029841141
TAJ,TAJ_S,2033,Demand: GWh,19896.000000000004
TAJ,TAJ_S,2033,Exports exchange: GWh,24989.73340229941
TAJ,TAJ_S,2033,Imports exchange: GWh,2353.2532710413725
TAJ,TAJ_S,2033,Net interchange Ratio: GWh,-1.137740255893548
TAJ,TAJ_S,2033,Net interchange: GWh,-22636.48013125804
TAJ,TAJ_S,2033,Total Demand: GWh,19896.000000000004
TAJ,TAJ_S,2033,Total production: GWh,42532.48013125805
TAJ,TAJ_S,2034,Demand: GWh,20671.49999999997
TAJ,TAJ_S,2034,Exports exchange: GWh,24542.395037919065
TAJ,TAJ_S,2034,Imports exchange: GWh,2647.9669984831075
TAJ,TAJ_S,2034,Net interchange Ratio: GWh,-1.0591601015618597
TAJ,TAJ_S,2034,Net interchange: GWh,-21894.42803943596
TAJ,TAJ_S,2034,Total Demand: GWh,20671.49999999997
TAJ,TAJ_S,2034,Total production: GWh,42565.92803943599
TAJ,TAJ_S,2035,Demand: GWh,21465.69999999999
TAJ,TAJ_S,2035,Exports exchange: GWh,24345.05733723745
TAJ,TAJ_S,2035,Imports exchange: GWh,3173.5552273943645
TAJ,TAJ_S,2035,Net interchange Ratio: GWh,-0.986294512167928
TAJ,TAJ_S,2035,Net interchange: GWh,-21171.50210984308
TAJ,TAJ_S,2035,Total Demand: GWh,21465.69999999999
TAJ,TAJ_S,2035,Total production: GWh,42637.202109843056
TAJ,TAJ_S,2040,Demand: GWh,25299.79999999995
TAJ,TAJ_S,2040,Exports exchange: GWh,21880.27949981178
TAJ,TAJ_S,2040,Imports exchange: GWh,4614.151460375793
TAJ,TAJ_S,2040,Net interchange Ratio: GWh,-0.6824610486816505
TAJ,TAJ_S,2040,Net interchange: GWh,-17266.128039435986
TAJ,TAJ_S,2040,Total Demand: GWh,25299.79999999995
TAJ,TAJ_S,2040,Total production: GWh,42565.928039436
TAJ,TAJ_S,2045,Demand: GWh,28660.99999999999
TAJ,TAJ_S,2045,Exports exchange: GWh,22232.386150646777
TAJ,TAJ_S,2045,Imports exchange: GWh,4887.697335643045
TAJ,TAJ_S,2045,Net interchange Ratio: GWh,-0.6051669102614611
TAJ,TAJ_S,2045,Net interchange: GWh,-17344.68881500373
TAJ,TAJ_S,2045,Total Demand: GWh,28660.99999999999
TAJ,TAJ_S,2045,Total production: GWh,46005.68881500372
TAJ,TAJ_S,2050,Demand: GWh,32400.500000000007
TAJ,TAJ_S,2050,Exports exchange: GWh,21524.82086947296
TAJ,TAJ_S,2050,Imports exchange: GWh,4344.504602633523
TAJ,TAJ_S,2050,Net interchange Ratio: GWh,-0.530248492055352
TAJ,TAJ_S,2050,Net interchange: GWh,-17180.316266839436
TAJ,TAJ_S,2050,Total Demand: GWh,32400.500000000007
TAJ,TAJ_S,2050,Total production: GWh,49580.81626683943
TUR,TUR,2026,Demand: GWh,22693.9
TUR,TUR,2026,Exports exchange: GWh,8260.375731328842
TUR,TUR,2026,Imports exchange: GWh,572.2497605623096
TUR,TUR,2026,Net interchange Ratio: GWh,-0.3387749999236152
TUR,TUR,2026,Net interchange: GWh,-7688.125970766533
TUR,TUR,2026,Total Demand: GWh,22693.9
TUR,TUR,2026,Total production: GWh,30382.02597133876
TUR,TUR,2027,Demand: GWh,23033.600000000013
TUR,TUR,2027,Exports exchange: GWh,4437.796057876466
TUR,TUR,2027,Imports exchange: GWh,3335.014455035203
TUR,TUR,2027,Net interchange Ratio: GWh,-0.0478770840355507
TUR,TUR,2027,Net interchange: GWh,-1102.781602841263
TUR,TUR,2027,Total Demand: GWh,23033.600000000013
TUR,TUR,2027,Total production: GWh,24143.308791838142
TUR,TUR,2028,Demand: GWh,23384.89999999999
TUR,TUR,2028,Exports exchange: GWh,2850.3978409681818
TUR,TUR,2028,Imports exchange: GWh,5804.620084103858
TUR,TUR,2028,Net interchange Ratio: GWh,0.1263303346662024
TUR,TUR,2028,Net interchange: GWh,2954.2222431356763
TUR,TUR,2028,Total Demand: GWh,23384.89999999999
TUR,TUR,2028,Total production: GWh,20443.213927930294
TUR,TUR,2029,Demand: GWh,23748.099999999973
TUR,TUR,2029,Exports exchange: GWh,14.08540593224073
TUR,TUR,2029,Imports exchange: GWh,5761.384888084243
TUR,TUR,2029,Net interchange Ratio: GWh,0.2420109180166838
TUR,TUR,2029,Net interchange: GWh,5747.299482152002
TUR,TUR,2029,Total Demand: GWh,23748.099999999973
TUR,TUR,2029,Total production: GWh,18012.462707938954
TUR,TUR,2030,Demand: GWh,24123.80000000001
TUR,TUR,2030,Exports exchange: GWh,655.8843274186261
TUR,TUR,2030,Imports exchange: GWh,6897.511330799281
TUR,TUR,2030,Net interchange Ratio: GWh,0.2587331599242511
TUR,TUR,2030,Net interchange: GWh,6241.627003380654
TUR,TUR,2030,Total Demand: GWh,24123.80000000001
TUR,TUR,2030,Total production: GWh,17894.76055765334
TUR,TUR,2031,Demand: GWh,24400.100000000013
TUR,TUR,2031,Exports exchange: GWh,391.8836157844611
TUR,TUR,2031,Imports exchange: GWh,7039.781228194208
TUR,TUR,2031,Net interchange Ratio: GWh,0.272453703567188
TUR,TUR,2031,Net interchange: GWh,6647.897612409747
TUR,TUR,2031,Total Demand: GWh,24400.100000000013
TUR,TUR,2031,Total production: GWh,17752.202387590252
TUR,TUR,2032,Demand: GWh,24680.800000000017
TUR,TUR,2032,Exports exchange: GWh,668.6541493285129
TUR,TUR,2032,Imports exchange: GWh,6864.706522872357
TUR,TUR,2032,Net interchange Ratio: GWh,0.2510474690262811
TUR,TUR,2032,Net interchange: GWh,6196.052373543844
TUR,TUR,2032,Total Demand: GWh,24680.800000000017
TUR,TUR,2032,Total production: GWh,18484.747626456177
TUR,TUR,2033,Demand: GWh,24965.799999999967
TUR,TUR,2033,Exports exchange: GWh,674.2948208104575
TUR,TUR,2033,Imports exchange: GWh,6864.607270282007
TUR,TUR,2033,Net interchange Ratio: GWh,0.2479516958988519
TUR,TUR,2033,Net interchange: GWh,6190.31244947155
TUR,TUR,2033,Total Demand: GWh,24965.799999999967
TUR,TUR,2033,Total production: GWh,18775.48755052843
TUR,TUR,2034,Demand: GWh,25255.4
TUR,TUR,2034,Exports exchange: GWh,687.0847860828045
TUR,TUR,2034,Imports exchange: GWh,6854.9813957805545
TUR,TUR,2034,Net interchange Ratio: GWh,0.2442209036363609
TUR,TUR,2034,Net interchange: GWh,6167.89660969775
TUR,TUR,2034,Total Demand: GWh,25255.4
TUR,TUR,2034,Total production: GWh,19087.503390302227
TUR,TUR,2035,Demand: GWh,25541.100000000017
TUR,TUR,2035,Exports exchange: GWh,787.1756236822939
TUR,TUR,2035,Imports exchange: GWh,6655.868103583619
TUR,TUR,2035,Net interchange Ratio: GWh,0.2297744607672074
TUR,TUR,2035,Net interchange: GWh,5868.692479901325
TUR,TUR,2035,Total Demand: GWh,25541.100000000017
TUR,TUR,2035,Total production: GWh,19672.40752009865
TUR,TUR,2040,Demand: GWh,27096.800000000032
TUR,TUR,2040,Exports exchange: GWh,1367.3631121276
TUR,TUR,2040,Imports exchange: GWh,6139.664148865123
TUR,TUR,2040,Net interchange Ratio: GWh,0.1761204657648695
TUR,TUR,2040,Net interchange: GWh,4772.301036737523
TUR,TUR,2040,Total Demand: GWh,27096.800000000032
TUR,TUR,2040,Total production: GWh,22324.498963262457
TUR,TUR,2045,Demand: GWh,29052.40000000001
TUR,TUR,2045,Exports exchange: GWh,2477.9273841468003
TUR,TUR,2045,Imports exchange: GWh,4703.500343816768
TUR,TUR,2045,Net interchange Ratio: GWh,0.076605476988819
TUR,TUR,2045,Net interchange: GWh,2225.5729596699675
TUR,TUR,2045,Total Demand: GWh,29052.40000000001
TUR,TUR,2045,Total production: GWh,26826.82704032999
TUR,TUR,2050,Demand: GWh,31059.39999999999
TUR,TUR,2050,Exports exchange: GWh,4083.7723682476208
TUR,TUR,2050,Imports exchange: GWh,4084.214183831268
TUR,TUR,2050,Net interchange Ratio: GWh,1.4224858936327975e-05
TUR,TUR,2050,Net interchange: GWh,0.441815583646985
TUR,TUR,2050,Total Demand: GWh,31059.39999999999
TUR,TUR,2050,Total production: GWh,31058.95818441631
UZB,UZB,2026,Demand: GWh,87127.69999999997
UZB,UZB,2026,Imports exchange: GWh,29796.427576247374
UZB,UZB,2026,Net interchange Ratio: GWh,0.3419857011747972
UZB,UZB,2026,Net interchange: GWh,29796.427576247374
UZB,UZB,2026,Total Demand: GWh,87127.69999999997
UZB,UZB,2026,Total production: GWh,57480.25456163388
UZB,UZB,2027,Demand: GWh,89678.80000000002
UZB,UZB,2027,Exports exchange: GWh,1095.3713237249976
UZB,UZB,2027,Imports exchange: GWh,32211.499520779773
UZB,UZB,2027,Net interchange Ratio: GWh,0.346973066065277
UZB,UZB,2027,Net interchange: GWh,31116.12819705477
UZB,UZB,2027,Total Demand: GWh,89678.80000000002
UZB,UZB,2027,Total production: GWh,58723.72930054908
UZB,UZB,2028,Demand: GWh,92543.10000000003
UZB,UZB,2028,Exports exchange: GWh,3475.862264825871
UZB,UZB,2028,Imports exchange: GWh,29515.355817249925
UZB,UZB,2028,Net interchange Ratio: GWh,0.2813769319638529
UZB,UZB,2028,Net interchange: GWh,26039.493552424054
UZB,UZB,2028,Total Demand: GWh,92543.10000000003
UZB,UZB,2028,Total production: GWh,66651.18322666225
UZB,UZB,2029,Demand: GWh,95726.99999999993
UZB,UZB,2029,Exports exchange: GWh,3113.0501387613967
UZB,UZB,2029,Imports exchange: GWh,28559.51500393961
UZB,UZB,2029,Net interchange Ratio: GWh,0.2658232772904012
UZB,UZB,2029,Net interchange: GWh,25446.46486517822
UZB,UZB,2029,Total Demand: GWh,95726.99999999993
UZB,UZB,2029,Total production: GWh,70423.33270984155
UZB,UZB,2030,Demand: GWh,100529.40000000008
UZB,UZB,2030,Exports exchange: GWh,3929.4487081605657
UZB,UZB,2030,Imports exchange: GWh,26179.89325077516
UZB,UZB,2030,Net interchange Ratio: GWh,0.2213327100590929
UZB,UZB,2030,Net interchange: GWh,22250.44454261459
UZB,UZB,2030,Total Demand: GWh,100529.40000000008
UZB,UZB,2030,Total production: GWh,78409.85492363934
UZB,UZB,2031,Demand: GWh,107415.00000000004
UZB,UZB,2031,Exports exchange: GWh,3470.3279127888927
UZB,UZB,2031,Imports exchange: GWh,31903.23606882315
UZB,UZB,2031,Net interchange Ratio: GWh,0.2647014677282898
UZB,UZB,2031,Net interchange: GWh,28432.908156034257
UZB,UZB,2031,Total Demand: GWh,107415.00000000004
UZB,UZB,2031,Total production: GWh,78982.09184396584
UZB,UZB,2032,Demand: GWh,114441.89999999998
UZB,UZB,2032,Exports exchange: GWh,4005.415296118724
UZB,UZB,2032,Imports exchange: GWh,30658.13759969005
UZB,UZB,2032,Net interchange Ratio: GWh,0.2328930427017668
UZB,UZB,2032,Net interchange: GWh,26652.72230357132
UZB,UZB,2032,Total Demand: GWh,114441.89999999998
UZB,UZB,2032,Total production: GWh,87789.17769642871
UZB,UZB,2033,Demand: GWh,121688.09999999987
UZB,UZB,2033,Exports exchange: GWh,4318.151029077772
UZB,UZB,2033,Imports exchange: GWh,29964.970192638182
UZB,UZB,2033,Net interchange Ratio: GWh,0.2107586457801579
UZB,UZB,2033,Net interchange: GWh,25646.819163560413
UZB,UZB,2033,Total Demand: GWh,121688.09999999987
UZB,UZB,2033,Total production: GWh,96041.28083643956
UZB,UZB,2034,Demand: GWh,129140.59999999987
UZB,UZB,2034,Exports exchange: GWh,4107.178254232934
UZB,UZB,2034,Imports exchange: GWh,29590.76952294601
UZB,UZB,2034,Net interchange Ratio: GWh,0.197332142399161
UZB,UZB,2034,Net interchange: GWh,25483.59126871308
UZB,UZB,2034,Total Demand: GWh,129140.59999999987
UZB,UZB,2034,Total production: GWh,103657.00873128686
UZB,UZB,2035,Demand: GWh,136738.10000000015
UZB,UZB,2035,Exports exchange: GWh,3128.063636399699
UZB,UZB,2035,Imports exchange: GWh,31697.49082102681
UZB,UZB,2035,Net interchange Ratio: GWh,0.2089353821987221
UZB,UZB,2035,Net interchange: GWh,28569.427184627115
UZB,UZB,2035,Total Demand: GWh,136738.10000000015
UZB,UZB,2035,Total production: GWh,108168.67281537296
UZB,UZB,2040,Demand: GWh,177088.00000000003
UZB,UZB,2040,Exports exchange: GWh,10525.644843943204
UZB,UZB,2040,Imports exchange: GWh,26214.41324148828
UZB,UZB,2040,Net interchange Ratio: GWh,0.0885930633218799
UZB,UZB,2040,Net interchange: GWh,15688.768397545076
UZB,UZB,2040,Total Demand: GWh,177088.00000000003
UZB,UZB,2040,Total production: GWh,161399.2316024549
UZB,UZB,2045,Demand: GWh,218661.90000000008
UZB,UZB,2045,Exports exchange: GWh,11542.46155885437
UZB,UZB,2045,Imports exchange: GWh,26500.15546460725
UZB,UZB,2045,Net interchange Ratio: GWh,0.0684055791418298
UZB,UZB,2045,Net interchange: GWh,14957.693905752882
UZB,UZB,2045,Total Demand: GWh,218661.90000000008
UZB,UZB,2045,Total production: GWh,203698.91102993416
UZB,UZB,2045,Unmet demand: GWh,5.295064313027305
UZB,UZB,2050,Demand: GWh,265685.1000000001
UZB,UZB,2050,Exports exchange: GWh,12338.71193479857
UZB,UZB,2050,Imports exchange: GWh,25178.91708769312
UZB,UZB,2050,Net interchange Ratio: GWh,0.048328661083721
UZB,UZB,2050,Net interchange: GWh,12840.205152894545
UZB,UZB,2050,Total Demand: GWh,265685.1000000001
UZB,UZB,2050,Total production: GWh,252813.50997550544
UZB,UZB,2050,Unmet demand: GWh,31.38487160028956
