month,day,hour,zone,value
10,13,4,ZONE1,0.5670991404460299
10,13,5,ZONE1,0.06054531022202625
10,13,6,ZONE1,0.28932055995770245
10,13,7,ZONE1,0.22946032176401865
10,13,8,ZONE1,0.7013361332387139
10,13,9,ZONE1,0.5228281398208607
10,13,10,ZONE1,0.11282232805765613
10,13,11,ZONE1,0.2648426750549099
10,13,12,ZONE1,0.40380735229759246
10,13,13,ZONE1,0.8284075055911988
10,13,14,ZONE1,0.7312958587540774
10,13,15,ZONE1,0.9423819859827376
10,13,16,ZONE1,0.9026585362149676
10,13,17,ZONE1,0.03506478213594244
10,13,18,ZONE1,0.8301610750216495
10,13,19,ZONE1,0.461328458234888
10,13,20,ZONE1,0.5192027574194247
10,13,21,ZONE1,0.5888326425301329
10,13,22,ZONE1,0.17387523215253275
10,13,23,ZONE1,0.12502158874047675
10,14,0,ZONE1,0.029778275631843543
10,14,1,ZONE1,0.22914333428587297
10,14,2,ZONE1,0.6661050480789195
10,14,3,ZONE1,0.8348602264230683
10,14,4,ZONE1,0.2808326908173684
10,14,5,ZONE1,0.8716868768254339
10,14,6,ZONE1,0.212848654117764
10,14,7,ZONE1,0.5061310063758856
10,14,8,ZONE1,0.9694700418046126
10,14,9,ZONE1,0.15122625488812103
10,14,10,ZONE1,0.9675073745010337
10,14,11,ZONE1,0.5142493505766785
10,14,12,ZONE1,0.9174359086220181
10,14,13,ZONE1,0.1793644760800831
10,14,14,ZONE1,0.5493198975943898
10,14,15,ZONE1,0.1952355236431027
10,14,16,ZONE1,0.9995905698091195
10,14,17,ZONE1,0.015517889426541864
10,14,18,ZONE1,0.2715720002016234
10,14,19,ZONE1,0.32497014069072194
10,14,20,ZONE1,0.23143794046509136
10,14,21,ZONE1,0.5122623443315234
10,14,22,ZONE1,0.46053905578710674
10,14,23,ZONE1,0.8149144945694712
10,15,0,ZONE1,0.11396661583483869
10,15,1,ZONE1,0.22845240200411232
10,15,2,ZONE1,0.8587708267588278
10,15,3,ZONE1,0.9565789044514915
10,15,4,ZONE1,0.9352311490335712
10,15,5,ZONE1,0.5390819890850498
10,15,6,ZONE1,0.40091531771743394
10,15,7,ZONE1,0.7993677861965267
10,15,8,ZONE1,0.9714402220542719
10,15,9,ZONE1,0.13859922626232746
10,15,10,ZONE1,0.5623364491642765
10,15,11,ZONE1,0.40683113930725334
10,15,12,ZONE1,0.4518455846326651
10,15,13,ZONE1,0.1674403849032048
10,15,14,ZONE1,0.34881679627023077
10,15,15,ZONE1,0.1808574464463969
10,15,16,ZONE1,0.3699965438261136
10,15,17,ZONE1,0.4163731162208282
10,15,18,ZONE1,0.8104331132035609
10,15,19,ZONE1,0.24421963284414883
10,15,20,ZONE1,0.7851688477612522
10,15,21,ZONE1,0.9984049194210528
10,15,22,ZONE1,0.7296685793746017
10,15,23,ZONE1,0.4783555617870294
10,16,0,ZONE1,0.1370365678389477
10,16,1,ZONE1,0.8014778237751148
10,16,2,ZONE1,0.20744476138831536
10,16,3,ZONE1,0.8283998249830321
10,16,4,ZONE1,0.014467496850249173
10,16,5,ZONE1,0.5204012848918703
10,16,6,ZONE1,0.1743131184816319
10,16,7,ZONE1,0.9803036473315749
10,16,8,ZONE1,0.83807651882554
10,16,9,ZONE1,0.4939262699103153
10,16,10,ZONE1,0.8287412409753645
10,16,11,ZONE1,0.6755977472232005
10,16,12,ZONE1,0.6672023239168383
10,16,13,ZONE1,0.765717535411609
10,16,14,ZONE1,0.9086291667114403
10,16,15,ZONE1,0.6669317756338531
10,16,16,ZONE1,0.9512383194527992
10,16,17,ZONE1,0.4379364806102536
10,16,18,ZONE1,0.98968025169056
10,16,19,ZONE1,0.6587790088931872
10,16,20,ZONE1,0.7849422923741597
10,16,21,ZONE1,0.13933783140680756
10,16,22,ZONE1,0.7212044695325037
10,16,23,ZONE1,0.9095942211879516
10,17,0,ZONE1,0.11668238282546328
10,17,1,ZONE1,0.8137213002737368
10,17,2,ZONE1,0.050527899184611536
10,17,3,ZONE1,0.35688950344918
10,17,4,ZONE1,0.803813195496622
10,17,5,ZONE1,0.7366400604084032
10,17,6,ZONE1,0.4904365282777685
10,17,7,ZONE1,0.7965965090561535
10,17,8,ZONE1,0.6194353608809668
10,17,9,ZONE1,0.7091775718855662
10,17,10,ZONE1,0.30258116676573776
10,17,11,ZONE1,0.9638701582403336
10,17,12,ZONE1,0.882204643834299
10,17,13,ZONE1,0.6239791195082989
10,17,14,ZONE1,0.5104485815957182
10,17,15,ZONE1,0.8198541597506527
10,17,16,ZONE1,0.5302634811183604
10,17,17,ZONE1,0.45668878568768023
10,17,18,ZONE1,0.021881707266800277
10,17,19,ZONE1,0.05278958757188312
10,17,20,ZONE1,0.1238572835561289
10,17,21,ZONE1,0.8030867932737834
10,17,22,ZONE1,0.9051145329212078
10,17,23,ZONE1,0.10504106239543687
10,18,0,ZONE1,0.6143102924490796
10,18,1,ZONE1,0.6809545133045087
10,18,2,ZONE1,0.8695127384412761
10,18,3,ZONE1,0.015679366833613706
10,18,4,ZONE1,0.9600760956320326
10,18,5,ZONE1,0.825590230956073
10,18,6,ZONE1,0.8961190261733132
10,18,7,ZONE1,0.26294536167132276
10,18,8,ZONE1,0.9249312156778017
10,18,9,ZONE1,0.5473274288747918
10,18,10,ZONE1,0.9160994046930154
10,18,11,ZONE1,0.751157875416832
10,18,12,ZONE1,0.2947365547825823
10,18,13,ZONE1,0.3950901192306002
10,18,14,ZONE1,0.2451854632260394
10,18,15,ZONE1,0.8274808145615992
10,18,16,ZONE1,0.7196193473935245
10,18,17,ZONE1,0.9413024602033637
10,18,18,ZONE1,0.4569471501813622
10,18,19,ZONE1,0.2989001891778421
10,18,20,ZONE1,0.9470440620950105
10,18,21,ZONE1,0.6228211434308829
10,18,22,ZONE1,0.8439922562294825
10,18,23,ZONE1,0.2707495952238951
10,19,0,ZONE1,0.4322633466724686
10,19,1,ZONE1,0.5177359289464515
10,19,2,ZONE1,0.3770274703391877
10,19,3,ZONE1,0.2369586427688788
10,19,4,ZONE1,0.445826179877415
10,19,5,ZONE1,0.39047155970067715
10,19,6,ZONE1,0.6433034121850213
10,19,7,ZONE1,0.8293733057972821
10,19,8,ZONE1,0.7380919587313666
10,19,9,ZONE1,0.28965445528732947
10,19,10,ZONE1,0.2949554888355539
10,19,11,ZONE1,0.6054759638302789
10,19,12,ZONE1,0.1936757846500271
10,19,13,ZONE1,0.48423957796180916
10,19,14,ZONE1,0.5301796625439485
10,19,15,ZONE1,0.04040135776803122
10,19,16,ZONE1,0.3715786807212226
10,19,17,ZONE1,0.9636508420945948
10,19,18,ZONE1,0.06236397639022939
10,19,19,ZONE1,0.9824644831851153
10,19,20,ZONE1,0.9235208876805737
10,19,21,ZONE1,0.7552843711472821
10,19,22,ZONE1,0.22786052656893396
10,19,23,ZONE1,0.3224148225769663
10,20,0,ZONE1,0.9050033665785274
10,20,1,ZONE1,0.054482970279242315
10,20,2,ZONE1,0.24265626031147836
10,20,3,ZONE1,0.4080140148889124
10,20,4,ZONE1,0.6956808777735897
10,20,5,ZONE1,0.24341394419860363
10,20,6,ZONE1,0.21144341881808892
10,20,7,ZONE1,0.7610158520071588
10,20,8,ZONE1,0.16923546914719279
10,20,9,ZONE1,0.793620198770371
10,20,10,ZONE1,0.6011207773019791
10,20,11,ZONE1,0.5959696484872259
10,20,12,ZONE1,0.16052499016324773
10,20,13,ZONE1,0.213112658750797
10,20,14,ZONE1,0.9281699700396385
10,20,15,ZONE1,0.662923972871186
10,20,16,ZONE1,0.6175948620892667
10,20,17,ZONE1,0.4659013121393316
10,20,18,ZONE1,0.9285144387454475
10,20,19,ZONE1,0.9989460806607331
10,20,20,ZONE1,0.2362115372479967
10,20,21,ZONE1,0.7391839016607875
10,20,22,ZONE1,0.504466523196578
10,20,23,ZONE1,0.047971698098326465
10,21,0,ZONE1,0.4678909849796241
10,21,1,ZONE1,0.6116064669951814
10,21,2,ZONE1,0.4744321186325552
10,21,3,ZONE1,0.5173683813106446
10,21,4,ZONE1,0.3940180472828696
10,21,5,ZONE1,0.5757800275171928
10,21,6,ZONE1,0.4938930797741937
10,21,7,ZONE1,0.2545245511804427
10,21,8,ZONE1,0.6355777610269194
10,21,9,ZONE1,0.655152402925355
10,21,10,ZONE1,0.2272168318162786
10,21,11,ZONE1,0.24365781487024396
10,21,12,ZONE1,0.834377142475536
10,21,13,ZONE1,0.5607698098351691
10,21,14,ZONE1,0.858233136099246
10,21,15,ZONE1,0.8102673898014499
10,21,16,ZONE1,0.24982405410289832
10,21,17,ZONE1,0.683566849684826
10,21,18,ZONE1,0.19312757747195364
10,21,19,ZONE1,0.4571231123752503
10,21,20,ZONE1,0.8590728549721411
10,21,21,ZONE1,0.41294440395275966
10,21,22,ZONE1,0.9916822651835091
10,21,23,ZONE1,0.7982578243746984
10,22,0,ZONE1,0.2776872774936139
10,22,1,ZONE1,0.7277157577360163
10,22,2,ZONE1,0.47114631767835013
10,22,3,ZONE1,0.4744148800593472
10,22,4,ZONE1,0.817022245549417
10,22,5,ZONE1,0.43854637957088893
10,22,6,ZONE1,0.9906789790641564
10,22,7,ZONE1,0.1870188520545496
10,22,8,ZONE1,0.24555219970335973
10,22,9,ZONE1,0.283951617277008
10,22,10,ZONE1,0.14014395180717842
10,22,11,ZONE1,0.6654368381903847
10,22,12,ZONE1,0.7122451806161836
10,22,13,ZONE1,0.57057366095497
10,22,14,ZONE1,0.6660481111971869
10,22,15,ZONE1,0.8806947928366827
10,22,16,ZONE1,0.36133546894185564
10,22,17,ZONE1,0.11748204356865632
10,22,18,ZONE1,0.9581818088366216
10,22,19,ZONE1,0.5748482601740633
10,22,20,ZONE1,0.12056214584883318
10,22,21,ZONE1,0.331734796128603
10,22,22,ZONE1,0.06817016487136551
10,22,23,ZONE1,0.3717808228315016
10,23,0,ZONE1,0.03602779737721584
10,23,1,ZONE1,0.2498241211227904
10,23,2,ZONE1,0.660069528678383
10,23,3,ZONE1,0.7206235983642164
10,23,4,ZONE1,0.13264259155140268
10,23,5,ZONE1,0.36059427423796053
10,23,6,ZONE1,0.7945200206221975
10,23,7,ZONE1,0.9891427026088891
10,23,8,ZONE1,0.19982097363402862
10,23,9,ZONE1,0.02920929724273369
10,23,10,ZONE1,0.9119455197219348
10,23,11,ZONE1,0.4900848786582025
10,23,12,ZONE1,0.7566061231034276
10,23,13,ZONE1,0.6987691016401059
10,23,14,ZONE1,0.805663950722035
10,23,15,ZONE1,0.6186157845504541
10,23,16,ZONE1,0.8936590012447456
10,23,17,ZONE1,0.7339761047331154
10,23,18,ZONE1,0.06671638519098455
10,23,19,ZONE1,0.5754713692612685
10,23,20,ZONE1,0.7872095819713658
10,23,21,ZONE1,0.6278078477240913
10,23,22,ZONE1,0.7100848843399783
10,23,23,ZONE1,0.2889077598183948
10,24,0,ZONE1,0.34736439622608983
10,24,1,ZONE1,0.164134117319517
10,24,2,ZONE1,0.7960926749851674
10,24,3,ZONE1,0.27089314149377874
10,24,4,ZONE1,0.9710689293801782
10,24,5,ZONE1,0.12817361703641506
10,24,6,ZONE1,0.16929337830898084
10,24,7,ZONE1,0.08640453819854732
10,24,8,ZONE1,0.9480496584927659
10,24,9,ZONE1,0.8239117387289492
10,24,10,ZONE1,0.3770137816157241
10,24,11,ZONE1,0.9704739466282416
10,24,12,ZONE1,0.4408643294151334
10,24,13,ZONE1,0.6376164391887589
10,24,14,ZONE1,0.1485247865883852
10,24,15,ZONE1,0.340990074715268
10,24,16,ZONE1,0.0549400271697883
10,24,17,ZONE1,0.7640483527585691
10,24,18,ZONE1,0.6614759254381973
10,24,19,ZONE1,0.47807623346697525
10,24,20,ZONE1,0.9650596080324403
10,24,21,ZONE1,0.9550286229948125
10,24,22,ZONE1,0.05603727605176834
10,24,23,ZONE1,0.4867353606283633
10,25,0,ZONE1,0.739462848595677
10,25,1,ZONE1,0.751250801004203
10,25,2,ZONE1,0.5542778287735635
10,25,3,ZONE1,0.2912083157509263
10,25,4,ZONE1,0.43340764852474556
10,25,5,ZONE1,0.8163018848082011
10,25,6,ZONE1,0.19457943263684263
10,25,7,ZONE1,0.45441755525887384
10,25,8,ZONE1,0.8182866961128744
10,25,9,ZONE1,0.16454398737225595
10,25,10,ZONE1,0.29250868722107004
10,25,11,ZONE1,0.5355264604810888
10,25,12,ZONE1,0.7449096434544353
10,25,13,ZONE1,0.8339605028840469
10,25,14,ZONE1,0.14783558785385298
10,25,15,ZONE1,0.026045922004020117
10,25,16,ZONE1,0.5655360463842873
10,25,17,ZONE1,0.05308950957064795
10,25,18,ZONE1,0.9121340773461581
10,25,19,ZONE1,0.36641557700116545
10,25,20,ZONE1,0.43611992970902125
10,25,21,ZONE1,0.8832425643628976
10,25,22,ZONE1,0.22036604216032873
10,25,23,ZONE1,0.22207910445862622
10,26,0,ZONE1,0.563502276700385
10,26,1,ZONE1,0.4550954559779331
10,26,2,ZONE1,0.3845677242939398
10,26,3,ZONE1,0.7351873717814524
10,26,4,ZONE1,0.8173026220084029
10,26,5,ZONE1,0.6444886508822368
10,26,6,ZONE1,0.5651298597598351
10,26,7,ZONE1,0.82827290721136
10,26,8,ZONE1,0.6734820424011481
10,26,9,ZONE1,0.41931334721675617
10,26,10,ZONE1,0.6052298272909835
10,26,11,ZONE1,0.45186870240492405
10,26,12,ZONE1,0.5761910324667232
10,26,13,ZONE1,0.28212934692828007
10,26,14,ZONE1,0.7327661481265698
10,26,15,ZONE1,0.964570208796134
10,26,16,ZONE1,0.7007517866062418
10,26,17,ZONE1,0.2925919866601373
10,26,18,ZONE1,0.310912560075123
10,26,19,ZONE1,0.2319853659597274
10,26,20,ZONE1,0.9909060854906829
10,26,21,ZONE1,0.588533732399641
10,26,22,ZONE1,0.6554307342338205
10,26,23,ZONE1,0.17911874075506395
10,27,0,ZONE1,0.540848012555716
10,27,1,ZONE1,0.17729143748230525
10,27,2,ZONE1,0.22372560138299036
10,27,3,ZONE1,0.9908573548654416
10,27,4,ZONE1,0.9181133713152169
10,27,5,ZONE1,0.8318037556377047
10,27,6,ZONE1,0.40276270444761586
10,27,7,ZONE1,0.7099339414213994
10,27,8,ZONE1,0.5877353520775799
10,27,9,ZONE1,0.7320314278622727
10,27,10,ZONE1,0.6280771283564288
10,27,11,ZONE1,0.7020699029384088
10,27,12,ZONE1,0.5516454913745871
10,27,13,ZONE1,0.7081377723646322
10,27,14,ZONE1,0.17882880649391275
10,27,15,ZONE1,0.31221397868879097
10,27,16,ZONE1,0.5908028402602273
10,27,17,ZONE1,0.23412899828080203
10,27,18,ZONE1,0.8524534087573558
10,27,19,ZONE1,0.9147389542766391
10,27,20,ZONE1,0.5092670483236
10,27,21,ZONE1,0.9220468674314933
10,27,22,ZONE1,0.20860551654502968
10,27,23,ZONE1,0.9294069064621312
10,28,0,ZONE1,0.9052371077198261
10,28,1,ZONE1,0.9127932746648902
10,28,2,ZONE1,0.22427165093198742
10,28,3,ZONE1,0.7472999844988348
10,28,4,ZONE1,0.4156157548023205
10,28,5,ZONE1,0.05704054621715782
10,28,6,ZONE1,0.040073060785795644
10,28,7,ZONE1,0.5301405034324329
10,28,8,ZONE1,0.1404064756671155
10,28,9,ZONE1,0.14233820569042333
10,28,10,ZONE1,0.3595848563424614
10,28,11,ZONE1,0.18975631604857213
10,28,12,ZONE1,0.8067354194562341
10,28,13,ZONE1,0.001971074017235397
10,28,14,ZONE1,0.2401171779064295
10,28,15,ZONE1,0.5389997748523967
10,28,16,ZONE1,0.05982037463059331
10,28,17,ZONE1,0.21874253672529875
10,28,18,ZONE1,0.8015498648753749
10,28,19,ZONE1,0.6057883450482311
10,28,20,ZONE1,0.5712038981981198
10,28,21,ZONE1,0.43922164648091877
10,28,22,ZONE1,0.4160479415761331
10,28,23,ZONE1,0.991799911043894
10,29,0,ZONE1,0.379644773435164
10,29,1,ZONE1,0.14562898472193608
10,29,2,ZONE1,0.522608672953568
10,29,3,ZONE1,0.0046478455696067345
10,29,4,ZONE1,0.010028827913968752
10,29,5,ZONE1,0.7690390034772372
10,29,6,ZONE1,0.4161155477252927
10,29,7,ZONE1,0.4227897458142935
10,29,8,ZONE1,0.04526779322022523
10,29,9,ZONE1,0.33321562001073224
10,29,10,ZONE1,0.9201290320420078
10,29,11,ZONE1,0.6856861102649926
10,29,12,ZONE1,0.9437276144862521
10,29,13,ZONE1,0.7612174091518283
10,29,14,ZONE1,0.38836884096996094
10,29,15,ZONE1,0.38437616768481664
10,29,16,ZONE1,0.3850189570532805
10,29,17,ZONE1,0.2822828454548383
10,29,18,ZONE1,0.6857176264034597
10,29,19,ZONE1,0.43883225058833053
10,29,20,ZONE1,0.10395925798101036
10,29,21,ZONE1,0.4891346260651612
10,29,22,ZONE1,0.055664592521762035
10,29,23,ZONE1,0.8414349234554502
10,30,0,ZONE1,0.28974417585282874
10,30,1,ZONE1,0.11070338954770931
10,30,2,ZONE1,0.7134651896739354
10,30,3,ZONE1,0.526087184409379
10,30,4,ZONE1,0.18014499758560565
10,30,5,ZONE1,0.7859990256496502
10,30,6,ZONE1,0.28169259093271193
10,30,7,ZONE1,0.1306508769932082
10,30,8,ZONE1,0.3199870262049417
10,30,9,ZONE1,0.31537057170451166
10,30,10,ZONE1,0.12640635722296667
10,30,11,ZONE1,0.9705582839045521
10,30,12,ZONE1,0.5952262082618496
10,30,13,ZONE1,0.629744053793741
10,30,14,ZONE1,0.9117856996824532
10,30,15,ZONE1,0.995013812432122
10,30,16,ZONE1,0.14688944993606212
10,30,17,ZONE1,0.040253313399730484
10,30,18,ZONE1,0.05002286978484838
10,30,19,ZONE1,0.5211582436554769
10,30,20,ZONE1,0.21918648432640053
10,30,21,ZONE1,0.36495235869299514
10,30,22,ZONE1,0.29479718097595353
10,30,23,ZONE1,0.6022229322927138
10,31,0,ZONE1,0.25673017056276326
10,31,1,ZONE1,0.5822237563940474
10,31,2,ZONE1,0.6234993622549323
10,31,3,ZONE1,0.6244708658672258
10,31,4,ZONE1,0.6644755642236021
10,31,5,ZONE1,0.3444716717826757
10,31,6,ZONE1,0.6072925523610385
10,31,7,ZONE1,0.32424540435294846
10,31,8,ZONE1,0.6715266603877594
10,31,9,ZONE1,0.24062732455700742
10,31,10,ZONE1,0.6142208832185515
10,31,11,ZONE1,0.5747490642929521
10,31,12,ZONE1,0.42438360195962666
10,31,13,ZONE1,0.16888963398901613
10,31,14,ZONE1,0.31937709726037866
10,31,15,ZONE1,0.7220585416113788
10,31,16,ZONE1,0.40479154087540703
10,31,17,ZONE1,0.38347484183154634
10,31,18,ZONE1,0.2984660456240439
10,31,19,ZONE1,0.5673475678840609
10,31,20,ZONE1,0.10126828225534013
10,31,21,ZONE1,0.8852364039758525
10,31,22,ZONE1,0.4697384858414583
10,31,23,ZONE1,0.38074223898673887
11,1,0,ZONE1,0.5132800845537847
11,1,1,ZONE1,0.4269248183055867
11,1,2,ZONE1,0.9864227089917259
11,1,3,ZONE1,0.3701154124452649
11,1,4,ZONE1,0.4540815419886064
11,1,5,ZONE1,0.37083663779119624
11,1,6,ZONE1,0.4556750194777113
11,1,7,ZONE1,0.10709013642363441
11,1,8,ZONE1,0.7096896376603464
11,1,9,ZONE1,0.656491882247497
11,1,10,ZONE1,0.6108839355732119
11,1,11,ZONE1,0.9812519982388322
11,1,12,ZONE1,0.4846379933456332
11,1,13,ZONE1,0.8132017629726587
11,1,14,ZONE1,0.17007615296204748
11,1,15,ZONE1,0.045714134076911384
11,1,16,ZONE1,0.10457283220547031
11,1,17,ZONE1,0.767089154807065
11,1,18,ZONE1,0.10009407285743055
11,1,19,ZONE1,0.5098943377580835
11,1,20,ZONE1,0.348195623713504
11,1,21,ZONE1,0.6222490360137523
11,1,22,ZONE1,0.4537034948816119
11,1,23,ZONE1,0.793450484226962
11,2,0,ZONE1,0.35204430606987225
11,2,1,ZONE1,0.9130335260980823
11,2,2,ZONE1,0.5337247005288432
11,2,3,ZONE1,0.535645249189536
11,2,4,ZONE1,0.34345670869626044
11,2,5,ZONE1,0.5897085921322126
11,2,6,ZONE1,0.11548821722605962
11,2,7,ZONE1,0.8540442651052492
11,2,8,ZONE1,0.9986139843282665
11,2,9,ZONE1,0.989899774669027
11,2,10,ZONE1,0.8664369014595046
11,2,11,ZONE1,0.07182304867337974
11,2,12,ZONE1,0.16167585482814184
11,2,13,ZONE1,0.7131367715217829
11,2,14,ZONE1,0.411271467179789
11,2,15,ZONE1,0.3897649284787045
11,2,16,ZONE1,0.9794115154950871
11,2,17,ZONE1,0.43808901038371717
11,2,18,ZONE1,0.5387001443317405
11,2,19,ZONE1,0.20292390335379606
11,2,20,ZONE1,0.7083776328237106
11,2,21,ZONE1,0.02550819117620584
11,2,22,ZONE1,0.8743712616744248
11,2,23,ZONE1,0.8829614449684767
11,3,0,ZONE1,0.2367601208027006
11,3,1,ZONE1,0.6837229079898662
11,3,2,ZONE1,0.6760458340277928
11,3,3,ZONE1,0.7614452951605254
11,3,4,ZONE1,0.20030817172548065
11,3,5,ZONE1,0.41376252543959324
11,3,6,ZONE1,0.13721060188048528
11,3,7,ZONE1,0.9490388794980753
11,3,8,ZONE1,0.4010148873789672
11,3,9,ZONE1,0.34222860099982755
11,3,10,ZONE1,0.6361986238769697
11,3,11,ZONE1,0.7703424830794816
11,3,12,ZONE1,0.5183504356257688
11,3,13,ZONE1,0.9733902921832059
11,3,14,ZONE1,0.0316127645494112
11,3,15,ZONE1,0.26563726091573925
11,3,16,ZONE1,0.08130121931823664
11,3,17,ZONE1,0.6343616676603496
11,3,18,ZONE1,0.3882160192458495
11,3,19,ZONE1,0.16706208657040733
11,3,20,ZONE1,0.3623608845838693
11,3,21,ZONE1,0.8401217121539066
11,3,22,ZONE1,0.976366650876409
11,3,23,ZONE1,0.8650194073522366
11,4,0,ZONE1,0.9860308840234934
11,4,1,ZONE1,0.9959689498873976
11,4,2,ZONE1,0.34150699700553544
11,4,3,ZONE1,0.056029698198369005
11,4,4,ZONE1,0.055325519380118204
11,4,5,ZONE1,0.2611021275941725
11,4,6,ZONE1,0.6344859930929886
11,4,7,ZONE1,0.010014205073145654
11,4,8,ZONE1,0.21724861608877344
11,4,9,ZONE1,0.28965302710289076
11,4,10,ZONE1,0.6470661714749097
11,4,11,ZONE1,0.20746134093221147
11,4,12,ZONE1,0.560467424990792
11,4,13,ZONE1,0.5159283661237144
11,4,14,ZONE1,0.7382469686126364
11,4,15,ZONE1,0.8187151943773433
11,4,16,ZONE1,0.1700221619073543
11,4,17,ZONE1,0.32356662075546794
11,4,18,ZONE1,0.08535392165883582
11,4,19,ZONE1,0.028466616789022958
11,4,20,ZONE1,0.22980521658829545
11,4,21,ZONE1,0.49821787853244137
11,4,22,ZONE1,0.7111938684198281
11,4,23,ZONE1,0.5375699040732692
11,5,0,ZONE1,0.399818771398219
11,5,1,ZONE1,0.24547082862474645
11,5,2,ZONE1,0.8833034697206553
11,5,3,ZONE1,0.5094075190841624
11,5,4,ZONE1,0.005924961892284197
11,5,5,ZONE1,0.7824098467846904
11,5,6,ZONE1,0.8912011175941776
11,5,7,ZONE1,0.3581504896603266
11,5,8,ZONE1,0.5472882786685559
11,5,9,ZONE1,0.6179565306563152
11,5,10,ZONE1,0.6734804412041879
11,5,11,ZONE1,0.353746036192076
11,5,12,ZONE1,0.4847697020323818
11,5,13,ZONE1,0.5733116297841266
11,5,14,ZONE1,0.20012628968296953
11,5,15,ZONE1,0.5061412390384579
11,5,16,ZONE1,0.4008665411493163
11,5,17,ZONE1,0.8071317613930699
11,5,18,ZONE1,0.34505974158295605
11,5,19,ZONE1,0.14576365795440027
11,5,20,ZONE1,0.634239699811394
11,5,21,ZONE1,0.013162843606966956
11,5,22,ZONE1,0.38887167497299313
11,5,23,ZONE1,0.9585906839572549
11,6,0,ZONE1,0.6330158699589369
11,6,1,ZONE1,0.706919319801906
11,6,2,ZONE1,0.8747116006210317
11,6,3,ZONE1,0.9326485018063587
11,6,4,ZONE1,0.49723472008847114
11,6,5,ZONE1,0.9848016778292865
11,6,6,ZONE1,0.5676612656917189
11,6,7,ZONE1,0.1965961219574447
11,6,8,ZONE1,0.5501030472089052
11,6,9,ZONE1,0.2900400588280425
11,6,10,ZONE1,0.6867695219557458
11,6,11,ZONE1,0.1411016931148138
11,6,12,ZONE1,0.28771621553348947
11,6,13,ZONE1,0.20904763779776148
11,6,14,ZONE1,0.9991244146533224
11,6,15,ZONE1,0.0755774018936275
11,6,16,ZONE1,0.16263372411798227
11,6,17,ZONE1,0.565804787364926
11,6,18,ZONE1,0.5814473152908114
11,6,19,ZONE1,0.27381644687855067
11,6,20,ZONE1,0.7565462585022782
11,6,21,ZONE1,0.19693033563614426
11,6,22,ZONE1,0.45424550443613454
11,6,23,ZONE1,0.9667093637068292
11,7,0,ZONE1,0.10077318286042514
11,7,1,ZONE1,0.25986095441205637
11,7,2,ZONE1,0.0010517809878031192
11,7,3,ZONE1,0.1392421933079443
11,7,4,ZONE1,0.980756500978394
11,7,5,ZONE1,0.8528483403854425
11,7,6,ZONE1,0.9011470928407644
11,7,7,ZONE1,0.6164481319088164
11,7,8,ZONE1,0.7220677500590966
11,7,9,ZONE1,0.04663969469720286
11,7,10,ZONE1,0.2237484937418297
11,7,11,ZONE1,0.7691964969181458
11,7,12,ZONE1,0.3525132564927945
11,7,13,ZONE1,0.16913183080516858
11,7,14,ZONE1,0.11458072390117002
11,7,15,ZONE1,0.8823865775422486
11,7,16,ZONE1,0.4885404342302354
11,7,17,ZONE1,0.2787065656591009
11,7,18,ZONE1,0.4111153355908056
11,7,19,ZONE1,0.3859337896736721
11,7,20,ZONE1,0.9321947392389474
11,7,21,ZONE1,0.5910065524939918
11,7,22,ZONE1,0.6189408169192118
11,7,23,ZONE1,0.31589890034745594
11,8,0,ZONE1,0.4485610610430476
11,8,1,ZONE1,0.050407374972202046
11,8,2,ZONE1,0.3185218421286947
11,8,3,ZONE1,0.33184914792552533
11,8,4,ZONE1,0.6642379688648316
11,8,5,ZONE1,0.6037460465026706
11,8,6,ZONE1,0.12052730369234732
11,8,7,ZONE1,0.22419252445449467
11,8,8,ZONE1,0.3781191581645137
11,8,9,ZONE1,0.510651014509252
11,8,10,ZONE1,0.558917699871391
11,8,11,ZONE1,0.7687064113145875
11,8,12,ZONE1,0.9610268893979454
11,8,13,ZONE1,0.12304792976413936
11,8,14,ZONE1,0.34303617154028565
11,8,15,ZONE1,0.7001756708533695
11,8,16,ZONE1,0.3756573121597001
11,8,17,ZONE1,0.6223329464834961
11,8,18,ZONE1,0.8514216440044484
11,8,19,ZONE1,0.6914424792174692
11,8,20,ZONE1,0.9176627415877219
11,8,21,ZONE1,0.04287934705291663
11,8,22,ZONE1,0.040560274317473
11,8,23,ZONE1,0.20492507841953667
11,9,0,ZONE1,0.014371040411825131
11,9,1,ZONE1,0.0614479509849154
11,9,2,ZONE1,0.9286451600480513
11,9,3,ZONE1,0.2170554517105685
11,9,4,ZONE1,0.019484090042691804
11,9,5,ZONE1,0.9217906052930321
11,9,6,ZONE1,0.3383897045652883
11,9,7,ZONE1,0.009190442613370764
11,9,8,ZONE1,0.410994868930174
11,9,9,ZONE1,0.9441108936872243
11,9,10,ZONE1,0.7990635743803708
11,9,11,ZONE1,0.4469452328574204
11,9,12,ZONE1,0.9302853039847317
11,9,13,ZONE1,0.4368979545958681
11,9,14,ZONE1,0.31924623783100603
11,9,15,ZONE1,0.010565459848975611
11,9,16,ZONE1,0.5327385466907664
11,9,17,ZONE1,0.8708517601877994
11,9,18,ZONE1,0.4076825091084998
11,9,19,ZONE1,0.9809473368200006
11,9,20,ZONE1,0.11026363721303989
11,9,21,ZONE1,0.9132220807522112
11,9,22,ZONE1,0.2952785717723747
11,9,23,ZONE1,0.4042819806708544
