c,z,y,uni,value
Turkiye,WestAna,2028,Imports exchange: GWh,253.93974358242127
Turkiye,WestAna,2028,Net interchange Ratio: GWh,-0.5255190545727414
Turkiye,WestAna,2028,Net interchange: GWh,-29927.731393272414
Turkiye,WestAna,2028,Total Demand: GWh,56948.89867999995
Turkiye,WestAna,2028,Total production: GWh,86881.64764149424
Turkiye,WestAna,2029,Demand: GWh,58776.35324
Turkiye,WestAna,2029,Exports exchange: GWh,28891.06852460253
Turkiye,WestAna,2029,Imports exchange: GWh,250.23797375474365
Turkiye,WestAna,2029,Net interchange Ratio: GWh,-0.4872849193943592
Turkiye,WestAna,2029,Net interchange: GWh,-28640.830550847782
Turkiye,WestAna,2029,Total Demand: GWh,58776.35324
Turkiye,WestAna,2029,Total production: GWh,87422.12821619575
Turkiye,WestAna,2030,Demand: GWh,60603.80780000003
Turkiye,WestAna,2030,Exports exchange: GWh,33968.81997915645
Turkiye,WestAna,2030,Imports exchange: GWh,493.3092933860521
Turkiye,WestAna,2030,Net interchange Ratio: GWh,-0.5523664584945499
Turkiye,WestAna,2030,Net interchange: GWh,-33475.510685770394
Turkiye,WestAna,2030,Total Demand: GWh,60603.80780000003
Turkiye,WestAna,2030,Total production: GWh,94089.0657313143
Turkiye,WestAna,2031,Demand: GWh,61754.42733000002
Turkiye,WestAna,2031,Exports exchange: GWh,38599.26673364727
Turkiye,WestAna,2031,Imports exchange: GWh,1167.2915578893017
Turkiye,WestAna,2031,Net interchange Ratio: GWh,-0.6061423738209243
Turkiye,WestAna,2031,Net interchange: GWh,-37431.97517575797
Turkiye,WestAna,2031,Total Demand: GWh,61754.42733000002
Turkiye,WestAna,2031,Total production: GWh,99209.46689475018
Turkiye,WestAna,2032,Demand: GWh,62905.046869999984
Turkiye,WestAna,2032,Exports exchange: GWh,45746.79014762458
Turkiye,WestAna,2032,Imports exchange: GWh,1648.4562230932167
Turkiye,WestAna,2032,Net interchange Ratio: GWh,-0.7010301417573903
Turkiye,WestAna,2032,Net interchange: GWh,-44098.33392453137
Turkiye,WestAna,2032,Total Demand: GWh,62905.046869999984
Turkiye,WestAna,2032,Total production: GWh,107035.95246465864
Turkiye,WestAna,2033,Demand: GWh,64055.666410000056
Turkiye,WestAna,2033,Exports exchange: GWh,49221.82526648609
Turkiye,WestAna,2033,Imports exchange: GWh,1861.868196867221
Turkiye,WestAna,2033,Net interchange Ratio: GWh,-0.7393562462762118
Turkiye,WestAna,2033,Net interchange: GWh,-47359.95706961887
Turkiye,WestAna,2033,Total Demand: GWh,64055.666410000056
Turkiye,WestAna,2033,Total production: GWh,111452.41193410096
Turkiye,WestAna,2034,Demand: GWh,65206.28593999998
Turkiye,WestAna,2034,Exports exchange: GWh,49726.80456677639
Turkiye,WestAna,2034,Imports exchange: GWh,2184.211081769407
Turkiye,WestAna,2034,Net interchange Ratio: GWh,-0.729110588030633
Turkiye,WestAna,2034,Net interchange: GWh,-47542.59348500698
Turkiye,WestAna,2034,Total Demand: GWh,65206.28593999998
Turkiye,WestAna,2034,Total production: GWh,112792.03701806108
Turkiye,WestAna,2035,Demand: GWh,66356.90547999996
Turkiye,WestAna,2035,Exports exchange: GWh,49198.312246722926
Turkiye,WestAna,2035,Imports exchange: GWh,2122.069875711792
Turkiye,WestAna,2035,Net interchange Ratio: GWh,-0.7094399901634949
Turkiye,WestAna,2035,Net interchange: GWh,-47076.24237101113
Turkiye,WestAna,2035,Total Demand: GWh,66356.90547999996
Turkiye,WestAna,2035,Total production: GWh,113534.93135321868
Turkiye,WestAna,2036,Demand: GWh,70548.96603000011
Turkiye,WestAna,2036,Exports exchange: GWh,54153.17677328737
Turkiye,WestAna,2036,Imports exchange: GWh,841.5559312677176
Turkiye,WestAna,2036,Net interchange Ratio: GWh,-0.7556683512462751
Turkiye,WestAna,2036,Net interchange: GWh,-53311.620842019656
Turkiye,WestAna,2036,Total Demand: GWh,70548.96603000011
Turkiye,WestAna,2036,Total production: GWh,123957.91584672518
Turkiye,WestAna,2037,Demand: GWh,74741.0265700001
Turkiye,WestAna,2037,Exports exchange: GWh,53853.33371217184
Turkiye,WestAna,2037,Imports exchange: GWh,882.71886995644
Turkiye,WestAna,2037,Net interchange Ratio: GWh,-0.708722067024391
Turkiye,WestAna,2037,Net interchange: GWh,-52970.6148422154
Turkiye,WestAna,2037,Total Demand: GWh,74741.0265700001
Turkiye,WestAna,2037,Total production: GWh,128567.17079249729
Turkiye,WestAna,2038,Demand: GWh,78933.08711999998
Turkiye,WestAna,2038,Exports exchange: GWh,51931.77214544945
Turkiye,WestAna,2038,Imports exchange: GWh,917.2928654691506
Turkiye,WestAna,2038,Net interchange Ratio: GWh,-0.6463003176655726
Turkiye,WestAna,2038,Net interchange: GWh,-51014.4792799803
Turkiye,WestAna,2038,Total Demand: GWh,78933.08711999998
Turkiye,WestAna,2038,Total production: GWh,130816.15393264184
Turkiye,WestAna,2039,Demand: GWh,83125.14767000005
Turkiye,WestAna,2039,Exports exchange: GWh,49451.509768409815
Turkiye,WestAna,2039,Imports exchange: GWh,1427.904695673417
Turkiye,WestAna,2039,Net interchange Ratio: GWh,-0.5777265535020296
Turkiye,WestAna,2039,Net interchange: GWh,-48023.6050727364
Turkiye,WestAna,2039,Total Demand: GWh,83125.14767000005
Turkiye,WestAna,2039,Total production: GWh,132015.8347758493
Turkiye,WestAna,2040,Demand: GWh,87317.2082199999
Turkiye,WestAna,2040,Exports exchange: GWh,48502.425470549366
Turkiye,WestAna,2040,Imports exchange: GWh,1931.2303510260008
Turkiye,WestAna,2040,Net interchange Ratio: GWh,-0.5333564376243569
Turkiye,WestAna,2040,Net interchange: GWh,-46571.19511952336
Turkiye,WestAna,2040,Total Demand: GWh,87317.2082199999
Turkiye,WestAna,2040,Total production: GWh,134811.16678444223
Turkiye,WestMed,2025,Demand: GWh,28530.61614000001
Turkiye,WestMed,2025,Exports exchange: GWh,291.25323562161793
Turkiye,WestMed,2025,Imports exchange: GWh,12675.51634230893
Turkiye,WestMed,2025,Net interchange Ratio: GWh,0.4340692484844216
Turkiye,WestMed,2025,Net interchange: GWh,12384.263106687313
Turkiye,WestMed,2025,Total Demand: GWh,28530.61614000001
Turkiye,WestMed,2025,Total production: GWh,16396.80720444013
Turkiye,WestMed,2026,Demand: GWh,29543.670629999982
Turkiye,WestMed,2026,Exports exchange: GWh,105.65302623469768
Turkiye,WestMed,2026,Imports exchange: GWh,12431.61053693004
Turkiye,WestMed,2026,Net interchange Ratio: GWh,0.4172114448831895
Turkiye,WestMed,2026,Net interchange: GWh,12325.957510695343
Turkiye,WestMed,2026,Total Demand: GWh,29543.670629999982
Turkiye,WestMed,2026,Total production: GWh,17463.347981721516
Turkiye,WestMed,2027,Demand: GWh,30556.72511999999
Turkiye,WestMed,2027,Exports exchange: GWh,92.642615996764
Turkiye,WestMed,2027,Imports exchange: GWh,13382.455867029084
Turkiye,WestMed,2027,Net interchange Ratio: GWh,0.434922695375293
Turkiye,WestMed,2027,Net interchange: GWh,13289.81325103232
Turkiye,WestMed,2027,Total Demand: GWh,30556.72511999999
Turkiye,WestMed,2027,Total production: GWh,17531.334382521516
Turkiye,WestMed,2028,Demand: GWh,31569.77961
Turkiye,WestMed,2028,Exports exchange: GWh,216.77638078866136
Turkiye,WestMed,2028,Imports exchange: GWh,14541.606378340191
Turkiye,WestMed,2028,Net interchange Ratio: GWh,0.4537513462087654
Turkiye,WestMed,2028,Net interchange: GWh,14324.82999755153
Turkiye,WestMed,2028,Total Demand: GWh,31569.77961
Turkiye,WestMed,2028,Total production: GWh,17532.275656926202
Turkiye,WestMed,2029,Demand: GWh,32582.834109999985
Turkiye,WestMed,2029,Exports exchange: GWh,397.6420834705921
Turkiye,WestMed,2029,Imports exchange: GWh,15702.692437552809
Turkiye,WestMed,2029,Net interchange Ratio: GWh,0.469727412367267
Turkiye,WestMed,2029,Net interchange: GWh,15305.050354082216
Turkiye,WestMed,2029,Total Demand: GWh,32582.834109999985
Turkiye,WestMed,2029,Total production: GWh,17588.051575603302
Turkiye,WestMed,2030,Demand: GWh,33595.88860000003
Turkiye,WestMed,2030,Exports exchange: GWh,566.1453538652067
Turkiye,WestMed,2030,Imports exchange: GWh,16804.541716759566
Turkiye,WestMed,2030,Net interchange Ratio: GWh,0.4833447495981501
Turkiye,WestMed,2030,Net interchange: GWh,16238.39636289436
Turkiye,WestMed,2030,Total Demand: GWh,33595.88860000003
Turkiye,WestMed,2030,Total production: GWh,17689.531378801094
Turkiye,WestMed,2031,Demand: GWh,34233.73771999996
Turkiye,WestMed,2031,Exports exchange: GWh,977.5567292933816
Turkiye,WestMed,2031,Imports exchange: GWh,17893.15536235367
Turkiye,WestMed,2031,Net interchange Ratio: GWh,0.4941207054693854
Turkiye,WestMed,2031,Net interchange: GWh,16915.59863306029
Turkiye,WestMed,2031,Total Demand: GWh,34233.73771999996
Turkiye,WestMed,2031,Total production: GWh,17671.688029176796
Turkiye,WestMed,2032,Demand: GWh,34871.58685
Turkiye,WestMed,2032,Exports exchange: GWh,1545.419460506479
Turkiye,WestMed,2032,Imports exchange: GWh,19139.41321733303
Turkiye,WestMed,2032,Net interchange Ratio: GWh,0.5045366542253167
Turkiye,WestMed,2032,Net interchange: GWh,17593.99375682655
Turkiye,WestMed,2032,Total Demand: GWh,34871.58685
Turkiye,WestMed,2032,Total production: GWh,17655.76671101751
Turkiye,WestMed,2033,Demand: GWh,35509.43596999998
Turkiye,WestMed,2033,Exports exchange: GWh,2163.7184857291145
Turkiye,WestMed,2033,Imports exchange: GWh,20450.83416389721
Turkiye,WestMed,2033,Net interchange Ratio: GWh,0.5149931329131192
Turkiye,WestMed,2033,Net interchange: GWh,18287.11567816809
Turkiye,WestMed,2033,Total Demand: GWh,35509.43596999998
Turkiye,WestMed,2033,Total production: GWh,17626.406135837085
Turkiye,WestMed,2034,Demand: GWh,36147.285100000016
Turkiye,WestMed,2034,Exports exchange: GWh,2301.5283640561124
Turkiye,WestMed,2034,Imports exchange: GWh,21243.91943781196
Turkiye,WestMed,2034,Net interchange Ratio: GWh,0.5240335760030795
Turkiye,WestMed,2034,Net interchange: GWh,18942.391073755844
Turkiye,WestMed,2034,Total Demand: GWh,36147.285100000016
Turkiye,WestMed,2034,Total production: GWh,17624.650357316477
Turkiye,WestMed,2035,Demand: GWh,36785.13421999996
Turkiye,WestMed,2035,Exports exchange: GWh,2071.103648326962
Turkiye,WestMed,2035,Imports exchange: GWh,21626.782377210413
Turkiye,WestMed,2035,Net interchange Ratio: GWh,0.5316190668743325
Turkiye,WestMed,2035,Net interchange: GWh,19555.678728883453
Turkiye,WestMed,2035,Total Demand: GWh,36785.13421999996
Turkiye,WestMed,2035,Total production: GWh,17656.776770042117
Turkiye,WestMed,2036,Demand: GWh,39109.01458999995
Turkiye,WestMed,2036,Exports exchange: GWh,1153.4368900174554
Turkiye,WestMed,2036,Imports exchange: GWh,22994.14688682674
Turkiye,WestMed,2036,Net interchange Ratio: GWh,0.5584571799053686
Turkiye,WestMed,2036,Net interchange: GWh,21840.709996809284
Turkiye,WestMed,2036,Total Demand: GWh,39109.01458999995
Turkiye,WestMed,2036,Total production: GWh,17722.643481153784
Turkiye,WestMed,2037,Demand: GWh,41432.894960000005
Turkiye,WestMed,2037,Exports exchange: GWh,959.0541463477202
Turkiye,WestMed,2037,Imports exchange: GWh,25115.71861489891
Turkiye,WestMed,2037,Net interchange Ratio: GWh,0.5830310552007633
Turkiye,WestMed,2037,Net interchange: GWh,24156.66446855119
Turkiye,WestMed,2037,Total Demand: GWh,41432.894960000005
Turkiye,WestMed,2037,Total production: GWh,17772.48928817872
Turkiye,WestMed,2038,Demand: GWh,43756.77533000002
Turkiye,WestMed,2038,Exports exchange: GWh,1253.0666199624204
Turkiye,WestMed,2038,Imports exchange: GWh,24677.037258111395
Turkiye,WestMed,2038,Net interchange Ratio: GWh,0.535322140662621
Turkiye,WestMed,2038,Net interchange: GWh,23423.97063814897
Turkiye,WestMed,2038,Total Demand: GWh,43756.77533000002
Turkiye,WestMed,2038,Total production: GWh,20820.39563059104
Turkiye,WestMed,2039,Demand: GWh,46080.65568999999
Turkiye,WestMed,2039,Exports exchange: GWh,3413.313463587136
Turkiye,WestMed,2039,Imports exchange: GWh,21770.401950413543
Turkiye,WestMed,2039,Net interchange Ratio: GWh,0.3983686475800321
Turkiye,WestMed,2039,Net interchange: GWh,18357.088486826407
Turkiye,WestMed,2039,Total Demand: GWh,46080.65568999999
Turkiye,WestMed,2039,Total production: GWh,28212.707201522506
Turkiye,WestMed,2040,Demand: GWh,48404.53606
Turkiye,WestMed,2040,Exports exchange: GWh,5550.98245560781
Turkiye,WestMed,2040,Imports exchange: GWh,21052.33092646942
Turkiye,WestMed,2040,Net interchange Ratio: GWh,0.3202457813384858
Turkiye,WestMed,2040,Net interchange: GWh,15501.348470861612
Turkiye,WestMed,2040,Total Demand: GWh,48404.53606
Turkiye,WestMed,2040,Total production: GWh,33410.46304704115
