country,zone,attribute,resolution,year,baseline
Turkiye,Trakia,Energy: GWh,PV,2030,9640.6
Turkiye,Trakia,Energy: GWh,PV,2031,9640.6
Turkiye,Trakia,Energy: GWh,PV,2032,9617.9
Turkiye,Trakia,Energy: GWh,PV,2033,9515.0
Turkiye,Trakia,Energy: GWh,PV,2034,9456.7
Turkiye,Trakia,Energy: GWh,PV,2035,9389.0
Turkiye,Trakia,Energy: GWh,PV,2036,9342.5
Turkiye,Trakia,Energy: GWh,PV,2037,9402.0
Turkiye,Trakia,Energy: GWh,PV,2038,9357.6
Turkiye,Trakia,Energy: GWh,PV,2039,13509.3
Turkiye,Trakia,Energy: GWh,PV,2040,19055.2
Turkiye,Trakia,Export revenues with internal zones: $/MWh,,,-0.3
Turkiye,Trakia,Exports exchange: GWh,,2029,0.4
Turkiye,Trakia,Exports exchange: GWh,,2030,114.2
Turkiye,Trakia,Exports exchange: GWh,,2031,392.5
Turkiye,Trakia,Exports exchange: GWh,,2032,559.1
Turkiye,Trakia,Exports exchange: GWh,,2033,828.1
Turkiye,Trakia,Exports exchange: GWh,,2034,648.4
Turkiye,Trakia,Exports exchange: GWh,,2035,929.2
Turkiye,Trakia,Exports exchange: GWh,,2036,2183.9
Turkiye,Trakia,Exports exchange: GWh,,2037,2876.2
Turkiye,Trakia,Exports exchange: GWh,,2038,2680.6
Turkiye,Trakia,Exports exchange: GWh,,2039,3022.4
Turkiye,Trakia,Exports exchange: GWh,,2040,4283.9
Turkiye,Trakia,Fixed O&M: $/MWh,,,4.8
Turkiye,Trakia,Fixed O&M: $m,,2025,257.4
Turkiye,Trakia,Fixed O&M: $m,,2026,287.2
Turkiye,Trakia,Fixed O&M: $m,,2027,287.7
Turkiye,Trakia,Fixed O&M: $m,,2028,289.0
Turkiye,Trakia,Fixed O&M: $m,,2029,303.2
Turkiye,Trakia,Fixed O&M: $m,,2030,328.7
Turkiye,Trakia,Fixed O&M: $m,,2031,351.2
Turkiye,Trakia,Fixed O&M: $m,,2032,357.8
Turkiye,Trakia,Fixed O&M: $m,,2033,357.8
Turkiye,Trakia,Fixed O&M: $m,,2034,357.8
Turkiye,Trakia,Fixed O&M: $m,,2035,367.3
Turkiye,Trakia,Fixed O&M: $m,,2036,389.8
Turkiye,Trakia,Fixed O&M: $m,,2037,424.3
Turkiye,Trakia,Fixed O&M: $m,,2038,447.5
Turkiye,Trakia,Fixed O&M: $m,,2039,513.3
Turkiye,Trakia,Fixed O&M: $m,,2040,604.3
Turkiye,Trakia,Fuel costs: $/MWh,,,10.8
Turkiye,Trakia,Fuel costs: $m,,2025,681.3
Turkiye,Trakia,Fuel costs: $m,,2026,921.8
Turkiye,Trakia,Fuel costs: $m,,2027,1074.4
Turkiye,Trakia,Fuel costs: $m,,2028,921.0
Turkiye,Trakia,Fuel costs: $m,,2029,955.0
Turkiye,Trakia,Fuel costs: $m,,2030,748.7
Turkiye,Trakia,Fuel costs: $m,,2031,570.7
Turkiye,Trakia,Fuel costs: $m,,2032,481.9
Turkiye,Trakia,Fuel costs: $m,,2033,490.0
Turkiye,Trakia,Fuel costs: $m,,2034,495.2
Turkiye,Trakia,Fuel costs: $m,,2035,500.5
Turkiye,Trakia,Fuel costs: $m,,2036,678.7
Turkiye,Trakia,Fuel costs: $m,,2037,804.4
Turkiye,Trakia,Fuel costs: $m,,2038,967.2
Turkiye,Trakia,Fuel costs: $m,,2039,1112.7
Turkiye,Trakia,Fuel costs: $m,,2040,1221.3
Turkiye,Trakia,Generation: GWh,,2025,24437.6
Turkiye,Trakia,Generation: GWh,,2026,30299.5
Turkiye,Trakia,Generation: GWh,,2027,34285.5
Turkiye,Trakia,Generation: GWh,,2028,33645.3
Turkiye,Trakia,Generation: GWh,,2029,39981.4
Turkiye,Trakia,Generation: GWh,,2030,43253.9
Turkiye,Trakia,Generation: GWh,,2031,43499.5
Turkiye,Trakia,Generation: GWh,,2032,42580.7
Turkiye,Trakia,Generation: GWh,,2033,42467.2
Turkiye,Trakia,Generation: GWh,,2034,42283.7
Turkiye,Trakia,Generation: GWh,,2035,44124.6
Turkiye,Trakia,Generation: GWh,,2036,52581.4
Turkiye,Trakia,Generation: GWh,,2037,59551.8
Turkiye,Trakia,Generation: GWh,,2038,65004.0
Turkiye,Trakia,Generation: GWh,,2039,73425.9
Turkiye,Trakia,Generation: GWh,,2040,81910.5
Turkiye,Trakia,Import costs with internal zones: $/MWh,,,22.0
Turkiye,Trakia,Import costs with internal zones: $m,,2025,2618.3
Turkiye,Trakia,Import costs with internal zones: $m,,2026,2124.1
Turkiye,Trakia,Import costs with internal zones: $m,,2027,1845.7
Turkiye,Trakia,Import costs with internal zones: $m,,2028,1812.1
Turkiye,Trakia,Import costs with internal zones: $m,,2029,1390.5
Turkiye,Trakia,Import costs with internal zones: $m,,2030,1177.3
Turkiye,Trakia,Import costs with internal zones: $m,,2031,1205.3
Turkiye,Trakia,Import costs with internal zones: $m,,2032,1306.2
Turkiye,Trakia,Import costs with internal zones: $m,,2033,1377.1
Turkiye,Trakia,Import costs with internal zones: $m,,2034,1451.0
Turkiye,Trakia,Import costs with internal zones: $m,,2035,1451.2
Turkiye,Trakia,Import costs with internal zones: $m,,2036,1421.6
Turkiye,Trakia,Import costs with internal zones: $m,,2037,1386.2
Turkiye,Trakia,Import costs with internal zones: $m,,2038,1362.1
Turkiye,Trakia,Import costs with internal zones: $m,,2039,1219.8
Turkiye,Trakia,Import costs with internal zones: $m,,2040,1121.1
Turkiye,Trakia,Imports exchange: GWh,,2025,35283.3
Turkiye,Trakia,Imports exchange: GWh,,2026,31441.2
Turkiye,Trakia,Imports exchange: GWh,,2027,29512.9
Turkiye,Trakia,Imports exchange: GWh,,2028,32304.1
Turkiye,Trakia,Imports exchange: GWh,,2029,27978.7
Turkiye,Trakia,Imports exchange: GWh,,2030,26894.3
Turkiye,Trakia,Imports exchange: GWh,,2031,28274.0
Turkiye,Trakia,Imports exchange: GWh,,2032,30727.4
Turkiye,Trakia,Imports exchange: GWh,,2033,32463.7
Turkiye,Trakia,Imports exchange: GWh,,2034,33813.8
Turkiye,Trakia,Imports exchange: GWh,,2035,33568.5
Turkiye,Trakia,Imports exchange: GWh,,2036,31125.6
Turkiye,Trakia,Imports exchange: GWh,,2037,29625.5
Turkiye,Trakia,Imports exchange: GWh,,2038,28768.5
Turkiye,Trakia,Imports exchange: GWh,,2039,25430.0
Turkiye,Trakia,Imports exchange: GWh,,2040,22965.8
Turkiye,Trakia,Investment costs: $/MWh,,,10.7
Turkiye,Trakia,Investment costs: $m,,2025,304.2
Turkiye,Trakia,Investment costs: $m,,2026,387.8
Turkiye,Trakia,Investment costs: $m,,2027,390.9
Turkiye,Trakia,Investment costs: $m,,2028,399.0
Turkiye,Trakia,Investment costs: $m,,2029,537.8
Turkiye,Trakia,Investment costs: $m,,2030,695.6
Turkiye,Trakia,Investment costs: $m,,2031,834.2
Turkiye,Trakia,Investment costs: $m,,2032,875.3
Turkiye,Trakia,Investment costs: $m,,2033,875.3
Turkiye,Trakia,Investment costs: $m,,2034,875.3
Turkiye,Trakia,Investment costs: $m,,2035,932.8
Turkiye,Trakia,Investment costs: $m,,2036,1069.0
Turkiye,Trakia,Investment costs: $m,,2037,1226.1
Turkiye,Trakia,Investment costs: $m,,2038,1321.9
Turkiye,Trakia,Investment costs: $m,,2039,1517.0
Turkiye,Trakia,Investment costs: $m,,2040,1755.2
Turkiye,Trakia,Net interchange Ratio: GWh,,2025,0.6
Turkiye,Trakia,Net interchange Ratio: GWh,,2026,0.5
Turkiye,Trakia,Net interchange Ratio: GWh,,2027,0.5
Turkiye,Trakia,Net interchange Ratio: GWh,,2028,0.5
Turkiye,Trakia,Net interchange Ratio: GWh,,2029,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2030,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2031,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2032,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2033,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2034,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2035,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2036,0.4
Turkiye,Trakia,Net interchange Ratio: GWh,,2037,0.3
Turkiye,Trakia,Net interchange Ratio: GWh,,2038,0.3
Turkiye,Trakia,Net interchange Ratio: GWh,,2039,0.2
Turkiye,Trakia,Net interchange Ratio: GWh,,2040,0.2
Turkiye,Trakia,Net interchange: GWh,,2025,35283.3
Turkiye,Trakia,Net interchange: GWh,,2026,31441.2
Turkiye,Trakia,Net interchange: GWh,,2027,29512.9
Turkiye,Trakia,Net interchange: GWh,,2028,32304.1
Turkiye,Trakia,Net interchange: GWh,,2029,27978.3
Turkiye,Trakia,Net interchange: GWh,,2030,26780.1
Turkiye,Trakia,Net interchange: GWh,,2031,27881.5
Turkiye,Trakia,Net interchange: GWh,,2032,30168.3
Turkiye,Trakia,Net interchange: GWh,,2033,31635.6
Turkiye,Trakia,Net interchange: GWh,,2034,33165.4
Turkiye,Trakia,Net interchange: GWh,,2035,32639.3
Turkiye,Trakia,Net interchange: GWh,,2036,28941.8
Turkiye,Trakia,Net interchange: GWh,,2037,26749.4
Turkiye,Trakia,Net interchange: GWh,,2038,26087.9
Turkiye,Trakia,Net interchange: GWh,,2039,22407.6
Turkiye,Trakia,Net interchange: GWh,,2040,18681.9
Turkiye,Trakia,New Capacity: MW,Biomass,2026,101.0
Turkiye,Trakia,New Capacity: MW,Gas,2026,890.4
Turkiye,Trakia,New Capacity: MW,Gas,2029,900.0
Turkiye,Trakia,New Capacity: MW,Gas,2037,845.4
Turkiye,Trakia,New Capacity: MW,Gas,2038,685.2
Turkiye,Trakia,New Capacity: MW,Gas,2039,902.0
Turkiye,Trakia,New Capacity: MW,Gas,2040,1727.5
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2025,9.4
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2026,196.2
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2027,32.6
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2028,87.2
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2029,942.9
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2030,1700.0
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2031,1500.0
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2032,445.9
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2035,630.9
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2036,1500.0
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2037,1420.8
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2038,632.6
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2039,534.0
Turkiye,Trakia,New Capacity: MW,Onshore Wind,2040,337.7
Turkiye,Trakia,New Capacity: MW,PV,2025,5461.9
Turkiye,Trakia,New Capacity: MW,PV,2039,2770.8
Turkiye,Trakia,New Capacity: MW,PV,2040,3819.4
Turkiye,Trakia,Price: $/MWh,,2025,73.3
Turkiye,Trakia,Price: $/MWh,,2026,67.0
Turkiye,Trakia,Price: $/MWh,,2027,62.2
Turkiye,Trakia,Price: $/MWh,,2028,56.0
Turkiye,Trakia,Price: $/MWh,,2029,49.6
Turkiye,Trakia,Price: $/MWh,,2030,43.2
Turkiye,Trakia,Price: $/MWh,,2031,41.6
Turkiye,Trakia,Price: $/MWh,,2032,40.4
Turkiye,Trakia,Price: $/MWh,,2033,40.2
Turkiye,Trakia,Price: $/MWh,,2034,40.7
Turkiye,Trakia,Price: $/MWh,,2035,40.7
Turkiye,Trakia,Price: $/MWh,,2036,42.9
Turkiye,Trakia,Price: $/MWh,,2037,42.9
Turkiye,Trakia,Price: $/MWh,,2038,43.1
Turkiye,Trakia,Price: $/MWh,,2039,43.0
Turkiye,Trakia,Price: $/MWh,,2040,43.0
Turkiye,Trakia,Spinning Reserve: GWh,,2025,686.2
Turkiye,Trakia,Spinning Reserve: GWh,,2026,788.1
Turkiye,Trakia,Spinning Reserve: GWh,,2027,796.4
Turkiye,Trakia,Spinning Reserve: GWh,,2028,820.4
Turkiye,Trakia,Spinning Reserve: GWh,,2029,848.8
Turkiye,Trakia,Spinning Reserve: GWh,,2030,952.5
Turkiye,Trakia,Spinning Reserve: GWh,,2031,1080.3
Turkiye,Trakia,Spinning Reserve: GWh,,2032,1298.0
Turkiye,Trakia,Spinning Reserve: GWh,,2033,1461.4
Turkiye,Trakia,Spinning Reserve: GWh,,2034,1543.2
Turkiye,Trakia,Spinning Reserve: GWh,,2035,1514.5
Turkiye,Trakia,Spinning Reserve: GWh,,2036,1429.3
Turkiye,Trakia,Spinning Reserve: GWh,,2037,812.4
Turkiye,Trakia,Spinning Reserve: GWh,,2038,827.2
Turkiye,Trakia,Spinning Reserve: GWh,,2039,750.3
Turkiye,Trakia,Spinning Reserve: GWh,,2040,935.1
Turkiye,Trakia,Spinning reserve costs: $/MWh,,,0.1
Turkiye,Trakia,Spinning reserve costs: $m,,2025,5.1
Turkiye,Trakia,Spinning reserve costs: $m,,2026,5.9
Turkiye,Trakia,Spinning reserve costs: $m,,2027,5.9
Turkiye,Trakia,Spinning reserve costs: $m,,2028,6.1
Turkiye,Trakia,Spinning reserve costs: $m,,2029,6.3
Turkiye,Trakia,Spinning reserve costs: $m,,2030,7.1
Turkiye,Trakia,Spinning reserve costs: $m,,2031,8.0
Turkiye,Trakia,Spinning reserve costs: $m,,2032,9.6
Turkiye,Trakia,Spinning reserve costs: $m,,2033,10.8
Turkiye,Trakia,Spinning reserve costs: $m,,2034,11.4
Turkiye,Trakia,Spinning reserve costs: $m,,2035,11.2
Turkiye,Trakia,Spinning reserve costs: $m,,2036,10.6
Turkiye,Trakia,Spinning reserve costs: $m,,2037,5.7
Turkiye,Trakia,Spinning reserve costs: $m,,2038,5.8
Turkiye,Trakia,Spinning reserve costs: $m,,2039,5.1
Turkiye,Trakia,Spinning reserve costs: $m,,2040,6.2
Turkiye,Trakia,Total Demand: GWh,,2025,59023.7
Turkiye,Trakia,Total Demand: GWh,,2026,61119.5
Turkiye,Trakia,Total Demand: GWh,,2027,63215.3
Turkiye,Trakia,Total Demand: GWh,,2028,65311.1
Turkiye,Trakia,Total Demand: GWh,,2029,67406.9
Turkiye,Trakia,Total Demand: GWh,,2030,69502.7
Turkiye,Trakia,Total Demand: GWh,,2031,70822.3
Turkiye,Trakia,Total Demand: GWh,,2032,72141.8
Turkiye,Trakia,Total Demand: GWh,,2033,73461.4
Turkiye,Trakia,Total Demand: GWh,,2034,74781.0
Turkiye,Trakia,Total Demand: GWh,,2035,76100.6
Turkiye,Trakia,Total Demand: GWh,,2036,80908.2
Turkiye,Trakia,Total Demand: GWh,,2037,85715.8
Turkiye,Trakia,Total Demand: GWh,,2038,90523.4
Turkiye,Trakia,Total Demand: GWh,,2039,95331.0
Turkiye,Trakia,Total Demand: GWh,,2040,100138.6
Turkiye,Trakia,Trade shared benefits: $/MWh,,,-0.7
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2025,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2026,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2027,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2028,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2029,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2030,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2031,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2032,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2033,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2034,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2035,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2036,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2037,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2038,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2039,2000.0
Turkiye,Trakia,Transmission Capacity: MW,NorthWest,2040,2000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2025,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2026,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2027,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2028,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2029,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2030,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2031,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2032,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2033,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2034,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2035,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2036,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2037,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2038,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2039,3000.0
Turkiye,Trakia,Transmission Capacity: MW,WestAna,2040,3000.0
Turkiye,Trakia,Unmet country spinning reserve costs: $m,,2025,0.5
Turkiye,Trakia,Unmet country spinning reserve costs: $m,,2026,0.6
Turkiye,Trakia,Unmet country spinning reserve costs: $m,,2027,0.4
Turkiye,Trakia,Variable O&M: $/MWh,,,0.2
Turkiye,Trakia,Variable O&M: $m,,2025,12.8
Turkiye,Trakia,Variable O&M: $m,,2026,14.6
Turkiye,Trakia,Variable O&M: $m,,2027,18.4
Turkiye,Trakia,Variable O&M: $m,,2028,17.5
Turkiye,Trakia,Variable O&M: $m,,2029,20.9
Turkiye,Trakia,Variable O&M: $m,,2030,18.7
Turkiye,Trakia,Variable O&M: $m,,2031,14.2
Turkiye,Trakia,Variable O&M: $m,,2032,11.9
Turkiye,Trakia,Variable O&M: $m,,2033,11.9
Turkiye,Trakia,Variable O&M: $m,,2034,11.7
Turkiye,Trakia,Variable O&M: $m,,2035,11.6
Turkiye,Trakia,Variable O&M: $m,,2036,15.5
Turkiye,Trakia,Variable O&M: $m,,2037,17.9
Turkiye,Trakia,Variable O&M: $m,,2038,21.4
Turkiye,Trakia,Variable O&M: $m,,2039,24.4
Turkiye,Trakia,Variable O&M: $m,,2040,26.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2025,4591.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2026,4292.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2027,3004.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2028,2883.2
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2029,3009.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2030,6700.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2031,11313.4
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2032,16854.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2033,18009.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2034,17825.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2035,17928.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2036,20903.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2037,20051.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2038,19380.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2039,19435.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,NorthWest,2040,19988.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2025,23405.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2026,24686.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2027,25106.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2028,25054.6
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2029,23172.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2030,23307.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2031,22268.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2032,22289.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2033,23011.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2034,23401.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2035,23047.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2036,22872.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2037,22158.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2038,21818.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2039,20296.2
Turkiye,WestAna,Annual Energy Exchanges: GWh,Trakia,2040,18653.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2025,2781.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2026,2711.1
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2027,4774.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2028,3303.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2029,3330.7
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2030,4028.3
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2031,5509.0
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2032,7828.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2033,9030.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2034,9608.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2035,9788.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2036,11456.9
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2037,11418.2
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2038,11149.5
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2039,10074.8
Turkiye,WestAna,Annual Energy Exchanges: GWh,WestMed,2040,9865.7
Turkiye,WestAna,Capacity: MW,Battery,2035,161.4
Turkiye,WestAna,Capacity: MW,Battery,2036,202.9
Turkiye,WestAna,Capacity: MW,Battery,2037,1624.9
Turkiye,WestAna,Capacity: MW,Battery,2038,1624.9
Turkiye,WestAna,Capacity: MW,Battery,2039,1706.5
Turkiye,WestAna,Capacity: MW,Battery,2040,1737.4
Turkiye,WestAna,Capacity: MW,Biomass,2025,397.7
Turkiye,WestAna,Capacity: MW,Biomass,2026,397.7
Turkiye,WestAna,Capacity: MW,Biomass,2027,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2028,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2029,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2030,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2031,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2032,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2033,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2034,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2035,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2036,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2037,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2038,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2039,450.7
Turkiye,WestAna,Capacity: MW,Biomass,2040,450.7
Turkiye,WestAna,Capacity: MW,Coal,2025,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2026,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2027,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2028,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2029,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2030,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2031,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2032,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2033,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2034,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2035,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2036,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2037,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2038,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2039,7351.0
Turkiye,WestAna,Capacity: MW,Coal,2040,7351.0
Turkiye,WestAna,Capacity: MW,Diesel,2025,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2026,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2027,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2028,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2029,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2030,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2031,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2032,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2033,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2034,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2035,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2036,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2037,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2038,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2039,116.4
Turkiye,WestAna,Capacity: MW,Diesel,2040,116.4
Turkiye,WestAna,Capacity: MW,Gas,2025,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2026,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2027,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2028,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2029,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2030,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2031,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2032,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2033,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2034,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2035,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2036,4542.9
Turkiye,WestAna,Capacity: MW,Gas,2037,4646.0
Turkiye,WestAna,Capacity: MW,Gas,2038,5246.5
Turkiye,WestAna,Capacity: MW,Gas,2039,5840.0
Turkiye,WestAna,Capacity: MW,Gas,2040,6514.5
Turkiye,WestAna,Capacity: MW,Geothermal,2025,1326.8
Turkiye,WestAna,Capacity: MW,Geothermal,2026,1326.8
Turkiye,WestAna,Capacity: MW,Geothermal,2027,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2028,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2029,1482.8
Turkiye,WestAna,Capacity: MW,Geothermal,2030,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2031,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2032,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2033,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2034,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2035,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2036,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2037,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2038,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2039,1682.8
Turkiye,WestAna,Capacity: MW,Geothermal,2040,1682.8
